BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0111483666852422e8,1.2663599297688592e7,-1.6764127731656352e7,0.0,0.0,15711.76544342194,0.0,0.0,0.0,-9.703002e7
t1,8109.455872106801,1124.5441278931994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8089.740552821613,642.2594471783868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8124.479363232123,234.52063676787657,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8116.125009438363,54.87499056163717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8068.704389394984,73.29561060501572,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8024.0079224712235,261.9920775287766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8009.6077577991855,584.3922422008145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7612.295561302229,1260.7044386977702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,15024.480069646226,0.0,-5215.480069646228,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,17976.791022866913,0.0,-7887.791022866912,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,19467.2155464952,0.0,-9275.215546495201,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18513.04623720875,0.0,-8271.046237208757,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,18300.128694569452,0.0,-8150.128694569452,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,16287.698843133694,0.0,-6238.698843133692,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,12361.972500171109,0.0,-2253.9725001711095,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,9012.865741492682,2080.134258507318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,7031.312730179357,4995.687269820643,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7141.734986285448,4814.265013714552,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7134.423235234562,4456.576764765438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7201.373246304379,3960.626753695621,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,7171.861470921031,3393.1385290789694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,7160.189278507179,2664.8107214928214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,7123.417488149562,1871.582511850438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,7020.580204554765,1272.4197954452345,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,7029.883837184338,838.1161628156611,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,7061.442184457109,602.5578155428909,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,7229.7519419293385,387.2480580706615,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,7206.202021089659,578.7979789103412,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,7119.152421503228,1090.8475784967727,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,7071.0958311721115,1776.9041688278899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,7047.208309988132,2324.791690011868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,13713.91317717071,0.0,-3042.9131771707107,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,18544.20455044629,0.0,-7391.20455044629,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,20231.880500930463,0.0,-8881.880500930463,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,20160.63200113067,0.0,-8828.63200113067,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,18936.632204511006,0.0,-7678.6322045110055,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,16747.807391292135,0.0,-5524.807391292136,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,13173.662091388689,0.0,-1780.662091388689,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,12463.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,8364.29593707217,5179.704062927832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,8420.342441521678,5004.657558478323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,8346.559222701646,4754.440777298356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,8417.534034178745,4153.465965821256,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
t46,8453.131095315412,3284.868904684588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11738.0
t47,8414.645114197221,2289.354885802779,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10704.0
t48,8415.90239094468,1351.0976090553213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9767.0
t49,8403.644203694774,743.3557963052297,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9147.0
t50,8304.428868670606,531.5711313293959,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8836.0
t51,8269.507221880625,417.49277811937606,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8687.0
t52,8279.722035949411,425.27796405058785,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8705.0
t53,8291.257051644534,725.7429483554679,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9017.0
t54,8304.496125262047,1640.5038747379529,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9945.0
t55,8284.266017839103,3298.733982160898,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11583.0
t56,8181.79998478526,4320.200015214736,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12502.0
t57,12657.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12657.0
t58,16995.201544307143,0.0,-4251.201544307142,0.0,0.0,0.0,0.0,0.0,0.0,-12744.0
t59,19792.205831979063,0.0,-6933.205831979065,0.0,0.0,0.0,0.0,0.0,0.0,-12859.0
t60,21324.181934334945,0.0,-8445.181934334945,0.0,0.0,0.0,0.0,0.0,0.0,-12879.0
t61,21770.699037842074,0.0,-8943.699037842078,0.0,0.0,0.0,0.0,0.0,0.0,-12827.0
t62,20898.444308503254,0.0,-8090.444308503255,0.0,0.0,0.0,0.0,0.0,0.0,-12808.0
t63,19713.304337365855,0.0,-6953.304337365855,0.0,0.0,0.0,0.0,0.0,0.0,-12760.0
t64,16048.632111056868,0.0,-3110.632111056865,0.0,0.0,0.0,0.0,0.0,0.0,-12938.0
t65,13947.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13947.0
t66,9643.772329220907,5406.227670779092,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15050.0
t67,9976.395363729693,5103.604636270306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15080.0
t68,9905.71200398781,4920.287996012189,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14826.0
t69,9958.506463745265,4385.493536254736,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14344.0
t70,9947.658817492105,3550.341182507894,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13498.0
t71,10022.133875111791,2345.866124888208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12368.0
t72,9971.801513217346,1406.1984867826532,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11378.0
t73,10104.814247159436,659.1857528405635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10764.0
t74,10014.032507404576,425.96749259542366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10440.0
t75,9960.772316642115,315.2276833578851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10276.0
t76,9986.973600470583,308.0263995294166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10295.0
t77,9978.627879285905,595.372120714095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10574.0
t78,9919.032431522652,1527.9675684773483,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11447.0
t79,9912.555635788089,3124.4443642119118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13037.0
t80,9610.397068892087,4291.602931107936,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13902.0
t81,13919.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13919.0
t82,18135.19824658734,0.0,-4253.198246587338,0.0,0.0,0.0,0.0,0.0,0.0,-13882.0
t83,21295.470783327088,0.0,-7443.470783327089,0.0,0.0,0.0,0.0,0.0,0.0,-13852.0
t84,22859.85877208705,0.0,-9143.858772087047,0.0,0.0,0.0,0.0,0.0,0.0,-13716.0
t85,22456.343555166295,0.0,-8937.343555166293,0.0,0.0,0.0,0.0,0.0,0.0,-13519.0
t86,22056.091646904486,0.0,-8653.091646904484,0.0,0.0,0.0,0.0,0.0,0.0,-13403.0
t87,19462.08936400562,0.0,-6164.08936400562,0.0,0.0,0.0,0.0,0.0,0.0,-13298.0
