Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
140202,0.262,1,0.0,0.0,0.0,0.181184303,1,0.391219421,0.391219421,1,1,0.552743642,1,1
140203,0.262,1,0.0,0.0,0.0,0.27270065,1,0.444482589,0.444482589,1,1,0.552743642,1,1
140204,0.262,1,0.0,0.0,0.0,0.234427853,1,0.522883853,0.522883853,1,1,0.552743642,1,1
140205,0.262,1,0.0,0.0,0.0,0.220778884,1,0.537278328,0.537278328,1,1,0.552743642,1,1
140206,0.262,1,0.0,0.0,0.0,0.264685496,1,0.641487573,0.641487573,1,1,0.552743642,1,1
140207,0.262,1,0.0,0.0,0.0,0.248821722,1,0.662038958,0.662038958,1,1,0.552743642,1,1
140208,0.262,1,0.0,0.0,0.0,0.310342105,1,0.703111394,0.703111394,1,1,0.552743642,1,1
140209,0.262,1,0.0,0.0,0.0,0.267818888,1,0.728189442,0.728189442,1,1,0.552743642,1,1
140210,0.262,1,0.0,0.0,0.0,0.327051608,1,0.756342737,0.756342737,1,1,0.552743642,1,1
140211,0.262,1,0.0,0.0,0.0,0.323076316,1,0.783113552,0.783113552,1,1,0.552743642,1,1
140212,0.262,1,0.0,0.0,0.0,0.323520134,1,0.7983315,0.7983315,1,1,0.552743642,1,1
140213,0.262,1,0.0,0.0,0.0,0.369803893,1,0.8032302,0.8032302,1,1,0.552743642,1,1
140214,0.262,1,0.0,0.0,0.0,0.445830135,1,0.806292,0.806292,1,1,0.552743642,1,1
140215,0.262,1,0.0,0.0,0.0,0.467134214,1,0.80995275,0.80995275,1,1,0.552743642,1,1
140216,0.262,1,0.000423234,0.000242546,0.000223012,0.471964438,1,0.81,0.81,1,1,0.552743642,1,1
140217,0.262,1,0.027124408,0.015544372,0.014292477,0.454274243,1,0.81,0.81,1,1,0.552743642,1,1
140218,0.262,1,0.056289934,0.032258462,0.029660465,0.507309948,1,0.81,0.81,1,1,0.552743642,1,1
140219,0.262,1,0.066972867,0.038380605,0.035289549,0.559705148,1,0.81,0.81,1,1,0.552743642,1,1
140220,0.262,1,0.103520403,0.059325154,0.054547289,0.581315852,1,0.81,0.81,1,1,0.552743642,1,1
140221,0.262,1,0.076004634,0.043556502,0.040048596,0.593122281,1,0.81,0.81,1,1,0.552743642,1,1
140222,0.262,1,0.046279155,0.026521516,0.024385555,0.521021982,1,0.81,0.81,1,1,0.552743642,1,1
140223,0.262,1,0.029127148,0.016692096,0.015347766,0.540967809,1,0.81,0.81,1,1,0.552743642,1,1
140224,0.262,1,0.008765422,0.005023261,0.004618703,0.56923356,1,0.81,0.81,1,1,0.552743642,1,1
140225,0.262,1,0.0,0.0,0.0,0.599915141,1,0.81,0.81,1,1,0.552743642,1,1
140226,0.262,1,0.0,0.0,0.0,0.590270569,1,0.81,0.81,1,1,0.552743642,1,1
140227,0.262,1,0.0,0.0,0.0,0.474547052,1,0.81,0.81,1,1,0.552743642,1,1
140228,0.262,1,0.0,0.0,0.0,0.518658972,1,0.808605869,0.808605869,1,1,0.552743642,1,1
140229,0.262,1,0.0,0.0,0.0,0.475185591,1,0.806870848,0.806870848,1,1,0.552743642,1,1
140230,0.262,1,0.0,0.0,0.0,0.353418215,1,0.779499971,0.779499971,1,1,0.552743642,1,1
140231,0.262,1,0.0,0.0,0.0,0.352946812,1,0.799733648,0.799733648,1,1,0.552743642,1,1
140232,0.262,1,0.0,0.0,0.0,0.244788282,1,0.807721893,0.807721893,1,1,0.552743642,1,1
140233,0.262,1,0.0,0.0,0.0,0.239348166,1,0.80862975,0.80862975,1,1,0.552743642,1,1
140234,0.262,1,0.0,0.0,0.0,0.209706478,1,0.81,0.81,1,1,0.552743642,1,1
140235,0.262,1,0.0,0.0,0.0,0.265614093,1,0.80929125,0.80929125,1,1,0.552743642,1,1
140236,0.262,1,0.0,0.0,0.0,0.326180984,1,0.81,0.81,1,1,0.552743642,1,1
140237,0.262,1,0.0,0.0,0.0,0.300824835,1,0.81,0.81,1,1,0.552743642,1,1
140238,0.262,1,0.0,0.0,0.0,0.409105207,1,0.81,0.81,1,1,0.552743642,1,1
140239,0.262,1,0.0,0.0,0.0,0.478935861,1,0.81,0.81,1,1,0.552743642,1,1
140240,0.262,1,0.011006709,0.006307691,0.005799689,0.489928191,1,0.81,0.81,1,1,0.552743642,1,1
140241,0.262,1,0.199156346,0.114131906,0.104940075,0.4473347,1,0.81,0.81,1,1,0.552743642,1,1
140242,0.262,1,0.31771589,0.182075645,0.167411834,0.472118406,1,0.81,0.81,1,1,0.552743642,1,1
140243,0.262,1,0.324811072,0.18614173,0.171150449,0.595440667,1,0.81,0.81,1,1,0.552743642,1,1
140244,0.262,1,0.330171473,0.189213652,0.173974968,0.595257682,1,0.81,0.81,1,1,0.552743642,1,1
140245,0.262,1,0.329482263,0.188818681,0.173611808,0.609824836,1,0.81,0.81,1,1,0.552743642,1,1
140246,0.262,1,0.187496732,0.10745005,0.098796355,0.427808935,1,0.81,0.81,1,1,0.552743642,1,1
140247,0.262,1,0.491706179,0.281785464,0.259091333,0.435492684,1,0.81,0.81,1,1,0.552743642,1,1
140248,0.262,1,0.243814194,0.139724288,0.128471325,0.445811331,1,0.81,0.81,1,1,0.552743642,1,1
140249,0.262,1,0.0,0.0,0.0,0.383068094,1,0.81,0.81,1,1,0.552743642,1,1
140250,0.262,1,0.0,0.0,0.0,0.413868248,1,0.81,0.81,1,1,0.552743642,1,1
140251,0.262,1,0.0,0.0,0.0,0.459774207,1,0.81,0.81,1,1,0.552743642,1,1
140252,0.262,1,0.0,0.0,0.0,0.460392236,1,0.81,0.81,1,1,0.552743642,1,1
140253,0.262,1,0.0,0.0,0.0,0.532350895,1,0.81,0.81,1,1,0.552743642,1,1
140254,0.262,1,0.0,0.0,0.0,0.539598162,1,0.81,0.81,1,1,0.552743642,1,1
140255,0.262,1,0.0,0.0,0.0,0.578351813,1,0.81,0.81,1,1,0.552743642,1,1
140256,0.262,1,0.0,0.0,0.0,0.498655341,1,0.81,0.81,1,1,0.552743642,1,1
140257,0.262,1,0.0,0.0,0.0,0.54302251,1,0.81,0.81,1,1,0.552743642,1,1
140258,0.262,1,0.0,0.0,0.0,0.548529246,1,0.81,0.81,1,1,0.552743642,1,1
140259,0.262,1,0.0,0.0,0.0,0.52901447,1,0.81,0.81,1,1,0.552743642,1,1
140260,0.262,1,0.0,0.0,0.0,0.544389086,1,0.81,0.81,1,1,0.552743642,1,1
140261,0.262,1,0.0,0.0,0.0,0.563973782,1,0.81,0.81,1,1,0.552743642,1,1
140262,0.262,1,0.0,0.0,0.0,0.509567165,1,0.81,0.81,1,1,0.552743642,1,1
140263,0.262,1,0.0,0.0,0.0,0.4615987,1,0.81,0.81,1,1,0.552743642,1,1
140264,0.262,1,0.055525516,0.031820392,0.029257676,0.453260258,1,0.81,0.81,1,1,0.552743642,1,1
140265,0.262,1,0.312422433,0.179042087,0.16462259,0.462004148,1,0.81,0.81,1,1,0.552743642,1,1
140266,0.262,1,0.544577424,0.312084755,0.286950412,0.523049741,1,0.81,0.81,1,1,0.552743642,1,1
140267,0.262,1,0.702751046,0.402730407,0.370295743,0.608518374,1,0.81,0.81,1,1,0.552743642,1,1
140268,0.262,1,0.649040372,0.371950059,0.34199435,0.665121606,1,0.809578417,0.809578417,1,1,0.552743642,1,1
140269,0.262,1,0.662789658,0.379829458,0.349239166,0.669625057,1,0.800535424,0.800535424,1,1,0.552743642,1,1
140270,0.262,1,0.725842052,0.41596333,0.382462927,0.504707587,1,0.763632875,0.763632875,1,1,0.552743642,1,1
140271,0.262,1,0.548694767,0.314444309,0.289119935,0.465562411,1,0.719905512,0.719905512,1,1,0.552743642,1,1
140272,0.262,1,0.268890129,0.154094728,0.141684414,0.433708233,1,0.742903411,0.742903411,1,1,0.552743642,1,1
140273,0.262,1,0.0,0.0,0.0,0.380478486,1,0.76962784,0.76962784,1,1,0.552743642,1,1
140274,0.262,1,0.0,0.0,0.0,0.304299579,1,0.799273787,0.799273787,1,1,0.552743642,1,1
140275,0.262,1,0.0,0.0,0.0,0.31013993,1,0.800646358,0.800646358,1,1,0.552743642,1,1
140276,0.262,1,0.0,0.0,0.0,0.344592611,1,0.785618232,0.785618232,1,1,0.552743642,1,1
140277,0.262,1,0.0,0.0,0.0,0.336693401,1,0.795511954,0.795511954,1,1,0.552743642,1,1
140278,0.262,1,0.0,0.0,0.0,0.365894015,1,0.802040213,0.802040213,1,1,0.552743642,1,1
140279,0.262,1,0.0,0.0,0.0,0.405359918,1,0.803195214,0.803195214,1,1,0.552743642,1,1
140280,0.262,1,0.0,0.0,0.0,0.390382821,1,0.804618292,0.804618292,1,1,0.552743642,1,1
140281,0.262,1,0.0,0.0,0.0,0.306649145,1,0.798166125,0.798166125,1,1,0.552743642,1,1
140282,0.262,1,0.0,0.0,0.0,0.305074313,1,0.7938682,0.7938682,1,1,0.552743642,1,1
140283,0.262,1,0.0,0.0,0.0,0.357186878,1,0.782894676,0.782894676,1,1,0.552743642,1,1
140284,0.262,1,0.0,0.0,0.0,0.335331381,1,0.752940392,0.752940392,1,1,0.552743642,1,1
140285,0.262,1,0.0,0.0,0.0,0.304800902,1,0.727414782,0.727414782,1,1,0.552743642,1,1
140286,0.262,1,0.0,0.0,0.0,0.187644997,1,0.48954399,0.48954399,1,1,0.552743642,1,1
140287,0.262,1,0.0,0.0,0.0,0.187213807,1,0.386657133,0.386657133,1,1,0.552743642,1,1
140288,0.262,1,0.003429132,0.001965156,0.001806889,0.129622797,1,0.341316552,0.341316552,1,1,0.552743642,1,1
140289,0.262,1,0.122680515,0.070305372,0.064643194,0.182774573,1,0.369161733,0.369161733,1,1,0.552743642,1,1
140290,0.262,1,0.167562583,0.096026249,0.088292592,0.132691851,1,0.362174553,0.362174553,1,1,0.552743642,1,1
140291,0.262,1,0.264359313,0.151498222,0.139297023,0.113713644,1,0.271435702,0.271435702,1,1,0.552743642,1,1
140292,0.262,1,0.499300553,0.286137625,0.263092984,0.153570781,1,0.186027671,0.186027671,1,1,0.552743642,1,1
140293,0.262,1,0.503937066,0.288794703,0.265536069,0.112536777,1,0.168971536,0.168971536,1,1,0.552743642,1,1
140294,0.262,1,0.453855365,0.260094036,0.239146865,0.115516852,1,0.175217704,0.175217704,1,1,0.552743642,1,1
140295,0.262,1,0.34928637,0.200167958,0.184047049,0.194663752,1,0.215305914,0.215305914,1,1,0.552743642,1,1
140296,0.262,1,0.168502669,0.096564991,0.088787945,0.240904286,1,0.392177096,0.392177096,1,1,0.552743642,1,1
140297,0.262,1,0.0,0.0,0.0,0.253661356,1,0.471400897,0.471400897,1,1,0.552743642,1,1
140298,0.262,1,0.0,0.0,0.0,0.223019218,1,0.529916763,0.529916763,1,1,0.552743642,1,1
140299,0.262,1,0.0,0.0,0.0,0.26555981,1,0.623375765,0.623375765,1,1,0.552743642,1,1
140300,0.262,1,0.0,0.0,0.0,0.278159288,1,0.636602017,0.636602017,1,1,0.552743642,1,1
140301,0.262,1,0.0,0.0,0.0,0.269864826,1,0.595951651,0.595951651,1,1,0.552743642,1,1
140302,0.262,1,0.0,0.0,0.0,0.304403015,1,0.55869684,0.55869684,1,1,0.552743642,1,1
140303,0.262,1,0.0,0.0,0.0,0.258738207,1,0.509780503,0.509780503,1,1,0.552743642,1,1
140304,0.262,1,0.0,0.0,0.0,0.277791545,1,0.471317743,0.471317743,1,1,0.552743642,1,1
140305,0.262,1,0.0,0.0,0.0,0.3644731,1,0.42046276,0.42046276,1,1,0.552743642,1,1
140306,0.262,1,0.0,0.0,0.0,0.258556237,1,0.445569322,0.445569322,1,1,0.552743642,1,1
140307,0.262,1,0.0,0.0,0.0,0.371154574,1,0.456609689,0.456609689,1,1,0.552743642,1,1
140308,0.262,1,0.0,0.0,0.0,0.300686521,1,0.440511,0.440511,1,1,0.552743642,1,1
140309,0.262,1,0.0,0.0,0.0,0.305863864,1,0.469657945,0.469657945,1,1,0.552743642,1,1
140310,0.262,1,0.0,0.0,0.0,0.26767378,1,0.47155976,0.47155976,1,1,0.552743642,1,1
140311,0.262,1,0.0,0.0,0.0,0.365907174,1,0.522084622,0.522084622,1,1,0.552743642,1,1
140312,0.262,1,0.000413607,0.000237029,0.000217939,0.286421577,1,0.55357766,0.55357766,1,1,0.552743642,1,1
140313,0.262,1,0.03645695,0.020892637,0.019210008,0.307743163,1,0.59648245,0.59648245,1,1,0.552743642,1,1
140314,0.262,1,0.0747418,0.042832801,0.039383179,0.215143284,1,0.698895798,0.698895798,1,1,0.552743642,1,1
140315,0.262,1,0.085834789,0.049189937,0.045228331,0.181043685,1,0.748486544,0.748486544,1,1,0.552743642,1,1
140316,0.262,1,0.073609699,0.04218402,0.038786649,0.202976511,1,0.776371947,0.776371947,1,1,0.552743642,1,1
140317,0.262,1,0.079640133,0.045639922,0.041964224,0.264929134,1,0.803758378,0.803758378,1,1,0.552743642,1,1
140318,0.262,1,0.057830903,0.033141556,0.030472437,0.294583613,1,0.808464375,0.808464375,1,1,0.552743642,1,1
140319,0.262,1,0.034938799,0.020022619,0.018410059,0.399422499,1,0.809456625,0.809456625,1,1,0.552743642,1,1
140320,0.262,1,0.013899604,0.007965542,0.007324022,0.482871772,1,0.81,0.81,1,1,0.552743642,1,1
140321,0.262,1,0.0,0.0,0.0,0.616018089,1,0.81,0.81,1,1,0.552743642,1,1
140322,0.262,1,0.0,0.0,0.0,0.647661651,1,0.81,0.81,1,1,0.552743642,1,1
140323,0.262,1,0.0,0.0,0.0,0.700312728,1,0.81,0.81,1,1,0.552743642,1,1
140324,0.262,1,0.0,0.0,0.0,0.70374468,1,0.81,0.81,1,1,0.552743642,1,1
140325,0.262,1,0.0,0.0,0.0,0.712513722,1,0.81,0.81,1,1,0.552743642,1,1
140326,0.262,1,0.0,0.0,0.0,0.744263964,1,0.81,0.81,1,1,0.552743642,1,1
140327,0.262,1,0.0,0.0,0.0,0.737269756,1,0.81,0.81,1,1,0.552743642,1,1
140328,0.262,1,0.0,0.0,0.0,0.706687908,1,0.81,0.81,1,1,0.552743642,1,1
140329,0.262,1,0.0,0.0,0.0,0.682528065,1,0.81,0.81,1,1,0.552743642,1,1
140330,0.262,1,0.0,0.0,0.0,0.63263107,1,0.81,0.81,1,1,0.552743642,1,1
140331,0.262,1,0.0,0.0,0.0,0.571166914,1,0.81,0.81,1,1,0.552743642,1,1
140332,0.262,1,0.0,0.0,0.0,0.589535546,1,0.81,0.81,1,1,0.552743642,1,1
140333,0.262,1,0.0,0.0,0.0,0.60831988,1,0.81,0.81,1,1,0.552743642,1,1
140334,0.262,1,0.0,0.0,0.0,0.559521183,1,0.81,0.81,1,1,0.552743642,1,1
140335,0.262,1,0.0,0.0,0.0,0.525781591,1,0.81,0.81,1,1,0.552743642,1,1
140336,0.262,1,0.002745163,0.00157319,0.00144649,0.538563852,1,0.81,0.81,1,1,0.552743642,1,1
140337,0.262,1,0.026885766,0.015407612,0.014166731,0.497576692,1,0.81,0.81,1,1,0.552743642,1,1
140338,0.262,1,0.085527535,0.049013857,0.045066432,0.458408432,1,0.81,0.81,1,1,0.552743642,1,1
140339,0.262,1,0.184206077,0.105564252,0.097062433,0.518222266,1,0.81,0.81,1,1,0.552743642,1,1
140340,0.262,1,0.323733117,0.185523979,0.17058245,0.580622894,1,0.81,0.81,1,1,0.552743642,1,1
140341,0.262,1,0.431311186,0.247174487,0.227267817,0.496814602,1,0.81,0.81,1,1,0.552743642,1,1
140342,0.262,1,0.484069019,0.277408784,0.255067137,0.466663362,1,0.80871086,0.80871086,1,1,0.552743642,1,1
140343,0.262,1,0.430130682,0.246497968,0.226645782,0.549916733,1,0.804553131,0.804553131,1,1,0.552743642,1,1
140344,0.262,1,0.213758336,0.122499969,0.1126342,0.523203231,1,0.796754137,0.796754137,1,1,0.552743642,1,1
140345,0.262,1,0.0,0.0,0.0,0.434062448,1,0.795686252,0.795686252,1,1,0.552743642,1,1
140346,0.262,1,0.0,0.0,0.0,0.380084913,1,0.797843842,0.797843842,1,1,0.552743642,1,1
140347,0.262,1,0.0,0.0,0.0,0.38112584,1,0.804486472,0.804486472,1,1,0.552743642,1,1
140348,0.262,1,0.0,0.0,0.0,0.359290847,1,0.81,0.81,1,1,0.552743642,1,1
140349,0.262,1,0.0,0.0,0.0,0.314415444,1,0.81,0.81,1,1,0.552743642,1,1
140350,0.262,1,0.0,0.0,0.0,0.398835116,1,0.81,0.81,1,1,0.552743642,1,1
140351,0.262,1,0.0,0.0,0.0,0.381159379,1,0.809622,0.809622,1,1,0.552743642,1,1
140352,0.262,1,0.0,0.0,0.0,0.358039545,1,0.80862975,0.80862975,1,1,0.552743642,1,1
140353,0.262,1,0.0,0.0,0.0,0.370603544,1,0.81,0.81,1,1,0.552743642,1,1
140354,0.262,1,0.0,0.0,0.0,0.361915016,1,0.81,0.81,1,1,0.552743642,1,1
140355,0.262,1,0.0,0.0,0.0,0.294288655,1,0.809962352,0.809962352,1,1,0.552743642,1,1
140356,0.262,1,0.0,0.0,0.0,0.308953393,1,0.803620835,0.803620835,1,1,0.552743642,1,1
140357,0.262,1,0.0,0.0,0.0,0.231561509,1,0.791025775,0.791025775,1,1,0.552743642,1,1
140358,0.262,1,0.0,0.0,0.0,0.29758418,1,0.769578977,0.769578977,1,1,0.552743642,1,1
140359,0.262,1,0.0,0.0,0.0,0.382620495,1,0.748045614,0.748045614,1,1,0.552743642,1,1
140360,0.262,1,0.035568697,0.020383599,0.018741967,0.359964389,1,0.711219123,0.711219123,1,1,0.552743642,1,1
140361,0.262,1,0.214179692,0.122741439,0.112856222,0.372881327,1,0.675366703,0.675366703,1,1,0.552743642,1,1
140362,0.262,1,0.343667193,0.196947738,0.181086175,0.252111159,1,0.547443126,0.547443126,1,1,0.552743642,1,1
140363,0.262,1,0.58124348,0.333097225,0.306270603,0.161098986,1,0.483761682,0.483761682,1,1,0.552743642,1,1
140364,0.262,1,0.706386053,0.404813546,0.372211113,0.145023261,1,0.44146055,0.44146055,1,1,0.552743642,1,1
140365,0.262,1,0.711684107,0.407849738,0.375002779,0.077358382,1,0.36233791,0.36233791,1,1,0.552743642,1,1
140366,0.262,1,0.5884133,0.337206083,0.310048547,0.064902884,1,0.269346011,0.269346011,1,1,0.552743642,1,1
140367,0.262,1,0.435950344,0.249833082,0.229712297,0.061176751,1,0.18955595,0.18955595,1,1,0.552743642,1,1
140368,0.262,1,0.214720238,0.123051213,0.113141048,0.043628183,1,0.090511452,0.090511452,1,1,0.552743642,1,1
140369,0.262,1,0.0,0.0,0.0,0.085258688,1,0.070650324,0.070650324,1,1,0.552743642,1,1
140370,0.262,1,0.0,0.0,0.0,0.170898406,1,0.068103087,0.068103087,1,1,0.552743642,1,1
140371,0.262,1,0.0,0.0,0.0,0.172820591,1,0.088510259,0.088510259,1,1,0.552743642,1,1
140372,0.262,1,0.0,0.0,0.0,0.244724345,1,0.14073914,0.14073914,1,1,0.552743642,1,1
140373,0.262,1,0.0,0.0,0.0,0.30666729,1,0.151599836,0.151599836,1,1,0.552743642,1,1
140374,0.262,1,0.0,0.0,0.0,0.310061276,1,0.156063396,0.156063396,1,1,0.552743642,1,1
140375,0.262,1,0.0,0.0,0.0,0.325354502,1,0.143459029,0.143459029,1,1,0.552743642,1,1
140376,0.262,1,0.0,0.0,0.0,0.335307634,1,0.162494186,0.162494186,1,1,0.552743642,1,1
140377,0.262,1,0.0,0.0,0.0,0.380382494,1,0.190182689,0.190182689,1,1,0.552743642,1,1
140378,0.262,1,0.0,0.0,0.0,0.360514807,1,0.228291104,0.228291104,1,1,0.552743642,1,1
140379,0.262,1,0.0,0.0,0.0,0.354605285,1,0.279412979,0.279412979,1,1,0.552743642,1,1
140380,0.262,1,0.0,0.0,0.0,0.387918844,1,0.342429067,0.342429067,1,1,0.552743642,1,1
140381,0.262,1,0.0,0.0,0.0,0.268800069,1,0.393769096,0.393769096,1,1,0.552743642,1,1
140382,0.262,1,0.0,0.0,0.0,0.265120889,1,0.406977191,0.406977191,1,1,0.552743642,1,1
140383,0.262,1,0.0,0.0,0.0,0.225749361,1,0.442550674,0.442550674,1,1,0.552743642,1,1
140384,0.262,1,0.018972071,0.010872456,0.009996822,0.180220674,1,0.536288259,0.536288259,1,1,0.552743642,1,1
140385,0.262,1,0.27157111,0.155631136,0.143097085,0.126099426,1,0.584993172,0.584993172,1,1,0.552743642,1,1
140386,0.262,1,0.476829932,0.27326023,0.251252695,0.102622833,1,0.683583243,0.683583243,1,1,0.552743642,1,1
140387,0.262,1,0.665587139,0.38143263,0.350713223,0.099784418,1,0.713944524,0.713944524,1,1,0.552743642,1,1
140388,0.262,1,0.691944259,0.396537287,0.364601398,0.126516622,1,0.743230059,0.743230059,1,1,0.552743642,1,1
140389,0.262,1,0.654760879,0.37522835,0.345008617,0.15944096,1,0.768109297,0.768109297,1,1,0.552743642,1,1
140390,0.262,1,0.483938761,0.277334136,0.254998501,0.28058764,1,0.776751703,0.776751703,1,1,0.552743642,1,1
140391,0.262,1,0.314494677,0.180229642,0.165714503,0.424021525,1,0.778693096,0.778693096,1,1,0.552743642,1,1
140392,0.262,1,0.135931759,0.077899354,0.071625581,0.481529573,1,0.798915504,0.798915504,1,1,0.552743642,1,1
140393,0.262,1,0.0,0.0,0.0,0.483356559,1,0.806728545,0.806728545,1,1,0.552743642,1,1
140394,0.262,1,0.0,0.0,0.0,0.568936803,1,0.809787375,0.809787375,1,1,0.552743642,1,1
140395,0.262,1,0.0,0.0,0.0,0.580125877,1,0.81,0.81,1,1,0.552743642,1,1
140396,0.262,1,0.0,0.0,0.0,0.629473861,1,0.81,0.81,1,1,0.552743642,1,1
140397,0.262,1,0.0,0.0,0.0,0.655683464,1,0.81,0.81,1,1,0.552743642,1,1
140398,0.262,1,0.0,0.0,0.0,0.68479949,1,0.809578417,0.809578417,1,1,0.552743642,1,1
140399,0.262,1,0.0,0.0,0.0,0.734221065,1,0.809740509,0.809740509,1,1,0.552743642,1,1
140400,0.262,1,0.0,0.0,0.0,0.786638652,1,0.81,0.81,1,1,0.552743642,1,1
140401,0.262,1,0.0,0.0,0.0,0.788649748,1,0.81,0.81,1,1,0.552743642,1,1
140402,0.262,1,0.0,0.0,0.0,0.770395027,1,0.81,0.81,1,1,0.552743642,1,1
140403,0.262,1,0.0,0.0,0.0,0.74997154,1,0.81,0.81,1,1,0.552743642,1,1
140404,0.262,1,0.0,0.0,0.0,0.77081329,1,0.81,0.81,1,1,0.552743642,1,1
140405,0.262,1,0.0,0.0,0.0,0.784698694,1,0.81,0.81,1,1,0.552743642,1,1
140406,0.262,1,0.0,0.0,0.0,0.786159164,1,0.81,0.81,1,1,0.552743642,1,1
