Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982890285069,-27.820559186331895
t2,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982890285069,-35.14175897220871
t3,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982890285069,-35.31950359941713
t4,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982890285069,-44.614109809790065
t5,0.0,0.0,-74.09432024207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982890285069,-56.35466502289272
t6,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982890285069,-44.614109809790065
t7,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982890285069,-56.35466502289272
t8,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83424926389826,-5.727677584045122
t9,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83424926389826,-7.234961158793839
t10,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83424926389826,-9.13889830584485
t11,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83424926389826,-9.13889830584485
t12,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83424926389826,-5.727677584045122
t13,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83424926389826,-7.234961158793839
t14,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.83424926389826,-9.13889830584485
t15,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.422209596503064,-11.543871544225073
t16,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.69121212189861,-14.581732476915883
t17,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.20441412425414,-18.419030497156907
t18,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-23.266143785882413
t19,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-29.388813203219893
t20,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-29.553005424745898
t21,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-37.3301121154685
t22,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-47.15382583006548
t23,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-29.553005424745898
t24,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-37.3301121154685
t25,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-47.15382583006548
t26,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-37.3301121154685
t27,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-47.15382583006548
t28,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-29.553005424745898
t29,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-37.3301121154685
t30,0.0,0.0,-68.06868376802872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80970456602364,-47.15382583006548
