BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,9.952421473681293e7,1.1911905500822619e7,-1.4448216152374495e7,0.0,0.0,42115.91473894318,0.0,0.0,0.0,-9.703002e7
t1,8586.158994951431,647.8410050485687,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8549.087461649106,182.91253835089412,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8200.42949581806,0.0,-29.42949581805999,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8398.410440581823,195.58955941817612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7226.471658849795,1646.5283411502053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,10495.883450950718,0.0,-1149.8834509507192,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,13086.02475168061,0.0,-3277.024751680611,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18123.225371910954,0.0,-8034.225371910952,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,18589.830200714736,0.0,-8397.830200714736,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,17821.79045273258,0.0,-7579.790452732575,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,17651.800041585626,0.0,-7501.800041585626,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,16788.82005001871,0.0,-6739.820050018708,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13637.662476909078,0.0,-3529.6624769090754,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8583.167123503437,2509.8328764965645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
