BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,5.597889570357764e8,5.22630993033191e7,-7.673955067984036e7,0.0,0.0,141065.34074490398,0.0,0.0,0.0,-5.35453571e8
t1,46825.78835511755,0.0,-1703.7883551175537,0.0,0.0,0.0,0.0,0.0,0.0,-45122.0
t2,45434.954376161935,0.0,-1482.9543761619389,0.0,0.0,0.0,0.0,0.0,0.0,-43952.0
t3,44093.33940787712,0.0,-1133.339407877127,0.0,0.0,0.0,0.0,0.0,0.0,-42960.0
t4,43352.07083223411,0.0,-1224.070832234109,0.0,0.0,0.0,0.0,0.0,0.0,-42128.0
t5,43550.342580476645,0.0,-1761.3425804766475,0.0,0.0,0.0,0.0,0.0,0.0,-41789.0
t6,41872.1330876044,0.0,-235.13308760440486,0.0,0.0,0.0,0.0,0.0,0.0,-41637.0
t7,41460.916191999946,838.0838080000522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42299.0
t8,41773.69506626279,1907.3049337372026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43681.0
t9,41043.000661288344,3636.999338711661,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44680.0
t10,52652.30334864046,0.0,-6675.303348640461,0.0,0.0,0.0,0.0,0.0,0.0,-45977.0
t11,77639.30257514147,0.0,-30482.30257514146,0.0,0.0,0.0,0.0,0.0,0.0,-47157.0
t12,84062.40939520483,0.0,-36532.40939520483,0.0,0.0,0.0,0.0,0.0,0.0,-47530.0
t13,84000.40939520483,0.0,-36532.40939520483,0.0,0.0,0.0,0.0,0.0,0.0,-47468.0
t14,108982.32321711468,0.0,-61781.32321711468,0.0,0.0,0.0,0.0,0.0,0.0,-47201.0
t15,107067.7083054159,0.0,-60513.70830541591,0.0,0.0,0.0,0.0,0.0,0.0,-46554.0
t16,104014.23285716824,0.0,-58255.23285716825,0.0,0.0,0.0,0.0,0.0,0.0,-45759.0
t17,94476.9433177917,0.0,-49086.9433177917,0.0,0.0,0.0,0.0,0.0,0.0,-45390.0
t18,83951.5531517289,0.0,-38251.553151728906,0.0,0.0,0.0,0.0,0.0,0.0,-45700.0
t19,61503.47507815782,0.0,-12976.475078157819,0.0,0.0,0.0,0.0,0.0,0.0,-48527.0
