Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t107,0.0,0.0,0.0,11902.816885445192,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,9323.153296291386,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,5874.40574954162,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,2753.359029857933,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,634.1237727996427,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,4.999694919788697e-8,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,1058.0975210026543,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,1669.661827190026,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,2682.826142875148,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,3049.52316156966,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,3204.9341841765104,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,2207.6656511352803,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,9.731665792255047e-5,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0001228977945278968,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.00013432900190677908,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.00013791033127527188,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.00013590387462488176,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.00012836405810453616,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.00011617763242052058,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,9.297007886480084e-5,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,462.18533300425145,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,1300.5157227734967,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,2229.9952896742993,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,3461.628644297777,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,3161.6194918112556,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,2333.391286614378,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,794.9704131782441,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,71.94016115185669,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,6.852063258074221e-6,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,1560.7663323601762,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,5918.24592317253,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,9475.15722017899,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,11893.360262905251,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,13419.689238497223,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,13247.599177104874,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,12004.56889122623,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,9077.825848283144,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,7359.630003082462,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,5525.152561045558,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,4771.904172757437,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,4903.801049450133,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,5775.10855564249,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,7482.020500510853,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,9530.28334931637,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,11578.049029783157,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,13640.913727645899,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,15853.798063678256,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,17774.681490253497,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,18067.397497577316,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,16644.48782938202,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,14436.164798657159,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,12074.084747025256,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,13028.989612909942,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,14485.011382588444,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,16642.274364701225,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,19122.209449044945,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,21271.194735222885,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,23022.013802174773,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,22956.60528785218,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,21758.746818721032,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,19473.40123069423,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,17778.597342462173,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,16362.84397515696,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,15373.66209475141,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,15074.191497896909,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,15555.526467136406,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,16420.96849801072,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,17403.56604971231,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,18789.54611073103,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,20143.364875694366,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,21734.797063559537,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,23150.74216146869,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,23968.170483763333,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,23691.84230619289,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,22326.46709092068,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,20918.06111822841,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,21751.147404469313,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,24794.827046410788,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,28168.77327592087,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,31694.494514948223,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,35569.52245911455,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,38006.261201606685,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,37731.6927543877,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,36642.53787341633,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,34616.10159950443,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,33285.241628672804,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,32329.109388746147,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,31969.971580697616,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,31785.70022395358,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,31735.763966404742,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,32426.182388909507,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,32861.29339046743,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,33295.66510094784,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,32817.308940230956,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,31620.57573230856,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,29507.823223222724,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,27187.76568393141,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,24458.48358845146,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,21890.55109799207,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,20323.526384322362,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,19488.839011489854,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,20448.774469850716,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,25002.03581421032,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,29561.6937715967,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,34247.9860142751,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,36549.82462320642,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,36479.46936181861,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,36107.81484679435,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,35721.99589018106,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,35383.42380311955,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,35078.10960347126,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,34860.27535153546,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,34751.76594129639,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,34650.14913642761,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,34677.92821366314,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,35557.281468802175,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,36866.167769256186,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,36803.05103303882,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,36711.022533599295,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,36628.86066060571,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,36509.29109451446,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,36379.236010871224,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,36250.45509506088,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,36135.44125997439,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,36038.601593597465,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,35972.52678984436,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,36513.325474514415,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,37034.98534465935,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,38006.26110955612,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,38006.26106357726,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,38006.261038028126,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,38006.26102195397,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,38006.26101488615,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,38006.26100726053,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,38006.26100843294,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,38006.261009624715,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,38006.26100996263,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,38006.261012473464,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,38006.2610156808,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,38006.26102345065,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,38006.26103637924,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,38006.26105001164,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,38006.2610913539,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,38006.261203176175,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,38006.261201698595,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,36964.77767988333,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,34389.290493960296,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,31750.500307416627,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,29429.630884203605,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,28088.807868068732,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,26857.39156024222,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,26441.268236121752,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,26012.267553822756,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,25443.41306393392,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,24979.75711877989,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,22988.64689198636,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,21054.993667996405,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,19725.272640041305,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,19175.00756548831,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,19175.00756542381,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,19175.007565312004,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,19203.693182668143,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,20466.732996886352,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,21577.791255679713,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,23250.635100344778,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,25228.93480454426,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,26051.39657047368,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,26059.689737731842,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,26059.689737446715,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,24422.225097695155,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,20944.89915284255,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,18639.71717177076,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,17852.17372757355,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,19640.395841430327,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,22237.88842419803,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,26140.212531497364,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,28127.82496409684,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,28921.845724012306,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,28921.845723896146,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,26516.98899849301,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,23382.229075564195,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,21016.803170140272,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,21079.371973217818,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,21251.504610014697,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,21481.3537494088,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,22081.029756127336,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,24166.59872750809,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,24793.57573829716,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,25445.34082256592,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,25445.340822461534,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,25445.340822420767,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,25445.340822327522,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,25182.124883149423,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,23322.846294215382,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,20078.336523496222,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,18250.139880801857,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,18250.139880739207,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,20081.392419748914,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,22582.359638564772,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,24047.970856681695,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,24739.616359503314,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,25217.55326246876,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,25283.58542502889,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,24192.096227727525,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,23294.281604804208,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,22423.555722727207,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,21360.754540849077,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,21360.75454061909,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,21693.561272584622,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,21792.50387619129,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,21945.150537897724,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,22834.732934931555,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,24048.99786864852,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,25235.39148170953,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,26208.025681230964,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,26208.02568119683,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,26208.02568104552,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,25426.16788418346,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,23219.843985426385,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,20680.894243393832,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,18490.491923303583,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,17174.29456658479,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,16500.143996372797,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,15951.186364003815,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,14978.25860504867,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,14085.958612474864,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,12510.339088437204,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,10482.45278767857,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,7080.606271203533,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,4086.2601885698505,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,2304.5515532777345,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,1700.4504724217054,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,1700.4504722924416,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,1700.450472143756,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,2334.3501430800507,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,3369.5644538689635,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,4238.059561143647,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,5419.759001092455,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,6139.1279088851325,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,6240.008289010437,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,6240.0082889494115,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,4836.453183814679,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,2276.7676647137087,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,5.391679090477432e-6,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,1.4641016386638692e-6,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,1.5308215301103637e-6,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,791.2220199003775,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,1136.4858274206308,0.0,0.0,0.0,0.0
