Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t36,0.0,0.0,0.0,-2.1827582238898264,0.0,0.0,0.0,0.0
t37,0.0,0.0,0.0,-2.1827582238889316,0.0,0.0,0.0,0.0
t38,0.0,0.0,0.0,-2.1827582238872063,0.0,0.0,0.0,0.0
t39,0.0,0.0,0.0,-2.1827582238856342,0.0,0.0,0.0,0.0
t40,0.0,0.0,0.0,-2.182758223884853,0.0,0.0,0.0,0.0
t41,0.0,0.0,0.0,-2.1827582238801844,0.0,0.0,0.0,0.0
t42,0.0,0.0,0.0,-2.1827582238854566,0.0,0.0,0.0,0.0
t43,0.0,0.0,0.0,-2.1827582238948877,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,-2.182758223908465,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.0,-2.182758223928564,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,-2.182758223951092,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.0,-2.182758223976153,0.0,0.0,0.0,0.0
t48,0.0,0.0,0.0,-2.182758223999701,0.0,0.0,0.0,0.0
t49,0.0,0.0,0.0,-2.182758224026892,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,-2.1827582240601955,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,-2.1827582240974075,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,-2.1827582241521397,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,-2.1827582242319687,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,-2.182758224380255,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,-2.182758224697665,0.0,0.0,0.0,0.0
t56,0.0,0.0,0.0,-228.932490593137,0.0,0.0,0.0,0.0
t57,0.0,0.0,0.0,-229.83289529890496,0.0,0.0,0.0,0.0
t58,0.0,0.0,0.0,-230.97553820023268,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,-232.1870978225371,0.0,0.0,0.0,0.0
t60,0.0,0.0,0.0,-233.0188078576463,0.0,0.0,0.0,0.0
t61,0.0,0.0,0.0,-233.5589151557763,0.0,0.0,0.0,0.0
t62,0.0,0.0,0.0,-234.11884534590217,0.0,0.0,0.0,0.0
t63,0.0,0.0,0.0,-234.118845346441,0.0,0.0,0.0,0.0
t64,0.0,0.0,0.0,-234.11884534670952,0.0,0.0,0.0,0.0
t65,0.0,0.0,0.0,-234.11884534686095,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,-234.11884534699922,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,-234.11884534714332,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,-234.1188453472875,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,-234.11884534743155,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,-234.11884534753273,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,-234.11884534757266,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,-234.11884534759702,0.0,0.0,0.0,0.0
t73,0.0,0.0,0.0,-234.11884534761526,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,-234.118845347631,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,-234.11884534764437,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,-234.11884534764994,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,-234.1188453476632,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,-234.1188453476767,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,-234.11884534769226,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,-234.11884534770869,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,-234.1188453477177,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,-234.11884534773415,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,-234.11884534775038,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,-234.11884534776462,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,-234.1188453477737,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,-234.11884534776726,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,-234.1188453477665,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,-234.11884534776448,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,-234.11884534776237,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,-234.11884534776024,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,-234.1188453477458,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,-234.11884534774535,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,-234.1188453477461,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,-234.11884534774575,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,-234.11884534774236,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,-234.11884534772088,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,-234.11884534770954,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,-234.11884534769487,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,-234.1188453476815,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,-234.11884534766838,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,-234.1188453476306,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,-234.11884534761563,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,-234.11884534760208,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,-234.11884534758903,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,-234.11884534757718,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,-234.1188453475474,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,-234.11884534753668,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,-234.11884534752093,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,-234.11884534748978,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,-234.11884534741327,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,-234.1188453470025,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,-102.74319193874867,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,-2.182758224428781,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,-2.182758224226731,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,-2.1827582241020025,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,-2.1827582239403163,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,-2.182758223871546,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,-2.182758223774434,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,-2.147872038748739,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,-2.109721586836009,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,-2.054134154456331,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,-2.0270838552095727,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,-2.0008254748218186,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,-1.9743620539580446,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,-1.94605597734243,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,-1.8837186475223886,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,-1.8474865612267108,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,-1.8474865607448432,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,-1.8474865605755166,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,-1.8474865604791875,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,-1.8474865603483928,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,-1.8474865602584432,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,-1.8474865600032435,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,-1.8474865570385899,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,-1.1910459931838988,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,-8.144624362172845e-10,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,-6.309759175190763e-10,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,-5.95219357476711e-10,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,-5.76366992323402e-10,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,-5.635033078896733e-10,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,-5.343520876715502e-10,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,-5.225044769917979e-10,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,-5.054889341100694e-10,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,-4.816415809716573e-10,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,-4.4649524210084297e-10,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,-3.742490044092689e-10,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,-3.2465420691084494e-10,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,-2.8150068246888467e-10,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,-2.5057094978737595e-10,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,-2.312947937851567e-10,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,-2.1032388127951616e-10,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,-2.0215431413339881e-10,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,-1.9676533596331809e-10,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,-1.9376685413891733e-10,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,-1.9285087613558483e-10,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,-1.854921993369334e-10,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,-1.8338140326350945e-10,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,-1.7821899550051854e-10,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,-1.7160059898284437e-10,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,-1.6680878077889163e-10,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,-1.5916416933321629e-10,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,-1.579928834101668e-10,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,-1.583849628000181e-10,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,-1.603341817923852e-10,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,-1.6398741738718543e-10,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,-1.5723145665425062e-10,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,-1.5963631421378753e-10,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,-1.6007137406157737e-10,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,-1.591913944197825e-10,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,-1.5756821737898562e-10,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,-1.5124106974990912e-10,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,-1.491310663726739e-10,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,-1.4761290342982403e-10,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,-1.4717690837695554e-10,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,-1.4826832857586713e-10,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,-1.4695072283354288e-10,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,-1.5062964206314282e-10,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,-1.5879681021209357e-10,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,-1.690054389735103e-10,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,-1.821569564693583e-10,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,-1.9546239074818193e-10,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,-2.1024598200371507e-10,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,-2.1667811130418773e-10,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,-2.2418188601585037e-10,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,-2.3583721679319613e-10,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,-2.522245515653007e-10,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,-2.827203227521067e-10,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,-3.714948361470016e-10,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,-1.847486559375608,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,-1.8474865600381554,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,-1.8474865601875838,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,-1.8474865602437591,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,-1.8474865602807962,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,-1.847486560308701,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,-1.8474865603363892,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,-1.8474865603608353,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,-1.8474865603897432,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,-1.8474865604228243,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,-1.8474865604590887,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,-1.847486560499997,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,-1.8474865605380295,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,-1.8474865605646251,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,-1.8474865605832451,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,-1.847486560597635,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,-1.8474865606108122,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,-1.8474865606165647,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,-1.8474865606175208,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,-1.847486560617236,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,-1.8474865606181847,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,-1.8474865606257873,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,-1.8474865606353592,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,-1.847486560690105,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,-1.8474865608509223,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,-1.847486561003407,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,-1.8474865611235873,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,-1.8474865612178921,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,-1.8474865613000764,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,-1.8474865613714535,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,-1.8474865614367175,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,-1.847486561500431,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,-1.8474865615556586,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,-1.8474865616182083,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,-1.8474865617063114,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,-1.8474865619072611,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,-1.8474865620963405,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,-1.8474865622681602,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,-1.8474865624304104,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,-1.8474865625782597,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,-1.8474865627140102,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,-1.8474865628392485,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,-1.8474865629504047,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,-1.8474865630603392,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,-1.8474865631666408,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,-1.8474865633134185,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,-1.8474865635416227,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,-1.890658340236092,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,-1.9172076994260765,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,-1.939835225695028,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,-1.9583890141768416,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,-1.97537561876449,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,-1.9906467332571252,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,-2.005158063584362,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,-2.0194324469397857,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,-2.034087812727855,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,-2.04906563505173,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,-2.065602567592329,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,-2.084523834252072,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,-2.1084945507421406,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,-2.136691394519324,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,-2.1699037172337863,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,-228.71963356174615,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,-243.39994441561583,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,-243.3999444158264,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,-243.39994441588223,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,-243.39994441591108,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,-243.3999444159225,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,-243.3999444159372,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,-243.3999444159493,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,-243.3999444159606,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,-243.399944415971,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,-243.399944415972,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,-243.39994441597997,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,-243.39994441598472,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,-243.3999444159871,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,-243.39994441598824,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,-243.3999444159779,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,-243.39994441597878,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,-243.39994441597938,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,-243.39994441597997,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,-243.39994441598225,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,-243.3999444159768,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,-243.39994441598301,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,-243.39994441599353,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,-243.39994441600584,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,-243.39994441601831,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,-243.39994441602374,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,-243.39994441603181,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,-243.39994441603517,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,-243.39994441603642,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,-243.39994441603724,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,-243.39994441603093,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,-243.39994441603736,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,-243.39994441605012,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,-243.39994441606734,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,-243.39994441608684,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,-243.39994441610003,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,-243.39994441611242,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,-243.39994441611952,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,-243.39994441612447,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,-243.39994441612998,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,-243.3999444161288,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,-243.39994441613587,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,-243.39994441614425,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,-243.39994441615622,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,-243.3999444161697,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,-243.3999444161815,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,-243.39994441619666,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,-243.39994441621178,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,-243.39994441622676,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,-243.39994441624057,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,-243.39994441624637,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,-243.39994441625242,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,-243.39994441625734,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,-243.3999444162622,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,-243.39994441626934,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,-243.39994441627533,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,-243.399944416288,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,-243.39994441630182,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,-243.3999444163165,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,-243.3999444163308,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,-243.3999444163396,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,-243.3999444163508,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,-243.39994441635722,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,-243.39994441636273,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,-243.39994441636827,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,-243.3999444163682,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,-243.3999444163736,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,-243.3999444163788,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,-243.3999444163849,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,-243.3999444163924,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,-243.3999444163938,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,-243.39994441640428,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,-243.39994441641358,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,-243.39994441642295,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,-243.3999444164309,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,-243.3999444164259,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,-243.39994441642676,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,-243.39994441642517,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,-243.39994441642227,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,-243.39994441641858,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,-243.3999444163997,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,-243.39994441639337,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,-243.39994441638464,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,-243.39994441637174,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,-243.39994441634764,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,-243.39994441626692,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,-243.39994441617563,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,-243.39994441604955,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,-243.39994441592617,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,-243.3999444158,0.0,0.0,0.0,0.0
