1,2,3,4,5,6,7,8
-3.111336202571641e-18,-2.5536907875104684e-7,-2.319665951011309e-7,-5.336836691627459e-8,-2.169806956869645e-9,-2.5454572795854523e-19,0.0,-9.653823324930339e-17
-2.844298122837035e-18,-2.5536907875104684e-7,-2.0865962850961376e-7,-5.336836546345982e-8,-2.0316593861071966e-9,-2.33103715970431e-19,0.0,-8.853877910384651e-17
-2.5231544863927334e-18,-2.5536907875104684e-7,-1.8197971938013389e-7,-5.336836391424384e-8,-1.8103755732989123e-9,-2.0774246739877413e-19,0.0,-7.882316594246865e-17
-2.1353853755070255e-18,-2.5536907875104684e-7,-1.4846577746380532e-7,-5.336836187694022e-8,-1.58577176227213e-9,-1.7687147320715522e-19,0.0,-6.712484400340047e-17
-1.723730616228566e-18,-2.5536907875104684e-7,-1.1325319567199132e-7,-5.33683596106584e-8,-1.349152548678709e-9,-1.4336457561826893e-19,0.0,-5.452927847926321e-17
-1.2941690129820995e-18,-2.5536907875104684e-7,-7.775545085775653e-8,-5.336835711638024e-8,-1.031118909244e-9,-1.08810266435329e-19,0.0,-4.142117764487381e-17
-8.52287994525409e-19,-2.5536907875104684e-7,-4.1164084207866085e-8,-5.336835451526605e-8,-7.124771836369594e-10,-7.33820269555483e-20,0.0,-2.802754740081655e-17
-3.385918474653585e-19,-2.5536907875104684e-7,3.824468810915468e-9,-5.3368351892727325e-8,-3.8219956461096404e-10,-3.1026260641435223e-20,0.0,-1.2000660464930939e-17
2.8174446727435557e-19,-2.5536907875104684e-7,5.8457771321240656e-8,-5.3368349267848355e-8,-5.149451056476457e-11,1.8712893038176742e-20,0.0,6.639537670841842e-18
9.165442166577608e-19,-2.5536907875104684e-7,1.1562519393463091e-7,-5.3368346536350794e-8,2.9563716449105687e-10,7.036578896204468e-20,0.0,2.6107509476934907e-17
1.5759623468250218e-18,-2.5536907875104684e-7,1.7516753548264742e-7,-5.336834332028716e-8,6.42799317532276e-10,1.2434306279608966e-19,0.0,4.660454317566085e-17
2.2420464095381208e-18,-2.5536907875104684e-7,2.367897139056432e-7,-5.336834003242182e-8,9.996800361164877e-10,1.792407811133457e-19,0.0,6.719621411920845e-17
2.969687111876349e-18,-2.5536907875104684e-7,2.994779709528076e-7,-5.336833599764502e-8,1.3768202290652572e-9,2.386930159256967e-19,0.0,8.981557003875566e-17
3.824099677574024e-18,-2.5536907875104684e-7,3.6954870497337816e-7,-5.3368331228765733e-8,1.7679751595780606e-9,3.07104551976702e-19,0.0,1.1581771641878933e-16
4.679881753065991e-18,-2.5536907875104684e-7,4.397597450073177e-7,-5.336832640741196e-8,2.186583328918458e-9,3.7645741631973995e-19,0.0,1.4203900856909917e-16
5.542709486703067e-18,-2.5536907875104684e-7,5.114727336277692e-7,-5.336832142073772e-8,2.6386488035902073e-9,4.4613944404968675e-19,0.0,1.6857019890849143e-16
6.4247107330012184e-18,-2.5536907875104684e-7,5.857727879991406e-7,-5.336831633145126e-8,3.108712366813632e-9,5.167393036720442e-19,0.0,1.9532328640778353e-16
7.393759767414005e-18,-2.5536907875104684e-7,6.641247645782842e-7,-5.336831073957958e-8,3.5800345973606494e-9,5.957904594661916e-19,0.0,2.2491047139739137e-16
8.36823260341807e-18,-2.5536907875104684e-7,7.446490221858209e-7,-5.3368304536978545e-8,4.072539431736018e-9,6.775251982714744e-19,0.0,2.5541464031926157e-16
9.400240745790937e-18,-2.5536907875104684e-7,8.284350275637838e-7,-5.336829804478919e-8,4.56925352345971e-9,7.612632501649997e-19,0.0,2.8689297064005085e-16
1.0433601588052991e-17,-2.5536907875104684e-7,9.184419411565096e-7,-5.3368290967797576e-8,5.068840599788359e-9,8.453120874581489e-19,0.0,3.1870004651028187e-16
1.1524700588061497e-17,-2.5536907875104684e-7,1.0090755140364943e-6,-5.336828342422293e-8,5.585904274414312e-9,9.330651341484574e-19,0.0,3.513655708819792e-16
1.265561611158486e-17,-2.5536907875104684e-7,1.10224133258668e-6,-5.336827563713865e-8,6.121157364261499e-9,1.023635128153493e-18,0.0,3.8581769805667306e-16
1.379196885264207e-17,-2.5536907875104684e-7,1.1974829473793937e-6,-5.3368267774882814e-8,6.659778944604434e-9,1.1159962440741543e-18,0.0,4.203763325415488e-16
1.493662891510293e-17,-2.5536907875104684e-7,1.2945788298040014e-6,-5.336825959588389e-8,7.242676452356487e-9,1.209479416894007e-18,0.0,4.558654085380568e-16
1.6098722119193657e-17,-2.5536907875104684e-7,1.3917870104698899e-6,-5.336825053965607e-8,7.828193080627683e-9,1.3038661038717572e-18,0.0,4.916906091793647e-16
1.7280132555701186e-17,-2.5536907875104684e-7,1.494935304270291e-6,-5.336824147856831e-8,8.468468561599856e-9,1.4005310074170273e-18,0.0,5.277911743673373e-16
1.8467743074531842e-17,-2.5536907875104684e-7,1.6025739958491945e-6,-5.3368231683773054e-8,9.118579677316751e-9,1.4975496221485823e-18,0.0,5.642765802282792e-16
1.9655518899716763e-17,-2.5536907875104684e-7,1.7106028988422359e-6,-5.336822184619775e-8,9.793452611989095e-9,1.594778469100612e-18,0.0,6.011354438169102e-16
2.086638399683823e-17,-2.5536907875104684e-7,1.819220828647984e-6,-5.336821050016489e-8,1.049207814740009e-8,1.6932458873773804e-18,0.0,6.380052479551925e-16
2.2083950052033583e-17,-2.5536907875104684e-7,1.92806060907099e-6,-5.336819869726129e-8,1.1212994324836984e-8,1.7919414324400233e-18,0.0,6.752912967960549e-16
2.3309848760279322e-17,-2.5536907875104684e-7,2.0393956389733306e-6,-5.336818483190929e-8,1.1935951948675433e-8,1.8907354270567618e-18,0.0,7.126537830810527e-16
2.4536727264167664e-17,-2.5536907875104684e-7,2.1520452132519215e-6,-5.336817000085182e-8,1.265895427472792e-8,1.9899447831925693e-18,0.0,7.500668978585332e-16
2.5769890852691255e-17,-2.5536907875104684e-7,2.2686385953319316e-6,-5.336815436230918e-8,1.3385774429522672e-8,2.0896197909625135e-18,0.0,7.876626952542149e-16
2.7008709728593452e-17,-2.5536907875104684e-7,2.386348809705761e-6,-5.336813512789526e-8,1.4131643088419823e-8,2.19060585846356e-18,0.0,8.266355494668921e-16
2.825084188605678e-17,-2.5536907875104684e-7,2.505192914933846e-6,-5.336811146972888e-8,1.488637903635219e-8,2.2916270836547525e-18,0.0,8.661606521090833e-16
2.9580900686605867e-17,-2.5536907875104684e-7,2.6266970452276206e-6,-5.336808397829085e-8,1.5644406789286094e-8,2.399244781964864e-18,0.0,9.066786172639766e-16
3.09544400497813e-17,-2.5536907875104684e-7,2.749402455211633e-6,-5.336804931366716e-8,1.642560228833457e-8,2.5137220158914577e-18,0.0,9.499277897727032e-16
3.2380474342199006e-17,-2.5536907875104684e-7,2.8725644047082765e-6,-5.336801257469006e-8,1.721292505273822e-8,2.628605844125599e-18,0.0,9.943853591660232e-16
3.3847952469932705e-17,-2.5536907875104684e-7,2.9973520444317975e-6,-5.336797303392194e-8,1.8005037400580813e-8,2.7472255541807756e-18,0.0,1.0392157241707298e-15
3.531817351926416e-17,-2.5536907875104684e-7,3.123456952100917e-6,-5.336792617798086e-8,1.880109856919095e-8,2.866339082717899e-18,0.0,1.084465251395962e-15
3.6800054468205374e-17,-2.5536907875104684e-7,3.2529527757451755e-6,-5.3367872716250164e-8,1.9599039364384523e-8,2.9858525506535273e-18,0.0,1.1304913232000187e-15
3.8286168982144775e-17,-2.5536907875104684e-7,3.3858846998932684e-6,-5.3367809306624584e-8,2.0400274003497325e-8,3.107809095527891e-18,0.0,1.1767655562890877e-15
3.98072934279316e-17,-2.5536907875104684e-7,3.519344115865017e-6,-5.3367743929711316e-8,2.12109175005868e-8,3.23001514861073e-18,0.0,1.2236902149155082e-15
4.133102837293247e-17,-2.5536907875104684e-7,3.652898486451198e-6,-5.3367655394519794e-8,2.2034148876469167e-8,3.355611323238071e-18,0.0,1.2711403421533782e-15
4.286295479207428e-17,-2.5536907875104684e-7,3.7900723924893154e-6,-5.3367561024595396e-8,2.2879744599688165e-8,3.481403303072079e-18,0.0,1.3196323617305018e-15
4.4423733356465535e-17,-2.5536907875104684e-7,3.927962430896407e-6,-5.252559761534407e-8,2.374145997535811e-8,3.6076093004424846e-18,0.0,1.3683036726400257e-15
4.5997823219348947e-17,-2.5536907875104684e-7,4.065898188556044e-6,-5.156070863597564e-8,2.4612328953160327e-8,3.736919887856765e-18,0.0,1.4172471368246527e-15
4.758889511154358e-17,-2.5536907875104684e-7,4.214218439968114e-6,-5.0535916475699695e-8,2.5496596825756317e-8,3.8669529901152595e-18,0.0,1.4666114936683885e-15
4.919634193315466e-17,-2.5536907875104684e-7,4.362538746708679e-6,-4.938458556566877e-8,2.638767917317294e-8,3.997430203088958e-18,0.0,1.5162554530241426e-15
5.0812932028364096e-17,-2.5536907875104684e-7,4.511188646756881e-6,-4.792892376274059e-8,2.7280929627843573e-8,4.129060105705377e-18,0.0,1.5659644373336307e-15
5.2438636727640087e-17,-2.5536907875104684e-7,4.660386694482088e-6,-4.5508625378007336e-8,2.818024981178544e-8,4.261400716508883e-18,0.0,1.6159493054715665e-15
5.4066467246842744e-17,-2.5536907875104684e-7,4.810340333603597e-6,-4.30590118042058e-8,2.9088367574534236e-8,4.394693786305517e-18,0.0,1.6662875139486034e-15
5.570123057965378e-17,-2.5536907875104684e-7,4.964050592569832e-6,-3.9665291344193123e-8,2.999854918303889e-8,4.528646363582421e-18,0.0,1.7169353105322846e-15
5.734511261038017e-17,-2.5536907875104684e-7,5.1183338022313766e-6,-3.6094464970445126e-8,3.0915883945020474e-8,4.6643432042745774e-18,0.0,1.7687949646818997e-15
5.90060118717159e-17,-2.5536907875104684e-7,5.272617696535784e-6,-3.231595121480617e-8,3.184442747843435e-8,4.800362623939937e-18,0.0,1.8211138526403642e-15
6.067513924931978e-17,-2.5536907875104684e-7,5.428757876550876e-6,-2.777056804246836e-8,3.278068672668651e-8,4.936742438935371e-18,0.0,1.8742381325468727e-15
6.234771496696667e-17,-2.5536907875104684e-7,5.585163696955758e-6,-2.3150197030221747e-8,3.373402272255929e-8,5.0731243495184475e-18,0.0,1.9276192558992345e-15
6.402569476899447e-17,-2.5536907875104684e-7,5.741941982985493e-6,-1.8414073705948366e-8,3.470122711221724e-8,5.2097824918272414e-18,0.0,1.981072925818596e-15
6.572013766012052e-17,-2.5536907875104684e-7,5.898942734560887e-6,-1.3614129307877129e-8,3.567783201355307e-8,5.3490257511361615e-18,0.0,2.0346941017038583e-15
6.7456503943705e-17,-2.5536907875104684e-7,6.057429071081059e-6,-8.292359500414222e-9,3.6661898060150306e-8,5.488600709425741e-18,0.0,2.08834820275604e-15
6.919292007357956e-17,-2.5536907875104684e-7,6.218521810288654e-6,-2.683271149807398e-9,3.764820871685242e-8,5.629580993204501e-18,0.0,2.142270636558349e-15
7.093612317073604e-17,-2.5536907875104684e-7,6.384333666365963e-6,3.2652545076806407e-9,3.8635905318841315e-8,5.7709696350269136e-18,0.0,2.1962123336981107e-15
7.268415907278433e-17,-2.5536907875104684e-7,6.5520577987028425e-6,9.60953511218132e-9,3.966478502039912e-8,5.912860415322024e-18,0.0,2.2501723868250893e-15
7.444363277005779e-17,-2.5536907875104684e-7,6.721269080183842e-6,1.5970974339550256e-8,4.069469192888642e-8,6.055953155250782e-18,0.0,2.3042393091795333e-15
7.62104293283314e-17,-2.5536907875104684e-7,6.8908534485045725e-6,2.2688453276027216e-8,4.1732465263217704e-8,6.199293367362808e-18,0.0,2.35924352177743e-15
7.798651556465829e-17,-2.5536907875104684e-7,7.060479496927462e-6,2.9715752668691616e-8,4.277445602900561e-8,6.342739436169448e-18,0.0,2.4158690377467874e-15
7.977601366994928e-17,-2.5536907875104684e-7,7.230537552475089e-6,3.731894435989881e-8,4.382405964699166e-8,6.488146335621758e-18,0.0,2.4726277559704817e-15
8.157224656550047e-17,-2.5536907875104684e-7,7.400705567217493e-6,4.549649452800022e-8,4.487485605847227e-8,6.635349679937918e-18,0.0,2.529545740379966e-15
8.337861854399785e-17,-2.5536907875104684e-7,7.576315235625684e-6,5.410135828402702e-8,4.5949749079021736e-8,6.7826902847729416e-18,0.0,2.586499638804605e-15
8.524223540511002e-17,-2.5536907875104684e-7,7.752830658860179e-6,6.274867961011954e-8,4.702566983911698e-8,6.932701287146473e-18,0.0,2.6435082478357212e-15
8.711403980050954e-17,-2.5536907875104684e-7,7.931543227227426e-6,7.184496834128206e-8,4.810451078543147e-8,7.0846308622958e-18,0.0,2.7013353144398412e-15
8.899154065729302e-17,-2.5536907875104684e-7,8.110734901550742e-6,8.099761923035269e-8,4.918492219382112e-8,7.23659993824209e-18,0.0,2.7596658647477015e-15
9.087567588037258e-17,-2.5536907875104684e-7,8.294202201435456e-6,9.019710631286166e-8,5.028432061090038e-8,7.389385135199827e-18,0.0,2.818258922921087e-15
9.275994498604051e-17,-2.5536907875104684e-7,8.478252148301788e-6,1.0004099011266265e-7,5.1393309421075316e-8,7.543368024759561e-18,0.0,2.8769395224077323e-15
9.464680123341924e-17,-2.5536907875104684e-7,8.66367768800361e-6,1.0996026723899781e-7,5.251814302678761e-8,7.69803668906536e-18,0.0,2.9358071045098208e-15
9.653389574911962e-17,-2.5536907875104684e-7,8.850395631190005e-6,1.1994309481099434e-7,5.365087733875448e-8,7.8528092398356e-18,0.0,2.994814539915157e-15
9.842152392052492e-17,-2.5536907875104684e-7,9.037530423174894e-6,1.3035410543924936e-7,5.479652005170887e-8,8.007782916243529e-18,0.0,3.054216031534345e-15
1.0033052104841745e-16,-2.5536907875104684e-7,9.225208058779231e-6,1.4089310982794563e-7,5.594415580514478e-8,8.163437929540932e-18,0.0,3.1138266970547446e-15
1.022753193696994e-16,-2.5536907875104684e-7,9.414807915853259e-6,1.5197218765721622e-7,5.709378501524078e-8,8.320062398512772e-18,0.0,3.1736945176075273e-15
1.0423883798173999e-16,-2.5536907875104684e-7,9.605013809683308e-6,1.632090698508729e-7,5.825662295980833e-8,8.477794571928901e-18,0.0,3.2337579336055107e-15
1.0620416476127814e-16,-2.5536907875104684e-7,9.795398419596538e-6,1.7449924527118702e-7,5.9435635625011844e-8,8.636278652267842e-18,0.0,3.2941838559432275e-15
1.081714281414344e-16,-2.5536907875104684e-7,9.986482299990361e-6,1.8594728694584524e-7,6.061913352006388e-8,8.79479132438351e-18,0.0,3.3550607838645097e-15
1.1014418743487411e-16,-2.5536907875104684e-7,1.0177935175475654e-5,1.9746124769920354e-7,6.183476765427077e-8,8.954754590605492e-18,0.0,3.4163914801095326e-15
1.12122792914474e-16,-2.5536907875104684e-7,1.0371103160771388e-5,2.0900386060374481e-7,6.305720655086649e-8,9.115140640391623e-18,0.0,3.4777909278342836e-15
1.1410303479290196e-16,-2.5536907875104684e-7,1.0565006017578442e-5,2.2063684723968769e-7,6.428115184677334e-8,9.276784254837802e-18,0.0,3.5393522986523915e-15
1.16102848320292e-16,-2.5536907875104684e-7,1.0760129950701093e-5,2.325504420753241e-7,6.550816417036124e-8,9.439615203876159e-18,0.0,3.6022980200463556e-15
1.1812753995808536e-16,-2.5536907875104684e-7,1.0956512629651805e-5,2.4497033728100377e-7,6.673906273435336e-8,9.60306538053159e-18,0.0,3.6653501870449604e-15
1.2015537372254831e-16,-2.5536907875104684e-7,1.1155466681878736e-5,2.575532266659681e-7,6.797076360677156e-8,9.76754011004677e-18,0.0,3.728563200663433e-15
1.221952621076535e-16,-2.5536907875104684e-7,1.1355332816666434e-5,2.701502274100945e-7,6.920638872433499e-8,9.932544837996429e-18,0.0,3.792147928412678e-15
1.2427271283005223e-16,-2.5536907875104684e-7,1.1555620044028647e-5,2.82984859539899e-7,7.04453129095891e-8,1.0097563836982937e-17,0.0,3.855913882147582e-15
1.2635424443757646e-16,-2.5536907875104684e-7,1.1757323155749523e-5,2.958345233967956e-7,7.168991162851218e-8,1.0263731536510165e-17,0.0,3.9201725319094144e-15
1.2843859685597704e-16,-2.5536907875104684e-7,1.1959536169351854e-5,3.089425981459806e-7,7.293549903628838e-8,1.0433964248696992e-17,0.0,3.984516681840286e-15
1.3052543408098418e-16,-2.5536907875104684e-7,1.216254945841925e-5,3.221916151705756e-7,7.418314669324926e-8,1.0604795272039774e-17,0.0,4.048885758511433e-15
1.3262120427775887e-16,-2.5536907875104684e-7,1.236572230352448e-5,3.355166641037257e-7,7.543140431267774e-8,1.0776456380672895e-17,0.0,4.113375066821582e-15
1.3472345285808257e-16,-2.5536907875104684e-7,1.2570673587486104e-5,3.490242760919183e-7,7.669503709854358e-8,1.0949104436124937e-17,0.0,4.180375430473747e-15
1.3684612338013954e-16,-2.5536907875104684e-7,1.2776978727676408e-5,3.625773791060222e-7,7.796657699927788e-8,1.1122293110882218e-17,0.0,4.247418970690829e-15
1.3901091690794332e-16,-2.5536907875104684e-7,1.2987637764548415e-5,3.7618462136940314e-7,7.923911401480282e-8,1.1296281920696428e-17,0.0,4.3145185513668135e-15
1.411822201500513e-16,-2.5536907875104684e-7,1.3198795029480583e-5,3.8981214902558075e-7,8.052126659845977e-8,1.1471492981918964e-17,0.0,4.381771850413788e-15
1.4336141752834658e-16,-2.5536907875104684e-7,1.3411282081022961e-5,4.035374505610849e-7,8.18107910344694e-8,1.164752613505528e-17,0.0,4.4491349001414495e-15
1.455462474156573e-16,-2.5536907875104684e-7,1.3624648336686443e-5,4.174833728235739e-7,8.310570403516612e-8,1.182585299151892e-17,0.0,4.5171243280803404e-15
1.477369135343895e-16,-2.5536907875104684e-7,1.3838822581144957e-5,4.316228428117077e-7,8.440697488656691e-8,1.2004361717638994e-17,0.0,4.585286675250003e-15
1.4994464133736255e-16,-2.5536907875104684e-7,1.4053060654669083e-5,4.4609235366372285e-7,8.571244333507509e-8,1.2183190703130756e-17,0.0,4.653961652112555e-15
1.521563171871384e-16,-2.5536907875104684e-7,1.4271407014530643e-5,4.6084348933281586e-7,8.701881606013247e-8,1.2362717343450122e-17,0.0,4.72286726761614e-15
1.5438043785381824e-16,-2.5536907875104684e-7,1.4490635420704547e-5,4.7571867353317784e-7,8.833885397955685e-8,1.2542672464528918e-17,0.0,4.7918447903499396e-15
1.5660993196489968e-16,-2.5536907875104684e-7,1.4710694391848996e-5,4.905953503383031e-7,8.965915781950334e-8,1.2723061116344621e-17,0.0,4.861403995248059e-15
1.5884026937707457e-16,-2.5536907875104684e-7,1.4933374088863327e-5,5.061271741529547e-7,9.098225481171105e-8,1.2904206994721065e-17,0.0,4.9321761087010264e-15
1.6107763732989009e-16,-2.5536907875104684e-7,1.5157418796323393e-5,5.218129485473673e-7,9.230584167550921e-8,1.3088700414412751e-17,0.0,5.0030223166670644e-15
1.6333748075661042e-16,-2.5536907875104684e-7,1.538225439758987e-5,5.380164528016321e-7,9.365749505279813e-8,1.3274209490229005e-17,0.0,5.074260753741242e-15
1.6561403446774478e-16,-2.5536907875104684e-7,1.5608514389490987e-5,5.545002831288365e-7,9.501341693710458e-8,1.3460396048185958e-17,0.0,5.1459750371348676e-15
1.679280925008505e-16,-2.5536907875104684e-7,1.5837496436845595e-5,5.710222808476857e-7,9.637029926969309e-8,1.364718540407404e-17,0.0,5.217815225998158e-15
1.7026233060852706e-16,-2.5536907875104684e-7,1.6066929320169346e-5,5.87740026390024e-7,9.772763348264107e-8,1.3835935805114462e-17,0.0,5.289884790238352e-15
1.7261655393190258e-16,-2.5536907875104684e-7,1.6298275999674035e-5,6.04561519118113e-7,9.909607297951519e-8,1.402834544112301e-17,0.0,5.362035638924897e-15
1.749741020913606e-16,-2.5536907875104684e-7,1.6531565471683816e-5,6.214729043328734e-7,1.0046865688713061e-7,1.422152410208323e-17,0.0,5.4348707722012215e-15
1.7735162587803243e-16,-2.5536907875104684e-7,1.6767238832147924e-5,6.384195922613716e-7,1.0184222950901199e-7,1.44167802355469e-17,0.0,5.5091812205595855e-15
1.7973765340577501e-16,-2.5536907875104684e-7,1.7003368364693105e-5,6.554171219389301e-7,1.032184561059985e-7,1.461291380619774e-17,0.0,5.583836905476492e-15
1.8214370211523017e-16,-2.5536907875104684e-7,1.723963194893549e-5,6.727176256979132e-7,1.0460243795316481e-7,1.4811114159367676e-17,0.0,5.6587396876328866e-15
1.8457886516183868e-16,-2.5536907875104684e-7,1.7476036763364427e-5,6.906262696827703e-7,1.0599422348387565e-7,1.500931728213781e-17,0.0,5.7339679969380695e-15
1.870213879768679e-16,-2.5536907875104684e-7,1.7713977165632936e-5,7.08632531615656e-7,1.0739323091036386e-7,1.5207577744162215e-17,0.0,5.809209741165085e-15
1.8946854381234345e-16,-2.5536907875104684e-7,1.79531812497361e-5,7.267827169749657e-7,1.0879298029103648e-7,1.5406022578292172e-17,0.0,5.8847156325032236e-15
1.9191886488841708e-16,-2.5536907875104684e-7,1.819265660348172e-5,7.454079316885545e-7,1.102017475811088e-7,1.5604859389967724e-17,0.0,5.960330297453151e-15
1.9437220745944216e-16,-2.5536907875104684e-7,1.8432877696003135e-5,7.642493074751768e-7,1.1161464791928917e-7,1.5803764359046277e-17,0.0,6.036150791515044e-15
1.9682964103417128e-16,-2.5536907875104684e-7,1.8674331351213795e-5,7.831983647040705e-7,1.1303755781517428e-7,1.6003716711004172e-17,0.0,6.112055199179701e-15
1.9928912959820535e-16,-2.5536907875104684e-7,1.8916085493253336e-5,8.023764289575288e-7,1.1446384363548588e-7,1.6203953103474208e-17,0.0,6.188122769209003e-15
2.0175405116186448e-16,-2.5536907875104684e-7,1.915824234130981e-5,8.218897185860935e-7,1.1589046201942128e-7,1.640448376290257e-17,0.0,6.264583197813574e-15
2.04229797910144e-16,-2.5536907875104684e-7,1.940101592907666e-5,8.414804007160919e-7,1.1731833854030628e-7,1.6605362970005916e-17,0.0,6.3416617774830386e-15
2.067134099159043e-16,-2.5536907875104684e-7,1.9643958443255318e-5,8.612779662118478e-7,1.1874915517588112e-7,1.6807662071628866e-17,0.0,6.419221470862955e-15
2.0921014739167295e-16,-2.5536907875104684e-7,1.9889156292481218e-5,8.811171766790528e-7,1.2018328547165305e-7,1.7010307328322326e-17,0.0,6.497107345405577e-15
2.1171587030905701e-16,-2.5536907875104684e-7,2.013446403969521e-5,9.009968979527859e-7,1.216179141898275e-7,1.7212978333074054e-17,0.0,6.57525728014466e-15
2.1422390132978344e-16,-2.5536907875104684e-7,2.0380517896887666e-5,9.209835310894434e-7,1.2308473570123649e-7,1.7415799079930975e-17,0.0,6.6534980483405815e-15
2.167487590743655e-16,-2.5536907875104684e-7,2.062799567977912e-5,9.41089959049813e-7,1.245537990264809e-7,1.7619601469648598e-17,0.0,6.731833284488931e-15
2.1928901061288496e-16,-2.5536907875104684e-7,2.0875670041402634e-5,9.613147282309497e-7,1.2603024073593134e-7,1.78245122728374e-17,0.0,6.810462410118181e-15
2.2183493554144898e-16,-2.5536907875104684e-7,2.1125228257913945e-5,9.818212096911508e-7,1.2752287513971215e-7,1.8031034317573042e-17,0.0,6.889586441446609e-15
2.2440470490295684e-16,-2.5536907875104684e-7,2.1375567031999477e-5,1.0025114404935088e-6,1.290248475808972e-7,1.823812408073127e-17,0.0,6.9688867316237054e-15
2.269755873782595e-16,-2.5536907875104684e-7,2.1627717749029026e-5,1.0236077159189617e-6,1.3053722215622626e-7,1.844678194468653e-17,0.0,7.04830622266875e-15
