Segment,1,Total
Zone,1,0
AnnualSum,3.3793875350382853e-7,3.3793875350382853e-7
t1,3.7155972329955333e-11,3.7155972329955333e-11
t2,3.754768904353503e-11,3.754768904353503e-11
t3,3.7657294101182003e-11,3.7657294101182003e-11
t4,3.821809131742461e-11,3.821809131742461e-11
t5,3.8346339979917447e-11,3.8346339979917447e-11
t6,3.7824592939495487e-11,3.7824592939495487e-11
t7,3.784799783733375e-11,3.784799783733375e-11
t8,3.798778300244787e-11,3.798778300244787e-11
t9,3.757594709230968e-11,3.757594709230968e-11
t10,3.8158248112250326e-11,3.8158248112250326e-11
t11,3.7694272492911465e-11,3.7694272492911465e-11
t12,3.776091773027886e-11,3.776091773027886e-11
t13,4.321816560785727e-11,4.321816560785727e-11
t14,4.210100019659518e-11,4.210100019659518e-11
t15,4.124019574481611e-11,4.124019574481611e-11
t16,3.718746511750955e-11,3.718746511750955e-11
t17,3.7232917888436084e-11,3.7232917888436084e-11
t18,3.780270775079861e-11,3.780270775079861e-11
t19,3.7801181292348865e-11,3.7801181292348865e-11
t20,3.875977815408225e-11,3.875977815408225e-11
t21,3.8689613155928115e-11,3.8689613155928115e-11
t22,3.8328973389501075e-11,3.8328973389501075e-11
t23,3.866071775369388e-11,3.866071775369388e-11
t24,3.811762015833343e-11,3.811762015833343e-11
t25,3.814532117645567e-11,3.814532117645567e-11
t26,3.775470677094652e-11,3.775470677094652e-11
t27,3.781469220256447e-11,3.781469220256447e-11
t28,3.791074616870755e-11,3.791074616870755e-11
t29,3.794266899257809e-11,3.794266899257809e-11
t30,3.8141787739969714e-11,3.8141787739969714e-11
t31,3.760817083633338e-11,3.760817083633338e-11
t32,3.7758240728816184e-11,3.7758240728816184e-11
t33,3.7788376262752764e-11,3.7788376262752764e-11
t34,3.7690763031883227e-11,3.7690763031883227e-11
t35,3.777054766252204e-11,3.777054766252204e-11
t36,3.7305077522244015e-11,3.7305077522244015e-11
t37,4.758619310016771e-11,4.758619310016771e-11
t38,3.833365830447381e-11,3.833365830447381e-11
t39,3.7731248891006636e-11,3.7731248891006636e-11
t40,3.8071505883953605e-11,3.8071505883953605e-11
t41,3.767021525675009e-11,3.767021525675009e-11
t42,3.798236781970259e-11,3.798236781970259e-11
t43,3.7999702001912726e-11,3.7999702001912726e-11
t44,3.801074076273315e-11,3.801074076273315e-11
t45,3.807809222017475e-11,3.807809222017475e-11
t46,4.144678435304898e-11,4.144678435304898e-11
t47,3.7562741257705615e-11,3.7562741257705615e-11
t48,3.756912073943227e-11,3.756912073943227e-11
t49,3.779335256965193e-11,3.779335256965193e-11
t50,3.800704307462893e-11,3.800704307462893e-11
t51,3.7390419009704246e-11,3.7390419009704246e-11
t52,3.7896161400328966e-11,3.7896161400328966e-11
t53,3.8057215474960345e-11,3.8057215474960345e-11
t54,3.820001756708014e-11,3.820001756708014e-11
t55,3.831762554740085e-11,3.831762554740085e-11
t56,3.792191654574645e-11,3.792191654574645e-11
t57,3.8238403397824694e-11,3.8238403397824694e-11
t58,3.850463298088789e-11,3.850463298088789e-11
t59,4.5395037511605435e-11,4.5395037511605435e-11
t60,3.835322717206052e-11,3.835322717206052e-11
t61,4.3283235468013e-11,4.3283235468013e-11
t62,4.22724659996412e-11,4.22724659996412e-11
t63,3.8073025439685605e-11,3.8073025439685605e-11
t64,3.835996340941034e-11,3.835996340941034e-11
t65,3.8551454664103833e-11,3.8551454664103833e-11
t66,3.76854531153354e-11,3.76854531153354e-11
t67,3.814486001532438e-11,3.814486001532438e-11
t68,3.82163511927639e-11,3.82163511927639e-11
t69,3.913404001657713e-11,3.913404001657713e-11
t70,3.760764158217355e-11,3.760764158217355e-11
t71,3.807658324546252e-11,3.807658324546252e-11
t72,3.767797033743032e-11,3.767797033743032e-11
t73,3.7920270137920034e-11,3.7920270137920034e-11
t74,3.834685321173425e-11,3.834685321173425e-11
t75,3.853941251400402e-11,3.853941251400402e-11
t76,3.7915063983217944e-11,3.7915063983217944e-11
t77,3.806980586801562e-11,3.806980586801562e-11
t78,3.7968749740412385e-11,3.7968749740412385e-11
t79,3.7582569096825624e-11,3.7582569096825624e-11
t80,3.736379577712574e-11,3.736379577712574e-11
t81,3.659381202450058e-11,3.659381202450058e-11
t82,4.602083779774992e-11,4.602083779774992e-11
t83,4.4066514871043273e-11,4.4066514871043273e-11
t84,4.104930273570889e-11,4.104930273570889e-11
t85,3.8828919109539644e-11,3.8828919109539644e-11
t86,3.721611541030615e-11,3.721611541030615e-11
t87,3.6464022610756164e-11,3.6464022610756164e-11
t88,3.7331535275112565e-11,3.7331535275112565e-11
t89,3.772699192242763e-11,3.772699192242763e-11
t90,3.813045881372375e-11,3.813045881372375e-11
t91,3.8014121307156325e-11,3.8014121307156325e-11
t92,3.820088604689269e-11,3.820088604689269e-11
t93,3.838497117032566e-11,3.838497117032566e-11
t94,3.773347651135746e-11,3.773347651135746e-11
t95,3.821573014287532e-11,3.821573014287532e-11
t96,3.760144529693564e-11,3.760144529693564e-11
t97,3.8164472269558436e-11,3.8164472269558436e-11
t98,3.833705332257735e-11,3.833705332257735e-11
t99,3.819270596330642e-11,3.819270596330642e-11
t100,3.848261423137595e-11,3.848261423137595e-11
t101,3.7910314428182194e-11,3.7910314428182194e-11
t102,3.801412224574188e-11,3.801412224574188e-11
t103,3.834789892330113e-11,3.834789892330113e-11
t104,3.834392865922721e-11,3.834392865922721e-11
t105,3.8508469674237334e-11,3.8508469674237334e-11
t106,3.784465495251717e-11,3.784465495251717e-11
t107,3.771005456398923e-11,3.771005456398923e-11
t108,3.825890448180076e-11,3.825890448180076e-11
t109,4.047050312357404e-11,4.047050312357404e-11
t110,3.833642117247893e-11,3.833642117247893e-11
t111,3.810327800946696e-11,3.810327800946696e-11
