Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t82,4.740583548301304,0.0,0.0,0.0,0.0,5.909724485414616e-11,0.0,44.53313537168329
t83,4.740583548373778,0.0,0.0,0.0,0.0,5.905042179407749e-11,0.0,44.533135371658005
t84,4.74058354837551,0.0,0.0,0.0,0.0,5.91847394027142e-11,0.0,44.53313537180448
t85,4.740583548310456,0.0,0.0,0.0,0.0,5.921270020895954e-11,0.0,44.53313537243856
t86,4.740583548164051,0.0,0.0,0.0,0.0,5.967672623418045e-11,0.0,44.533135371529575
t87,4.7405835478891705,0.0,0.0,0.0,0.0,5.971714649126031e-11,0.0,44.53313537131251
t88,4.740583547223221,0.0,0.0,0.0,0.0,6.028959276791316e-11,0.0,44.533135372058624
t89,4.730289012217089,0.0,0.0,0.0,0.0,6.022828257458626e-11,0.0,44.533135371529745
t90,4.718139581406198,0.0,0.0,0.0,0.0,6.000344189601149e-11,0.0,44.5331353718787
t91,4.718139581058838,0.0,0.0,0.0,0.0,6.001990571297761e-11,0.0,44.5331353717032
t92,4.718139580961357,0.0,0.0,0.0,0.0,6.010463183042785e-11,0.0,44.53313537116583
t93,4.7181395809830615,0.0,0.0,0.0,0.0,6.018983202590287e-11,0.0,44.53313537205677
t94,4.718139580950188,0.0,0.0,0.0,0.0,5.956973984389113e-11,0.0,44.53313537174836
t95,4.718139580840234,0.0,0.0,0.0,0.0,6.009932009923907e-11,0.0,44.53313537161863
t96,4.718139580643103,0.0,0.0,0.0,0.0,6.054026751623886e-11,0.0,44.533135371534726
t97,4.718139580312275,0.0,0.0,0.0,0.0,6.028105474824318e-11,0.0,44.533135372284534
t98,4.7181395795113765,0.0,0.0,0.0,0.0,6.016115173139762e-11,0.0,44.533135372121535
t99,4.225049777058713,0.0,0.0,0.0,0.0,5.996083680538627e-11,0.0,44.53313537128434
t100,2.0983934936317787,0.0,0.0,0.0,0.0,5.979838171342068e-11,0.0,44.53313537146416
t101,9.0580982828233e-9,0.0,0.0,0.0,0.0,5.967756794744437e-11,0.0,44.53313537114596
t102,8.588745854376824e-9,0.0,0.0,0.0,0.0,5.939644457207926e-11,0.0,44.53313537184837
t103,8.387920321843416e-9,0.0,0.0,0.0,0.0,5.893617771930112e-11,0.0,44.5331353716768
t104,8.300129921844649e-9,0.0,0.0,0.0,0.0,5.878882785195834e-11,0.0,44.533135371812314
t105,8.289861506022282e-9,0.0,0.0,0.0,0.0,5.866108610628273e-11,0.0,44.53313537173428
t106,8.349976999669227e-9,0.0,0.0,0.0,0.0,5.906930373499736e-11,0.0,44.53313537149786
t107,8.51571717901845e-9,0.0,0.0,0.0,0.0,5.922380183369394e-11,0.0,44.533135371467004
t108,8.894511726195976e-9,0.0,0.0,0.0,0.0,5.940742028061448e-11,0.0,44.53313537158017
t109,9.047166285799051e-9,0.0,0.0,0.0,0.0,5.92948817203267e-11,0.0,44.53313537167367
t110,8.998269218329828e-9,0.0,0.0,0.0,0.0,6.00229245703412e-11,0.0,44.53313537172458
t111,8.797731765589484e-9,0.0,0.0,0.0,0.0,5.985019454414431e-11,0.0,44.53313537150086
t112,7.906713676072667e-9,0.0,0.0,0.0,0.0,5.890641597823766e-11,0.0,44.533135371887035
t113,5.788444278121869e-10,0.0,0.0,0.0,0.0,5.596776510985256e-11,0.0,39.7996234504189
t114,4.777561979267438e-10,0.0,0.0,0.0,0.0,5.440703248666367e-11,0.0,39.18042497141605
t115,4.3585697346671294e-10,0.0,0.0,0.0,0.0,5.344727570005696e-11,0.0,33.83704942056098
t116,4.1544433000842977e-10,0.0,0.0,0.0,0.0,5.310853212248106e-11,0.0,39.716409492952636
t117,4.083765163943738e-10,0.0,0.0,0.0,0.0,5.257759393993163e-11,0.0,43.252273170792655
t118,4.0478339305030335e-10,0.0,0.0,0.0,0.0,5.192904790072442e-11,0.0,44.53313533001274
t119,3.977997055222628e-10,0.0,0.0,0.0,0.0,5.241404733186244e-11,0.0,44.53313532010909
t120,3.90974949652878e-10,0.0,0.0,0.0,0.0,5.2823127667069485e-11,0.0,38.86351587201361
t121,3.871016982521393e-10,0.0,0.0,0.0,0.0,5.311909361280105e-11,0.0,34.69766698577981
t122,3.872133278029674e-10,0.0,0.0,0.0,0.0,5.3163417039244126e-11,0.0,28.45099468111107
t123,3.8829036520583064e-10,0.0,0.0,0.0,0.0,5.303737234907037e-11,0.0,21.228497157338573
t124,3.8954761351837124e-10,0.0,0.0,0.0,0.0,5.292950558640585e-11,0.0,12.807349222310108
t125,3.906319067250096e-10,0.0,0.0,0.0,0.0,5.277697572849224e-11,0.0,12.905380460318543
t126,3.9009062583804525e-10,0.0,0.0,0.0,0.0,5.310852959259067e-11,0.0,3.7632127183270394
t127,3.9031437427090395e-10,0.0,0.0,0.0,0.0,5.296924354279811e-11,0.0,2.2491267561651362
t128,3.9010824645507584e-10,0.0,0.0,0.0,0.0,5.2877704034312035e-11,0.0,2.2491312223733795
t129,3.8993120468255957e-10,0.0,0.0,0.0,0.0,5.273432105367234e-11,0.0,2.2491312915017807
t130,3.906126874825791e-10,0.0,0.0,0.0,0.0,5.267404817933728e-11,0.0,2.249123780550203
t131,3.91392242474226e-10,0.0,0.0,0.0,0.0,5.2888614287614524e-11,0.0,7.54775921658897
t132,3.9589785711927494e-10,0.0,0.0,0.0,0.0,5.2677968206858286e-11,0.0,9.187306126426922
t133,4.017370811548294e-10,0.0,0.0,0.0,0.0,5.17664674112366e-11,0.0,9.064168708826267
t134,3.9838234144102127e-10,0.0,0.0,0.0,0.0,5.296773849519247e-11,0.0,7.72982175219604
t135,3.955325392735357e-10,0.0,0.0,0.0,0.0,5.312229337833769e-11,0.0,2.726572209918462
t136,3.925000644948462e-10,0.0,0.0,0.0,0.0,5.36005442930019e-11,0.0,2.249133013452247
t137,3.9154108641104703e-10,0.0,0.0,0.0,0.0,5.354222375077664e-11,0.0,2.2491342800990863
t138,3.9124858116093553e-10,0.0,0.0,0.0,0.0,5.3484249077540476e-11,0.0,2.2491340540762783
t139,3.910940418237202e-10,0.0,0.0,0.0,0.0,5.3329109692377484e-11,0.0,2.249134980149373
t140,3.900022308647853e-10,0.0,0.0,0.0,0.0,5.3200647589622153e-11,0.0,2.2491330470462474
t141,3.879339472884235e-10,0.0,0.0,0.0,0.0,5.316718921055608e-11,0.0,2.249132012721761
t142,3.8583495404863006e-10,0.0,0.0,0.0,0.0,5.196509982490534e-11,0.0,2.2491311441598816
t143,3.7172551214016685e-10,0.0,0.0,0.0,0.0,5.268937331267514e-11,0.0,2.249131748132774
t144,3.731688445159236e-10,0.0,0.0,0.0,0.0,5.2869980221596854e-11,0.0,2.249134673589283
t145,3.7462704528361753e-10,0.0,0.0,0.0,0.0,5.2816455201057196e-11,0.0,2.2491377237241443
t146,3.742356612235174e-10,0.0,0.0,0.0,0.0,5.3218337073474145e-11,0.0,2.249137123022477
t147,3.7524547596243475e-10,0.0,0.0,0.0,0.0,5.309706861808501e-11,0.0,2.2491353191290955
t148,3.7614895178895805e-10,0.0,0.0,0.0,0.0,5.298798642350449e-11,0.0,2.2491331746113765
t149,3.768634794155823e-10,0.0,0.0,0.0,0.0,5.281874882303515e-11,0.0,2.2491309692560115
t150,3.7753936751522627e-10,0.0,0.0,0.0,0.0,5.2750357385642495e-11,0.0,2.2491295027418143
t151,3.7722566375558196e-10,0.0,0.0,0.0,0.0,5.299862630507761e-11,0.0,2.249129628218354
t152,3.7772548474431547e-10,0.0,0.0,0.0,0.0,5.2958963477704145e-11,0.0,2.2491293489619744
t153,3.791587375731351e-10,0.0,0.0,0.0,0.0,5.281388333871999e-11,0.0,2.2491295158672004
t154,3.821318343589128e-10,0.0,0.0,0.0,0.0,5.2707704215152415e-11,0.0,2.249130450646207
t155,3.891136072006414e-10,0.0,0.0,0.0,0.0,5.255537465631947e-11,0.0,2.249130595832845
t156,4.0168081143983616e-10,0.0,0.0,0.0,0.0,5.269386728171091e-11,0.0,2.249132009696224
t157,4.027537912240885e-10,0.0,0.0,0.0,0.0,5.177612714750746e-11,0.0,2.249131265873735
t158,3.967174911792322e-10,0.0,0.0,0.0,0.0,5.302293265839677e-11,0.0,2.249131560621129
t159,3.932790883620418e-10,0.0,0.0,0.0,0.0,5.316011777436899e-11,0.0,2.2491319972229946
t160,3.9250366205303773e-10,0.0,0.0,0.0,0.0,5.3275790562296897e-11,0.0,2.2491343572601763
t161,3.912430084170883e-10,0.0,0.0,0.0,0.0,5.3556721637182526e-11,0.0,2.2491333359109764
t162,3.915680886450081e-10,0.0,0.0,0.0,0.0,5.353564085012347e-11,0.0,2.2491326998036003
t163,3.9124515443420365e-10,0.0,0.0,0.0,0.0,5.342033826797151e-11,0.0,2.2491329379640943
t164,3.892326459183913e-10,0.0,0.0,0.0,0.0,5.3325181632172e-11,0.0,2.249130717154565
t165,3.870782006954195e-10,0.0,0.0,0.0,0.0,5.3151901453526106e-11,0.0,2.249129915297166
t166,3.823213209900147e-10,0.0,0.0,0.0,0.0,5.3050016471605307e-11,0.0,2.2491295306802344
t167,3.772479235671538e-10,0.0,0.0,0.0,0.0,5.3100051093417636e-11,0.0,2.2491305954472596
t168,3.9013130692155214e-10,0.0,0.0,0.0,0.0,5.3072124379363837e-11,0.0,2.2491340321676043
t169,3.8800178787912526e-10,0.0,0.0,0.0,0.0,5.2975979358886286e-11,0.0,2.2491370010220537
t170,3.864150807205069e-10,0.0,0.0,0.0,0.0,5.2960668261249146e-11,0.0,2.249136890149079
t171,3.847227419487824e-10,0.0,0.0,0.0,0.0,5.318737188514741e-11,0.0,2.249135842195074
t172,3.849058980875822e-10,0.0,0.0,0.0,0.0,5.3112213837906634e-11,0.0,2.2491338762977535
t173,3.8505997757133256e-10,0.0,0.0,0.0,0.0,5.290800245058329e-11,0.0,2.2491321748024435
t174,3.852374655461094e-10,0.0,0.0,0.0,0.0,5.2721153057135614e-11,0.0,2.2491309532769463
t175,3.865879386861102e-10,0.0,0.0,0.0,0.0,5.2470471080635215e-11,0.0,2.2491299302133556
t176,3.894261884499567e-10,0.0,0.0,0.0,0.0,5.241594487691163e-11,0.0,2.2491306111793476
t177,3.9136812848654e-10,0.0,0.0,0.0,0.0,5.2164475459525535e-11,0.0,2.2491304652271142
t178,3.918346190618215e-10,0.0,0.0,0.0,0.0,5.2123158832008346e-11,0.0,2.2491316159246724
t179,3.9158664731115683e-10,0.0,0.0,0.0,0.0,5.214436537784962e-11,0.0,2.24913116081494
t180,3.9162037258097787e-10,0.0,0.0,0.0,0.0,5.229643207278711e-11,0.0,2.249130973569911
t181,3.9109055824364136e-10,0.0,0.0,0.0,0.0,5.2436000133009247e-11,0.0,2.2491301728482656
t182,3.9001910057600095e-10,0.0,0.0,0.0,0.0,5.298031942934021e-11,0.0,2.2491309672961624
t183,3.901344428283955e-10,0.0,0.0,0.0,0.0,5.29846492358373e-11,0.0,2.249133083691324
t184,3.910480280729089e-10,0.0,0.0,0.0,0.0,5.293008100555917e-11,0.0,2.2491349138295407
t185,3.920866413586148e-10,0.0,0.0,0.0,0.0,5.280554790895098e-11,0.0,2.2491347138776017
t186,3.9203623157924225e-10,0.0,0.0,0.0,0.0,5.2986953627355265e-11,0.0,2.249134314623765
t187,3.9400524959066177e-10,0.0,0.0,0.0,0.0,5.278903121462708e-11,0.0,2.2491348013457624
t188,3.965435369514986e-10,0.0,0.0,0.0,0.0,5.2659285029199026e-11,0.0,2.2491258598480077
t189,4.0010694469646154e-10,0.0,0.0,0.0,0.0,5.249128164985873e-11,0.0,5.019469726355209
t190,4.0160256004623337e-10,0.0,0.0,0.0,0.0,5.188953580565463e-11,0.0,8.304798480584072
t191,3.93800159352552e-10,0.0,0.0,0.0,0.0,5.290774761632633e-11,0.0,10.119070564894125
t192,3.891066512083854e-10,0.0,0.0,0.0,0.0,5.329700736348191e-11,0.0,10.099678632148004
t193,3.878488391459668e-10,0.0,0.0,0.0,0.0,5.326909715411023e-11,0.0,10.166852065164345
t194,3.883479473688053e-10,0.0,0.0,0.0,0.0,5.319588356251225e-11,0.0,7.67064560886659
t195,3.892609844339707e-10,0.0,0.0,0.0,0.0,5.3043065399624264e-11,0.0,5.955349984120943
t196,3.885480176000913e-10,0.0,0.0,0.0,0.0,5.33052973841048e-11,0.0,3.124405179662938
t197,3.8881130532826497e-10,0.0,0.0,0.0,0.0,5.312920804219896e-11,0.0,2.2491301910801376
t198,3.886350082515625e-10,0.0,0.0,0.0,0.0,5.297960216297824e-11,0.0,2.2491338632574767
t199,3.8826623551917053e-10,0.0,0.0,0.0,0.0,5.276696932069026e-11,0.0,2.249123911083851
t200,3.8831045069777804e-10,0.0,0.0,0.0,0.0,5.2601239123810917e-11,0.0,10.350739755094322
t201,3.8896048890080464e-10,0.0,0.0,0.0,0.0,5.2652512457336344e-11,0.0,13.343320782961415
t202,3.94688609839651e-10,0.0,0.0,0.0,0.0,5.220131475794148e-11,0.0,14.864213387020877
t203,3.987491968667706e-10,0.0,0.0,0.0,0.0,5.1965974400964556e-11,0.0,14.986278666405015
t204,4.0308951702917585e-10,0.0,0.0,0.0,0.0,5.189132979058737e-11,0.0,15.576166030765817
t205,4.066933511360863e-10,0.0,0.0,0.0,0.0,5.145381787827009e-11,0.0,14.927588928479507
t206,4.0240605946193135e-10,0.0,0.0,0.0,0.0,5.279317804969168e-11,0.0,14.681579192397914
t207,3.985352950523525e-10,0.0,0.0,0.0,0.0,5.3089388357143834e-11,0.0,14.590663705710945
t208,3.951329415514624e-10,0.0,0.0,0.0,0.0,5.355174663078074e-11,0.0,2.2491253840779075
t209,3.942381668462719e-10,0.0,0.0,0.0,0.0,5.346799941713522e-11,0.0,2.2491344845511185
t210,3.9439811620992776e-10,0.0,0.0,0.0,0.0,5.342691132034024e-11,0.0,2.2491340293796536
t211,3.9383379369459006e-10,0.0,0.0,0.0,0.0,5.357489695354334e-11,0.0,2.249134002088283
t212,3.950489447576596e-10,0.0,0.0,0.0,0.0,5.339616024269332e-11,0.0,2.2491275701741222
t213,3.9745892610145267e-10,0.0,0.0,0.0,0.0,5.3004367541863064e-11,0.0,3.767693911274605
t214,4.0043301847404367e-10,0.0,0.0,0.0,0.0,5.1667911920488185e-11,0.0,12.775623763240095
t215,3.946779150267615e-10,0.0,0.0,0.0,0.0,5.248940894978556e-11,0.0,15.017698868961821
t216,3.8914073457020164e-10,0.0,0.0,0.0,0.0,5.316074504782826e-11,0.0,16.917554123217755
t217,3.8797770104634597e-10,0.0,0.0,0.0,0.0,5.311681927508973e-11,0.0,17.241610049455648
t218,3.876090143036228e-10,0.0,0.0,0.0,0.0,5.312316602065183e-11,0.0,13.377508886268343
t219,3.867109896072926e-10,0.0,0.0,0.0,0.0,5.2991810413074224e-11,0.0,6.010786249012715
t220,3.86435408600788e-10,0.0,0.0,0.0,0.0,5.2931125011529885e-11,0.0,6.759973703584019
t221,3.8361488997161054e-10,0.0,0.0,0.0,0.0,5.316261820599304e-11,0.0,2.249125336978761
t222,3.80616423869443e-10,0.0,0.0,0.0,0.0,5.310374228788074e-11,0.0,2.2491323778327375
t223,3.9539673714047054e-10,0.0,0.0,0.0,0.0,5.292130580971255e-11,0.0,2.249125325633012
t224,3.919107903555444e-10,0.0,0.0,0.0,0.0,5.2817489506445895e-11,0.0,4.618949121878398
t225,3.895328118348764e-10,0.0,0.0,0.0,0.0,5.2654889817661236e-11,0.0,7.628991611492235
t226,3.8843231863733344e-10,0.0,0.0,0.0,0.0,5.296052388771303e-11,0.0,6.630758499537576
t227,3.9205733192891595e-10,0.0,0.0,0.0,0.0,5.270602414985294e-11,0.0,17.345182048677728
t228,4.0130803095043636e-10,0.0,0.0,0.0,0.0,5.2188594273997205e-11,0.0,23.059550867483736
t229,4.06211989079881e-10,0.0,0.0,0.0,0.0,5.194484655237364e-11,0.0,30.97377987837224
t230,4.0538387938330513e-10,0.0,0.0,0.0,0.0,5.224893158200252e-11,0.0,30.91828031546961
t231,4.0256693645273666e-10,0.0,0.0,0.0,0.0,5.255785940527636e-11,0.0,26.97783938972345
t232,4.0152207115193435e-10,0.0,0.0,0.0,0.0,5.267469306749858e-11,0.0,7.552136505355436
t233,4.0068311078088177e-10,0.0,0.0,0.0,0.0,5.260474435065147e-11,0.0,2.2491272511475637
t234,3.9998741670891063e-10,0.0,0.0,0.0,0.0,5.262933634857596e-11,0.0,2.249137942770697
t235,3.9877819262238324e-10,0.0,0.0,0.0,0.0,5.256990384568453e-11,0.0,2.2491288814631956
t236,3.9426109164197403e-10,0.0,0.0,0.0,0.0,5.3004023831916416e-11,0.0,5.273530970159768
t237,3.954964236381708e-10,0.0,0.0,0.0,0.0,5.272320175814472e-11,0.0,13.589346022493116
t238,3.9808994758295535e-10,0.0,0.0,0.0,0.0,5.195967100805496e-11,0.0,24.288559128408362
t239,3.943088662174e-10,0.0,0.0,0.0,0.0,5.213145834111068e-11,0.0,38.0488163105381
t240,3.9449659010721206e-10,0.0,0.0,0.0,0.0,5.2060902600091736e-11,0.0,43.31454393673398
t241,3.9272667000792667e-10,0.0,0.0,0.0,0.0,5.199307028016194e-11,0.0,35.36130621138242
t242,3.9356601458767724e-10,0.0,0.0,0.0,0.0,5.190783656590461e-11,0.0,35.78983929380862
t243,3.981663081303106e-10,0.0,0.0,0.0,0.0,5.16983964194411e-11,0.0,33.78765095468252
t244,4.040523512681036e-10,0.0,0.0,0.0,0.0,5.148893873701188e-11,0.0,20.651148849095602
t245,4.0771997814642393e-10,0.0,0.0,0.0,0.0,5.129901798862059e-11,0.0,12.910693422863213
t246,4.0556499511794604e-10,0.0,0.0,0.0,0.0,5.151886561565756e-11,0.0,18.865098021244897
t247,3.998874167016687e-10,0.0,0.0,0.0,0.0,5.157725092391212e-11,0.0,22.477707558703447
t248,3.9763930791435695e-10,0.0,0.0,0.0,0.0,5.198144449844477e-11,0.0,18.711090885742564
t249,4.0823729155678256e-10,0.0,0.0,0.0,0.0,5.2621647386543655e-11,0.0,30.810556154927045
t250,4.5060768904726666e-10,0.0,0.0,0.0,0.0,5.4074742526478705e-11,0.0,39.40031727863229
t251,4.463623108131717,0.0,0.0,0.0,0.0,5.6585118382977704e-11,0.0,44.53313537225767
t252,6.940582089363483,0.0,0.0,0.0,0.0,5.801693687568228e-11,0.0,44.53313537122258
t253,6.940582089980293,0.0,0.0,0.0,0.0,5.878066544821006e-11,0.0,44.533135371221206
t254,6.940582090179082,0.0,0.0,0.0,0.0,5.929969924553992e-11,0.0,44.53313537124541
t255,6.940582090281465,0.0,0.0,0.0,0.0,5.941592197300243e-11,0.0,44.5331353716365
t256,6.940582090342057,0.0,0.0,0.0,0.0,5.96311486737694e-11,0.0,44.53313537229901
t257,6.940582090379766,0.0,0.0,0.0,0.0,5.967481873584723e-11,0.0,44.533135371285304
t258,6.940582090390519,0.0,0.0,0.0,0.0,5.994155185466423e-11,0.0,44.53313537260037
t259,6.940582090386104,0.0,0.0,0.0,0.0,5.988926585902237e-11,0.0,44.53313537148127
t260,6.940582090363239,0.0,0.0,0.0,0.0,5.988408959011356e-11,0.0,44.533135371846626
