Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.522013268029564e7,2.3473763409585226e7,7.869389608988087e7
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.1647514233846,0.0,1876.1647514233846
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.5791197163962,0.0,1525.5791197163962
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.8041667568723,0.0,1050.8041667568723
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.4288171272037,0.0,1714.4288171272037
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.1508721862956,0.0,1628.1508721862956
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6530.059014273248,0.0,6530.059014273248
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30677.073150698798,0.0,30677.073150698798
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36315.65704454402,14042.172900796264,50357.82994534029
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36315.65704454402,24218.960815983337,60534.61786052736
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36315.65704454402,26213.194822989513,62528.851867533536
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11740.057764630752,49312.83510456298,61052.89286919373
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58778.67936371141,58778.67936371141
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49442.743659599124,49442.743659599124
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38629.16652069424,38629.16652069424
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13052.218454634338,13052.218454634338
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18035.232766274134,0.0,18035.232766274134
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34373.104775726446,0.0,34373.104775726446
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36315.65704454402,10276.059249181033,46591.716293725054
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36315.65704454402,15945.052063133788,52260.70910767781
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32854.50943214624,22065.347641509434,54919.85707365567
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51396.434100558836,51396.434100558836
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43000.675891751074,43000.675891751074
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27684.54551786971,27684.54551786971
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.6384530303185,611.6384530303185
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
