Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408839,0.0,0.0,0.0,0.0,0.0
t2,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408839,0.0,0.0,0.0,0.0,0.0
t3,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,0.0,0.0,0.0,0.0
t4,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,0.0,0.0,0.0,0.0
t5,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,0.0,0.0,0.0,0.0
t6,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,0.0,0.0,0.0,0.0
t7,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,0.0,0.0,0.0,0.0
t8,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,0.0,0.0,0.0,0.0
t9,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,0.0,0.0,0.0,0.0
t10,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635305,0.0,0.0,0.0,0.0,0.0
t23,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635307,0.0,0.0,0.0,0.0,0.0
t24,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635307,0.0,0.0,0.0,0.0,0.0
t25,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635307,0.0,0.0,0.0,0.0,0.0
t26,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635307,0.0,0.0,0.0,0.0,0.0
t27,29508.707912542857,0.0,0.0,0.0,0.0,1931.808764463552,0.0,0.0,0.0,0.0,0.0
t28,29508.707912542857,0.0,0.0,0.0,0.0,1931.808764463552,0.0,0.0,0.0,0.0,0.0
t29,29508.707912542857,0.0,0.0,0.0,0.0,1931.808764463552,0.0,0.0,0.0,0.0,0.0
t30,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635536,0.0,0.0,0.0,0.0,0.0
t31,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635536,0.0,0.0,0.0,0.0,0.0
t32,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635536,0.0,0.0,0.0,0.0,0.0
t33,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635536,0.0,0.0,0.0,0.0,0.0
t34,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635536,0.0,0.0,0.0,0.0,0.0
t35,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408928,0.0,0.0,0.0,0.0,0.0
t45,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408928,0.0,0.0,0.0,0.0,0.0
t46,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408824,0.0,0.0,0.0,0.0,0.0
t47,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408824,0.0,0.0,0.0,0.0,0.0
t48,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408815,0.0,0.0,0.0,0.0,0.0
t49,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408815,0.0,0.0,0.0,0.0,0.0
t50,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408815,0.0,0.0,0.0,0.0,0.0
t51,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408815,0.0,0.0,0.0,0.0,0.0
t52,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,0.0,0.0,0.0,0.0
t53,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,0.0,0.0,0.0,0.0
t54,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,0.0,0.0,0.0,0.0
t55,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,0.0,0.0,0.0,0.0
t56,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,0.0,0.0,0.0,0.0
t57,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408873,0.0,0.0,0.0,0.0,0.0
t58,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408873,0.0,0.0,0.0,0.0,0.0
t59,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t60,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
