Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.542415961533106e8,0.0,0.0,985352.0381758106,2.824952306775425e7,4.8556139962180525e7,0.0,4.0176203607170776e7,1.8823927138158995e8,4.673832030060224e7,6.8002167157983165e6,6.139866232265824e8
t1,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408839,0.0,7767.831851471688,0.0,0.0,0.0,46998.164751423385
t2,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408839,0.0,6247.2462197647,0.0,0.0,0.0,45477.57911971639
t3,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,4780.471266805151,0.0,0.0,0.0,44010.804166756876
t4,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,4612.095917175482,0.0,0.0,0.0,43842.428817127206
t5,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,4186.817972234574,0.0,0.0,0.0,43417.1508721863
t6,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,2352.047409775227,0.0,54.619690273048036,0.0,41637.0
t7,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,1902.4678679805527,0.0,1166.1992320677273,0.0,42299.0
t8,29508.707912542857,0.0,0.0,0.0,0.0,9721.624987408864,0.0,2244.426052279977,0.0,2206.2410477683043,0.0,43681.0
t9,29508.707912542857,0.0,0.0,0.0,0.0,6221.839991941673,0.0,5138.0519062248495,0.0,3811.40018929062,0.0,44680.0
t10,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,5388.011188149302,17610.339913581083,0.0,0.0,52507.05901427324
t11,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,5606.725559833198,42718.63967832274,0.0,0.0,77834.0731506988
t12,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,9816.10930057484,58563.01273222259,0.0,0.0,97887.82994534029
t13,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,10953.076867661759,67540.83308032274,0.0,0.0,108002.61786052736
t14,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,7599.456501842025,72621.68745314865,0.0,0.0,109729.85186753354
t15,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,5101.599510944201,72996.58544570669,0.0,0.0,107606.89286919375
t16,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,5426.199411776659,69602.7720393919,0.0,0.0,104537.67936371142
t17,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,4827.338632165956,60496.69711489031,0.0,0.0,94832.74365959913
t18,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,6981.501610417685,47838.9569977337,0.0,0.0,84329.16652069424
t19,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,6833.95620094839,25236.55434114309,0.0,0.0,61579.21845463434
t20,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,5210.956696786149,0.0,0.0,18136.335390670993,52856.0
t21,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,4462.814679359493,0.0,0.0,19618.47740809765,53590.0
t22,29508.707912542857,0.0,0.0,0.0,0.0,1236.3576092566595,0.0,6032.003504774106,0.0,0.0,16723.930973426384,53501.0
t23,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635307,0.0,6066.720071708058,0.0,4285.671233908819,11243.092017376735,53036.0
t24,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635307,0.0,6051.097616587793,0.0,14005.385706405827,0.0,51497.00000000001
t25,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635307,0.0,5691.781148821377,0.0,12365.702174172235,0.0,49498.0
t26,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635307,0.0,6771.466380467275,0.0,9689.016942526338,0.0,47901.0
t27,29508.707912542857,0.0,0.0,0.0,0.0,1931.808764463552,0.0,8163.60071451874,0.0,7729.882608474851,0.0,47334.0
t28,29508.707912542857,0.0,0.0,0.0,0.0,1931.808764463552,0.0,7382.477958504824,0.0,8608.005364488767,0.0,47431.0
t29,29508.707912542857,0.0,0.0,0.0,0.0,1931.808764463552,0.0,8363.220974388954,0.0,8208.262348604636,0.0,48012.0
t30,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635536,0.0,6939.841730096942,0.0,11121.641592896649,0.0,49502.0
t31,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635536,0.0,7083.915482872844,0.0,13921.567840120746,0.0,52446.0
t32,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635536,0.0,6849.578656068668,0.0,18112.904666924922,0.0,56403.0
t33,29508.707912542857,0.0,0.0,0.0,0.0,1931.8087644635536,0.0,6269.811988271667,0.0,20867.671334721923,0.0,58578.0
t34,29508.707912542857,0.0,0.0,0.0,0.0,1236.3576092566743,0.0,4381.230747064704,19119.797620459463,4725.906110676305,0.0,58972.00000000001
t35,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,3088.038628775003,44346.48622495629,0.0,0.0,76943.23276627414
t36,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,2980.4172712797526,60328.97959190384,0.0,0.0,92818.10477572645
t37,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,3520.2598871027017,70559.7484940795,0.0,0.0,103588.71629372505
t38,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,3240.79152328439,74861.20967185056,0.0,0.0,107610.70910767782
t39,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,3695.5785501191576,75275.57061099366,0.0,0.0,108479.85707365567
t40,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,1980.5801435819437,72000.14604443403,0.0,0.0,103489.43410055884
t41,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,1883.3737561668793,63002.59422304134,0.0,0.0,94394.67589175107
t42,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,1754.922458511258,48282.91514681559,0.0,0.0,79546.5455178697
t43,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,1242.8530962354705,25345.077444251976,0.0,0.0,56096.638453030304
t44,29508.707912542857,0.0,0.0,0.0,0.0,6221.839991941714,0.0,1376.5118789311844,0.0,0.0,23438.940216584248,60546.0
t45,29508.707912542857,0.0,0.0,0.0,5264.229313496077,9721.624987408928,0.0,774.1794426271227,0.0,0.0,16307.258343925014,61576.0
t46,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408824,0.0,880.0649717756754,0.0,6614.878059603914,6887.365766331131,61838.00000000002
t47,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408824,0.0,638.7848315847111,0.0,12854.523966125991,0.0,60949.0
t48,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408815,0.0,545.0501008630415,0.0,10454.258696847657,0.0,58454.999999999985
t49,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408815,0.0,588.4458095304811,0.0,7691.862988180228,0.0,55736.0
t50,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408815,0.0,897.4232552426512,0.0,5882.885542468051,0.0,54236.0
t51,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408815,0.0,996.3654710044135,0.0,5477.943326706276,0.0,53929.999999999985
t52,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,1135.2317387402202,0.0,5761.077058970461,0.0,54352.0
t53,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,1661.1877277895883,0.0,6377.1210699210915,0.0,55494.0
t54,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,2246.1618806266742,0.0,8385.146917084006,0.0,58086.99999999999
t55,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,2680.118967301071,0.0,12962.18983040961,0.0,63098.0
t56,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408839,0.0,1784.431540405117,0.0,20975.87725730557,0.0,70216.0
t57,29508.707912542857,0.0,0.0,0.0,8225.358302337621,9721.624987408873,0.0,1898.9962112871574,0.0,22780.31258642349,0.0,72135.0
t58,29508.707912542857,0.0,0.0,0.0,5264.229313496077,6221.839991941679,0.0,1930.2411215277139,19366.44103661606,7423.540623875664,0.0,69715.00000000006
t59,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,1928.5052931810164,44060.379862214635,0.0,0.0,75497.5930679385
t60,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,1246.3247529288658,59766.63260306676,0.0,0.0,90521.66526853849
t61,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,1402.5493041316481,70204.581974814,0.0,0.0,101115.83919148851
t62,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,1275.8338348227246,74861.20967185058,0.0,0.0,105645.75141921616
t63,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,1517.113975013689,75374.22797745629,0.0,0.0,106400.04986501284
t64,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,2029.1833372894764,71773.23410156996,0.0,0.0,103311.1253514023
t65,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,2851.9659736241315,63012.45995968759,0.0,0.0,95373.13384585458
t66,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,3081.0953153882147,48302.64662010812,0.0,0.0,80892.44984803919
t67,29508.707912542857,0.0,0.0,0.0,0.0,0.0,0.0,4087.875756472811,25749.572646748813,0.0,0.0,59346.156315764485
t68,29508.707912542857,0.0,0.0,0.0,0.0,5693.942966916065,0.0,4219.798710821804,0.0,0.0,23425.55040971927,62848.0
t69,29508.707912542857,0.0,0.0,0.0,0.0,8896.785885806352,0.0,4537.455298267486,0.0,4928.458234459887,15771.592668923418,63643.00000000001
t70,29508.707912542857,0.0,0.0,0.0,0.0,8896.785885806352,0.0,5724.7618874086265,0.0,19328.744314242147,0.0,63458.999999999985
t71,29508.707912542857,0.0,0.0,0.0,0.0,8896.785885806352,0.0,7641.116382162792,0.0,15656.389819487998,0.0,61703.0
t72,29508.707912542857,0.0,0.0,0.0,0.0,8896.785885806352,0.0,7727.907799497647,0.0,12059.598402153144,0.0,58193.0
t73,29508.707912542857,0.0,0.0,0.0,0.0,8896.78588580636,0.0,7372.062988424645,0.0,8717.443213226139,0.0,54495.0
t74,29508.707912542857,0.0,0.0,0.0,0.0,8896.78588580636,0.0,8135.827460971579,0.0,5741.678740679205,0.0,52283.0
t75,29508.707912542857,0.0,0.0,0.0,0.0,8896.78588580636,0.0,9776.1852486008,0.0,3213.3209530499844,0.0,51395.0
t76,29508.707912542857,0.0,0.0,0.0,0.0,8896.78588580636,0.0,9906.372374603114,0.0,2813.13382704767,0.0,51125.0
t77,29508.707912542857,0.0,0.0,0.0,0.0,8896.78588580636,0.0,9633.847324171595,0.0,3379.658877479189,0.0,51419.0
t78,29508.707912542857,0.0,0.0,0.0,0.0,8896.785885806357,0.0,7873.717380620241,0.0,6822.788821030545,0.0,53102.0
t79,29508.707912542857,0.0,0.0,0.0,0.0,8896.785885806357,0.0,7302.629854556738,0.0,11704.87634709405,0.0,57413.0
t80,29508.707912542857,0.0,0.0,0.0,0.0,8896.785885806357,0.0,7328.667279757203,0.0,18287.838921893584,0.0,64022.0
t81,29508.707912542857,0.0,0.0,0.0,0.0,8896.785885806357,0.0,9463.736146195235,0.0,17749.770055455556,0.0,65619.0
t82,29508.707912542857,0.0,0.0,0.0,0.0,7740.310917745794,0.0,7014.48234900494,15755.581424083468,3237.9173966229396,0.0,63257.0
t83,29508.707912542857,0.0,0.0,0.0,0.0,2046.3679508297248,0.0,6321.8868386726035,40360.728619865666,0.0,0.0,78237.69132191085
t84,29508.707912542857,0.0,0.0,0.0,0.0,2046.3679508297248,0.0,2036.1266506762665,56264.29609364306,0.0,0.0,89855.4986076919
t85,29508.707912542857,0.0,0.0,0.0,0.0,2046.3679508297248,0.0,4374.287433677913,62992.72848639507,0.0,0.0,98922.09178344556
t86,29508.707912542857,0.0,0.0,0.0,0.0,2046.3679508297248,0.0,7431.081152212359,64117.42246406917,0.0,0.0,103103.57947965412
t87,29508.707912542857,0.0,0.0,0.0,0.0,2046.3679508297248,0.0,5884.458095304812,64314.73719699448,0.0,0.0,101754.27115567187
t88,29508.707912542857,0.0,0.0,0.0,0.0,2046.3679508297248,0.0,5801.138334663327,61009.71542049603,0.0,0.0,98365.92961853194
t89,29508.707912542857,0.0,0.0,0.0,0.0,2046.3679508297248,0.0,5594.574761406315,57398.85580796344,0.0,0.0,94548.50643274233
t90,29508.707912542857,0.0,0.0,0.0,0.0,2046.3679508297248,0.0,5782.044222849654,42018.172376438,0.0,0.0,79355.29246266023
t91,29508.707912542857,0.0,0.0,0.0,0.0,2046.3679508297248,0.0,5256.088233800286,21349.454102515097,0.0,0.0,58160.61819968797
t92,29508.707912542857,0.0,0.0,0.0,0.0,8268.207942771382,0.0,4386.438232104789,0.0,0.0,16238.645912580949,58401.99999999998
t93,29508.707912542857,0.0,0.0,0.0,320.85346587523117,9721.624987408839,0.0,3516.7882304093364,0.0,0.0,15521.025403763731,58589.0
t94,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408839,0.0,4402.060687225074,0.0,4843.6382330777415,9102.63463931544,58079.99999999999
t95,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408803,0.0,3732.030945399805,0.0,12912.302614218486,0.0,56376.0
t96,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408803,0.0,3914.292921803055,0.0,9575.040637815237,0.0,53221.0
t97,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408803,0.0,2581.176751539308,0.0,7478.156808078984,0.0,49791.0
t98,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408773,0.0,2496.121162551127,0.0,5606.212397067193,0.0,47834.0
t99,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408839,0.0,2164.577948331888,0.0,5212.755611286364,0.0,47109.0
t100,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408839,0.0,1586.547108881592,0.0,5647.786450736665,0.0,46966.0
t101,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408839,0.0,970.3280458039497,0.0,6838.005513814303,0.0,47540.0
t102,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408839,0.0,874.8574867355826,0.0,8650.47607288267,0.0,49257.0
t103,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.62498740878,0.0,725.5762489195903,0.0,13169.757310698722,0.0,53627.0
t104,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.62498740878,0.0,711.6896221460097,0.0,19917.6439374723,0.0,60361.0
t105,29508.707912542857,0.0,0.0,0.0,501.3335404300487,9721.624987408839,0.0,616.2190630776424,0.0,21956.11449654061,0.0,62304.0
t106,29508.707912542857,0.0,0.0,0.0,320.85346587523117,9721.624987408839,0.0,902.6307402827439,7902.455053657394,11833.727840232932,0.0,60190.0
t107,29508.707912542857,0.0,0.0,0.0,0.0,3628.169606734187,0.0,1199.4573875680308,33434.981494188396,0.0,0.0,67771.31640103346
t108,29508.707912542857,0.0,0.0,0.0,0.0,3628.169606734187,0.0,442.636228407884,49003.11392199285,0.0,0.0,82582.62766967778
t109,29508.707912542857,0.0,0.0,0.0,0.0,3628.169606734187,0.0,124.97964096222609,52160.149648797254,0.0,0.0,85422.00680903652
t110,29508.707912542857,0.0,0.0,0.0,0.0,3628.169606734187,0.0,131.9229543490164,58345.966526004784,0.0,0.0,91614.76699963084
t111,29508.707912542857,0.0,0.0,0.0,0.0,3628.169606734187,0.0,222.18602837729082,56126.1757805954,0.0,0.0,89485.23932824974
t112,29508.707912542857,0.0,0.0,0.0,0.0,3628.169606734187,0.0,369.7314378465855,53511.75556933545,0.0,0.0,87018.36452645907
t113,29508.707912542857,0.0,0.0,0.0,0.0,3628.169606734187,0.0,720.3687638794976,45471.18020263037,0.0,0.0,79328.42648578691
t114,29508.707912542857,0.0,0.0,0.0,0.0,3628.1696067341854,0.0,1650.7727577094029,32566.796669317177,0.0,0.0,67354.44694630362
t115,29508.707912542857,0.0,0.0,0.0,0.0,7956.512295469704,0.0,1301.8712600231884,12687.33732709539,0.0,2310.5712048688692,53765.000000000015
