BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0256536831784803e8,1.3647810803845275e7,-1.919974685027239e7,0.0,0.0,16587.728579087638,0.0,0.0,0.0,-9.703002e7
t1,7865.601556848704,1368.3984431512965,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7856.468573176438,875.5314268235616,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7872.561083963787,486.438916036213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7868.690988040571,302.3090119594288,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7846.723717700177,295.2762822998231,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7826.018392226228,459.9816077737722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7819.347616727985,774.652383272015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6998.930711755963,1874.0692882440374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16477.716796771663,0.0,-6668.716796771662,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19646.70741278897,0.0,-9557.707412788966,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,21246.077994050676,0.0,-11054.077994050678,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,20220.99169541362,0.0,-9978.991695413619,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19991.457674552727,0.0,-9841.457674552728,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17817.75921413193,0.0,-7768.759214131918,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13595.271914117218,0.0,-3487.271914117218,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,6852.0476569883795,4240.9523430116205,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6876.352719884144,5150.647280115856,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6927.505057185084,5028.494942814914,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6924.117939685362,4666.882060314638,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6955.13206373344,4206.86793626656,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6941.46094033866,3623.5390596613415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6936.053878896069,2888.94612110393,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6919.0196043769465,2075.980395623054,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6871.380952505,1421.619047495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6875.690795204954,992.3092047950455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6890.309978703671,773.6900212963292,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,6968.278295860557,648.7217041394433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,6957.368959856374,827.631040143626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,6917.0438421040335,1292.9561578959665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6894.781962978974,1953.2180370210262,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6883.716235978139,2488.2837640218613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,14336.054573346104,0.0,-3665.0545733461036,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,19448.419403510914,0.0,-8295.419403510916,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,21227.677886286343,0.0,-9877.677886286341,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,21141.821556145736,0.0,-9809.821556145738,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,19819.725441579245,0.0,-8561.725441579247,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,17463.03546721086,0.0,-6240.035467210862,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,13663.88363327101,0.0,-2270.8836332710125,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,12463.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,8187.477158688076,5356.522841311924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,8328.090592621247,5096.909407378754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,8293.911032908167,4807.088967091835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,8326.789617575536,4244.210382424464,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
