Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7628.688591319697,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.714895114492,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8923.102272639553,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.957986438976,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10842.115786704539,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10012.607889921073,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7955.7241221967615,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782.916243549668,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6054.35522490768,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35133.45138247695,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67307.58794858881,16860.950493000317
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.72451470068,42744.35656395586
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131655.86108081255,68489.63755210367
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139887.5502874429,116308.47213898221
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139887.5502874429,166644.93556721468
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139887.5502874429,203208.05880336754
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139887.5502874429,225667.47184275262
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139887.5502874429,220151.8588788887
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139887.5502874429,164398.6214411108
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139887.5502874429,110268.6061938391
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139887.5502874429,65703.09287590408
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139887.5502874429,26761.616564704407
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136686.89527013485,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121920.88285579912,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110110.26983875732,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100488.40960254052,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89878.81808140888,0.0
