Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,1.7868919135593876e7,0.0,3.390257023010661e6,9.995751078270333e6,2.4516118514258802e8,-2.10381265298723e-10,0.0,8.878552348263569e7,1.7988646717894158e8,3.5365307306043476e7,764788.537883653,5.812181988849673e8
t1,2068.017915392079,0.0,0.0,0.0,25887.825122606897,0.0,0.0,17166.156962001027,0.0,0.0,0.0,45122.0
t2,2068.017915392079,0.0,0.0,0.0,28078.172273157266,0.0,0.0,13805.809811450657,0.0,0.0,0.0,43952.0
t3,2068.017915392079,0.0,0.0,0.0,30327.603029110534,0.0,0.0,10564.37905549739,0.0,0.0,0.0,42960.0
t4,2068.017915392079,0.0,0.0,0.0,29867.696263817594,0.0,0.0,10192.28582079033,0.0,0.0,0.0,42128.0
t5,2068.017915392079,0.0,0.0,0.0,30468.519382407594,0.0,0.0,9252.46270220033,0.0,0.0,0.0,41789.0
t6,2068.017915392079,0.0,0.0,0.0,34371.18483689588,0.0,0.0,5197.797247712043,0.0,0.0,0.0,41637.0
t7,2068.017915392079,0.0,0.0,0.0,36026.71213369102,0.0,0.0,4204.2699509169,0.0,0.0,0.0,42299.0
t8,2068.017915392079,0.0,0.0,0.0,36653.017626090084,0.0,0.0,4959.9644585178385,0.0,0.0,0.0,43681.0
t9,2068.017915392079,0.0,0.0,0.0,31257.384406949146,0.0,0.0,11354.597677658778,0.0,0.0,0.0,44680.0
t10,2068.017915392079,0.0,0.0,0.0,15173.08816849774,0.0,0.0,11906.983510625963,16828.91040548422,0.0,0.0,45977.0
t11,2068.017915392079,0.0,0.0,0.0,0.0,0.0,0.0,12390.32111447225,40823.07117969002,0.0,0.0,55281.41020955435
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21692.651982148782,55964.37656412009,0.0,0.0,77657.02854626888
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24205.240319603683,64543.82108456302,0.0,0.0,88749.0614041667
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16794.063727293968,69399.22100547304,0.0,0.0,86193.284732767
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11274.041410351056,69757.48352390912,0.0,0.0,81031.52493426017
t16,2068.017915392079,0.0,0.0,0.0,0.0,0.0,0.0,11991.375790662616,66514.26493596147,0.0,0.0,80573.65864201618
t17,2068.017915392079,0.0,0.0,0.0,0.0,0.0,0.0,10667.951399178739,57812.25692236931,0.0,0.0,70548.22623694013
t18,2068.017915392079,0.0,0.0,0.0,0.0,0.0,0.0,15428.44319579176,45716.18294464594,0.0,0.0,63212.644055829776
t19,2068.017915392079,0.0,0.0,0.0,7239.875703420976,0.0,0.0,15102.382113831962,24116.724267354977,0.0,0.0,48526.99999999999
t20,2068.017915392079,0.0,0.0,0.0,24407.87716776935,0.0,0.0,11515.710212274209,0.0,189.08266830750335,14675.312036256852,52856.0
t21,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,9862.388726101592,0.0,14834.591070461993,0.0,53590.0
t22,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,13330.144233062249,0.0,11277.835563501336,0.0,53501.00000000001
t23,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,13406.864487641024,0.0,10736.11530892256,0.0,53036.00000000001
t24,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,13372.340373080573,0.0,9231.639423483011,0.0,51497.0
t25,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,12578.28573819025,0.0,8026.694058373334,0.0,49498.0
t26,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,14964.2856555902,0.0,4043.6941409733845,0.0,47901.0
t27,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,18040.767864199068,0.0,400.2119323644252,0.0,47333.999999999905
t28,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,16314.562136176617,0.0,2223.4176603869673,0.0,47431.0
t29,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,18481.909328027028,0.0,637.0704685365563,0.0,48012.00000000001
t30,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,15336.37889029723,0.0,5272.600906266354,0.0,49502.0
t31,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,15654.767946799147,0.0,7898.211849764437,0.0,52446.0
t32,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,15136.906228392414,0.0,12373.07356817117,0.0,56403.0
t33,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,13855.677976926912,0.0,15829.301819636672,0.0,58578.0
t34,2068.017915392079,0.0,0.0,0.0,26825.00228804434,0.0,0.0,9682.096127841472,18271.388440240014,2125.4952284820974,0.0,58972.00000000001
t35,2068.017915392079,0.0,0.0,0.0,9657.000823695962,0.0,0.0,6824.266644782084,42378.68474658352,0.0,0.0,60927.97013045365
t36,2068.017915392079,0.0,0.0,0.0,9657.000823695962,0.0,0.0,6586.433855587879,57651.98158517431,0.0,0.0,75963.43417985023
t37,691.3087697980664,0.0,0.0,0.0,9657.000823695962,0.0,0.0,7779.43381428784,67428.7771540746,0.0,0.0,85556.52056185648
t38,2068.017915392079,0.0,0.0,0.0,9657.000823695962,0.0,0.0,7161.835764928696,71539.36815507803,0.0,0.0,90426.22265909477
t39,2068.017915392079,0.0,0.0,0.0,9657.000823695962,0.0,0.0,8166.871099910656,71935.34251755998,0.0,0.0,91827.23235655868
t40,2068.017915392079,0.0,0.0,0.0,9657.000823695962,0.0,0.0,4376.890523719144,68805.25946175006,0.0,0.0,84907.16872455724
t41,2068.017915392079,0.0,0.0,0.0,9657.000823695962,0.0,0.0,4162.073810898572,60206.95901928417,0.0,0.0,76094.05156927078
t42,2068.017915392079,0.0,0.0,0.0,9657.000823695962,0.0,0.0,3878.2088689571033,46140.441190162324,0.0,0.0,61743.668798207465
t43,2068.017915392079,0.0,568.8173752295805,0.0,25881.147756976967,0.0,0.0,2746.585113920164,24220.431838481218,0.0,0.0,55485.000000000015
t44,2068.017915392079,0.0,1580.0482645266127,3639.2732649122004,39794.104578927836,0.0,0.0,3041.9580940484498,0.0,631.8123822197733,9790.785499973055,60546.00000000001
t45,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,1710.8616771066945,0.0,10736.603087621472,0.0,61576.00000000001
t46,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,1944.85845357196,0.0,10764.60631115621,0.0,61838.00000000001
t47,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,1411.6526842494698,0.0,10408.812080478696,0.0,60949.00000000001
t48,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,1204.5079968867758,0.0,8121.956767841388,0.0,58455.0
t49,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,1300.4083151102454,0.0,5307.056449617921,0.0,55736.00000000001
t50,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,1983.2185808613478,0.0,3124.246183866828,0.0,54236.000000000015
t51,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,2201.871306410858,0.0,2599.5934583173057,0.0,53930.00000000001
t52,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,2508.75232472596,0.0,2714.712440002202,0.0,54352.0
t53,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,3671.064181594409,0.0,2694.400583133751,0.0,55494.0
t54,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,4963.800471246776,0.0,3994.6642934813917,0.0,58087.00000000001
t55,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,5922.803653481472,0.0,8046.661111246687,0.0,63098.0
t56,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,3943.4210853490627,0.0,17144.043679379098,0.0,70216.0
t57,2068.017915392079,0.0,1580.0482645266127,5686.364476425313,39794.104578927836,0.0,0.0,4196.597925459022,0.0,18809.866839269067,0.0,72134.99999999993
t58,2068.017915392079,0.0,1580.0482645266127,3500.09562104665,39794.104578927836,0.0,0.0,4265.646154579919,18507.087465526907,0.0,0.0,69715.0
t59,2068.017915392079,0.0,568.8173752295805,0.0,17402.08069027664,0.0,0.0,4261.810141850981,42105.27387725072,0.0,0.0,66406.0
t60,2068.017915392079,0.0,0.0,0.0,10433.665135616357,0.0,0.0,2754.2571393780418,57114.587807520125,0.0,0.0,72370.52799790661
t61,2068.017915392079,0.0,0.0,0.0,10433.665135616357,0.0,0.0,3099.4982849825315,67089.37055766147,0.0,0.0,82690.55189365245
t62,2068.017915392079,0.0,0.0,0.0,10433.665135616357,0.0,0.0,2819.4693557700007,71539.36815507803,0.0,0.0,86860.52056185647
t63,2068.017915392079,0.0,0.0,0.0,10433.665135616357,0.0,0.0,3352.6751250924913,72029.62212767477,0.0,0.0,87883.9803037757
t64,2068.017915392079,0.0,0.0,0.0,10433.665135616357,0.0,0.0,4484.2988801294305,68588.41635848627,0.0,0.0,85574.39828962414
t65,2068.017915392079,0.0,0.0,0.0,10433.665135616357,0.0,0.0,6302.568913646411,60216.386980295654,0.0,0.0,79020.63894495051
t66,2068.017915392079,0.0,0.0,0.0,10433.665135616357,0.0,0.0,6808.9225938663285,46159.2971121853,0.0,0.0,65469.90275706006
t67,2068.017915392079,0.0,0.0,0.0,13204.302652938062,0.0,0.0,9033.809976650818,24606.978239951743,0.0,8951.891215067319,57865.00000000002
t68,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,9325.346944050167,0.0,19523.604378354277,0.0,62848.0
t69,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,10027.337273445963,0.0,19616.61404895848,0.0,63643.0
t70,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,12651.169980040082,0.0,16808.78134236436,0.0,63459.0
t71,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,16886.128032788496,0.0,10817.823289615946,0.0,61703.0
t72,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,17077.928669235436,0.0,7116.022653169006,0.0,58193.0
t73,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,16291.546059803,0.0,4204.405262601442,0.0,54495.0
t74,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,17979.391660536046,0.0,304.5596618684163,0.0,52283.00000000002
t75,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,21604.423689383195,0.0,0.0,0.0,55603.47236697875
t76,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,21892.124644053598,0.0,0.0,0.0,55891.173321649156
t77,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,21289.87064561021,0.0,0.0,0.0,55288.91932320577
t78,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,17400.153738466295,0.0,1702.797583938147,0.0,53102.0
t79,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,16138.105550645434,0.0,7275.845771759008,0.0,57413.0
t80,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,16195.645741579516,0.0,13827.305580824926,0.0,64022.0
t81,2068.017915392079,0.0,0.0,0.0,31931.03076220348,0.0,0.0,20913.94139817421,0.0,10706.009924230231,0.0,65619.0
t82,2068.017915392079,0.0,0.0,0.0,26564.294915675804,0.0,0.0,15501.327437641747,15056.453735326788,4066.9059959635924,0.0,63257.00000000001
t83,2068.017915392079,0.0,0.0,0.0,6128.435227865575,0.0,0.0,13970.758358795027,38569.788497947324,0.0,0.0,60737.00000000001
t84,2068.017915392079,0.0,0.0,0.0,6128.435227865575,0.0,0.0,4499.642931045185,53767.661648446236,0.0,0.0,66463.75772274908
t85,2068.017915392079,0.0,0.0,0.0,6128.435227865575,0.0,0.0,9666.752076925717,60197.53105827269,0.0,0.0,78060.73627845605
t86,0.0,0.0,0.0,0.0,6128.435227865575,0.0,0.0,16421.970492586905,61272.31861358094,0.0,0.0,83822.72433403341
t87,2068.017915392079,0.0,0.0,0.0,6128.435227865575,0.0,0.0,13004.083151102455,61460.87783381045,0.0,0.0,82661.41412817057
t88,2068.017915392079,0.0,0.0,0.0,6128.435227865575,0.0,0.0,12819.954540113393,58302.510894966064,0.0,0.0,79318.91857833712
t89,2068.017915392079,0.0,0.0,0.0,6128.435227865575,0.0,0.0,12363.469025369677,54851.877164765945,0.0,0.0,75411.79933339328
t90,2068.017915392079,0.0,0.0,0.0,6128.435227865575,0.0,0.0,12777.758400095066,40153.68594787524,0.0,0.0,61127.89749122796
t91,2068.017915392079,0.0,0.0,0.0,14245.375388953385,0.0,0.0,11615.446543226617,20402.107628833535,0.0,6223.052523594386,54554.00000000001
t92,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,9693.604166028288,0.0,7189.418146763279,0.0,58402.0
t93,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,7771.761788829965,0.0,9298.260523961602,0.0,58589.0
t94,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,9728.128280588739,0.0,6832.894032202828,0.0,58080.0
t95,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,8247.42736721837,0.0,6609.594945573197,0.0,56376.0
t96,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,8650.208703756854,0.0,3051.813609034721,0.0,53221.00000000001
t97,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,5704.150927931961,0.0,2567.871384859609,0.0,49791.0
t98,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,5516.186304213961,0.0,798.8360085776076,0.0,47834.0
t99,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,4783.507872986655,0.0,806.514439804894,0.0,47108.99999999998
t100,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,3506.1156342500417,0.0,1940.906678541527,0.0,46966.0
t101,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,2144.331115476776,0.0,3876.6911973147944,0.0,47540.0
t102,2068.017915392079,0.0,0.0,0.0,39450.95977181636,0.0,0.0,1933.3504153851436,0.0,5804.671897406421,0.0,49257.0
