Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7474.45739279,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33749.21630969795,1551.8329045682808
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60023.97522660589,13693.54040795633
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86298.73414351384,20028.027651503835
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112573.49306042178,20045.34391516156
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114238.08224742586,46874.054616733214
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114238.08224742586,58109.09932809009
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114238.08224742586,58498.129639335275
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114238.08224742586,41436.17516119582
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114032.55760796118,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97908.00209658945,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85649.48517974018,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73979.79462656348,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63945.40394886456,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55220.73649411093,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50825.4167756616,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50390.40380570027,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47973.6454791927,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47281.17757860949,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41550.089637015626,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32965.07675683689,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19516.083747955185,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.3209005240187,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858.3725200173542,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17975.331965479567,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44250.090882387514,0.0
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70524.84979929545,6451.53507626592
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96799.6087162034,14180.472022443564
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114238.08224742586,23765.214144611095
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114238.08224742586,41286.744406010934
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114238.08224742586,39027.629397816476
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114238.08224742586,27644.570823453334
