Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867598,-29.594321063327644
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867598,-41.78021797175668
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867598,-20.962644086523746
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867598,-29.594321063327644
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867598,-41.78021797175668
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867603,-29.594321063327683
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867603,-41.780217971756734
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867603,-20.962644086523774
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867603,-29.594321063327683
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.91542252867603,-41.780217971756734
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.548960801140367,-1.0852090879354477
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5489608011403675,-1.5320598888500438
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5489608011403675,-2.1629080783765327
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5489608011403675,-3.053517287119811
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5489608011403675,-4.310847934757381
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5489608011403675,-6.0859029667163025
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.245591719256993,-8.591863011834782
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.90972070284111,-12.129688957884397
