Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,5328.026444270168,5328.026444270168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,17674.546827603404,17674.546827603404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,24945.5873880592,24945.5873880592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,6592.075865349425,6592.075865349425,0.0,0.0,39097.48647747845,39097.48647747845,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,204.62287511379773,204.62287511379773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,447.86771773108785,447.86771773108785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fusion,1,0,0.0,9132.717078865264,9132.717078865264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,64325.44419699236,64325.44419699236,0.0,0.0,39097.48647747845,39097.48647747845,0.0,0.0,0.0,0.0
