Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t97,9.904194844376182,0.0,0.0,0.0,0.0,7.971572317157496e-14,0.0,45.66358539432626
t98,9.904194844375358,0.0,0.0,0.0,0.0,7.965276109409906e-14,0.0,45.66358539432624
t99,7.654906343028415,0.0,0.0,0.0,0.0,7.949959126499049e-14,0.0,45.663585394326255
t100,6.324506044681529,0.0,0.0,0.0,0.0,7.935522037020695e-14,0.0,45.66358539432626
t101,5.711418777384945,0.0,0.0,0.0,0.0,7.9165986252518e-14,0.0,45.66358539432633
t102,5.5437237162969355,0.0,0.0,0.0,0.0,7.88960314550668e-14,0.0,45.66358539432624
t103,5.543723716296706,0.0,0.0,0.0,0.0,7.905079477416148e-14,0.0,45.663585394326255
t104,5.543723716296476,0.0,0.0,0.0,0.0,7.908850615534352e-14,0.0,45.66358539432625
t105,5.5437237162963395,0.0,0.0,0.0,0.0,7.92743445372532e-14,0.0,45.66358539432624
t106,5.543723716296199,0.0,0.0,0.0,0.0,7.940822670090119e-14,0.0,45.66358539432626
t107,5.543723716296062,0.0,0.0,0.0,0.0,7.950477957782162e-14,0.0,45.66358539432627
t108,5.543723716295925,0.0,0.0,0.0,0.0,7.961636454148573e-14,0.0,45.66358539432621
t109,5.543723716295714,0.0,0.0,0.0,0.0,7.963140101778449e-14,0.0,45.66358539432621
t110,5.543723716295366,0.0,0.0,0.0,0.0,7.955624028268482e-14,0.0,45.66358539432621
t111,5.5437237162946245,0.0,0.0,0.0,0.0,7.935625579385052e-14,0.0,45.663585394326226
t112,5.366852789450915,0.0,0.0,0.0,0.0,7.899138618768224e-14,0.0,45.66358539432638
t113,5.056890267178906e-12,0.0,0.0,0.0,0.0,7.846083267767933e-14,0.0,45.66358539432622
t114,4.712153589536454e-12,0.0,0.0,0.0,0.0,7.822697112176979e-14,0.0,45.66358539432623
t115,4.555700574539602e-12,0.0,0.0,0.0,0.0,7.817735173642423e-14,0.0,45.66358539432616
t116,4.474279005098257e-12,0.0,0.0,0.0,0.0,7.823934307951569e-14,0.0,45.66358539432618
t117,4.420829272221575e-12,0.0,0.0,0.0,0.0,7.821899862381286e-14,0.0,45.6635853943263
t118,4.297564490916278e-12,0.0,0.0,0.0,0.0,7.74080658961183e-14,0.0,45.663585394326645
t119,4.024407647394529e-12,0.0,0.0,0.0,0.0,7.560534022490869e-14,0.0,45.663585394325935
t120,4.000805301588221e-13,0.0,0.0,0.0,0.0,7.2289260030167e-14,0.0,45.66358539432331
t121,3.4180569916836125e-13,0.0,0.0,0.0,0.0,7.048981699493815e-14,0.0,45.66358539432153
t122,3.158805139722005e-13,0.0,0.0,0.0,0.0,6.953018236371823e-14,0.0,45.663585394320485
t123,3.0252397284255027e-13,0.0,0.0,0.0,0.0,6.905936534941158e-14,0.0,45.66358539431914
t124,2.953636815714408e-13,0.0,0.0,0.0,0.0,6.887467314653075e-14,0.0,45.66358539431789
t125,2.917670106269141e-13,0.0,0.0,0.0,0.0,6.880801666608874e-14,0.0,45.6635853943167
t126,2.899991504957212e-13,0.0,0.0,0.0,0.0,6.878618710559194e-14,0.0,45.66358539431638
t127,2.8908260869875744e-13,0.0,0.0,0.0,0.0,6.877635416478002e-14,0.0,45.663585394315454
t128,2.88524842215852e-13,0.0,0.0,0.0,0.0,6.877482990750574e-14,0.0,45.66358539431528
t129,2.882278342674927e-13,0.0,0.0,0.0,0.0,6.877231555519931e-14,0.0,45.66358539431311
t130,2.8814582396599975e-13,0.0,0.0,0.0,0.0,6.877268258131978e-14,0.0,45.663585394312875
t131,2.880991139517301e-13,0.0,0.0,0.0,0.0,6.877151718332455e-14,0.0,45.663585394312
t132,2.883691644011307e-13,0.0,0.0,0.0,0.0,6.87717866198929e-14,0.0,45.663585394312435
t133,2.88951656996307e-13,0.0,0.0,0.0,0.0,6.876742714863198e-14,0.0,45.66358539431033
t134,2.887740969902417e-13,0.0,0.0,0.0,0.0,6.876789254785062e-14,0.0,45.66358539431147
t135,2.8885630431112513e-13,0.0,0.0,0.0,0.0,6.876551227475621e-14,0.0,45.66358539431011
t136,2.890131781296956e-13,0.0,0.0,0.0,0.0,6.876584804953835e-14,0.0,45.66358539430956
t137,2.891300088745122e-13,0.0,0.0,0.0,0.0,6.876449793311756e-14,0.0,45.663585394308754
t138,2.8939627102321715e-13,0.0,0.0,0.0,0.0,6.876550963161527e-14,0.0,45.66358539430876
t139,2.8956619482421274e-13,0.0,0.0,0.0,0.0,6.87644452935842e-14,0.0,45.66358539430772
t140,2.8961390819757297e-13,0.0,0.0,0.0,0.0,6.876641168464333e-14,0.0,45.66358539430774
t141,2.8963060239729845e-13,0.0,0.0,0.0,0.0,6.87656392281231e-14,0.0,45.663585394307184
t142,2.8962530937496776e-13,0.0,0.0,0.0,0.0,6.876774335933248e-14,0.0,45.66358539430694
t143,2.8896656954297497e-13,0.0,0.0,0.0,0.0,6.876777362808203e-14,0.0,45.66358539430721
t144,2.886562743987661e-13,0.0,0.0,0.0,0.0,6.876829656935661e-14,0.0,45.66358539430602
t145,2.885105984330157e-13,0.0,0.0,0.0,0.0,6.876614224656038e-14,0.0,45.66358539430608
t146,2.885053073392792e-13,0.0,0.0,0.0,0.0,6.876659954174757e-14,0.0,45.66358539430531
t147,2.8859955010044827e-13,0.0,0.0,0.0,0.0,6.876468517066432e-14,0.0,45.66358539430515
t148,2.886729993522202e-13,0.0,0.0,0.0,0.0,6.876589560233989e-14,0.0,45.66358539430471
t149,2.8881108368642e-13,0.0,0.0,0.0,0.0,6.876396075545152e-14,0.0,45.66358539430425
t150,2.8884546032586414e-13,0.0,0.0,0.0,0.0,6.876494813503147e-14,0.0,45.663585394304015
t151,2.887616381414683e-13,0.0,0.0,0.0,0.0,6.876347515332385e-14,0.0,45.663585394304
t152,2.885842998522546e-13,0.0,0.0,0.0,0.0,6.876482737341277e-14,0.0,45.66358539430359
t153,2.8843424714852975e-13,0.0,0.0,0.0,0.0,6.876326307024255e-14,0.0,45.66358539430363
t154,2.882594970789764e-13,0.0,0.0,0.0,0.0,6.876511709032685e-14,0.0,45.66358539430294
t155,2.8818149984664216e-13,0.0,0.0,0.0,0.0,6.876417592023458e-14,0.0,45.66358539430283
t156,2.882782388463801e-13,0.0,0.0,0.0,0.0,6.876581664516676e-14,0.0,45.663585394302885
t157,2.88833052876375e-13,0.0,0.0,0.0,0.0,6.876205282341923e-14,0.0,45.66358539430219
t158,2.886833295033666e-13,0.0,0.0,0.0,0.0,6.876275663583611e-14,0.0,45.663585394301755
t159,2.8883005299590734e-13,0.0,0.0,0.0,0.0,6.876064094089461e-14,0.0,45.66358539430197
t160,2.888992141054304e-13,0.0,0.0,0.0,0.0,6.876193194298622e-14,0.0,45.66358539430138
t161,2.890686249874478e-13,0.0,0.0,0.0,0.0,6.876062809751973e-14,0.0,45.66358539430149
t162,2.8928601986362885e-13,0.0,0.0,0.0,0.0,6.876196678073007e-14,0.0,45.66358539430125
t163,2.894926056741885e-13,0.0,0.0,0.0,0.0,6.876112903622219e-14,0.0,45.6635853943012
t164,2.895502702286763e-13,0.0,0.0,0.0,0.0,6.876247148259783e-14,0.0,45.66358539430095
t165,2.893664089769186e-13,0.0,0.0,0.0,0.0,6.87618502437966e-14,0.0,45.66358539430091
t166,2.890891747718095e-13,0.0,0.0,0.0,0.0,6.876541597889598e-14,0.0,45.66358539430064
t167,2.884461504411355e-13,0.0,0.0,0.0,0.0,6.87640605124915e-14,0.0,45.66358539430038
t168,2.8810352664711973e-13,0.0,0.0,0.0,0.0,6.876507729636557e-14,0.0,45.66358539430038
t169,2.880000606592695e-13,0.0,0.0,0.0,0.0,6.876336642969045e-14,0.0,45.663585394300355
t170,2.88057649828943e-13,0.0,0.0,0.0,0.0,6.876406880028871e-14,0.0,45.66358539429996
t171,2.881314885162681e-13,0.0,0.0,0.0,0.0,6.876271643740693e-14,0.0,45.66358539430011
t172,2.8816459479763826e-13,0.0,0.0,0.0,0.0,6.8763918432934e-14,0.0,45.66358539429992
t173,2.881193329023656e-13,0.0,0.0,0.0,0.0,6.876260022771871e-14,0.0,45.66358539429989
t174,2.8802672272078184e-13,0.0,0.0,0.0,0.0,6.876369246037142e-14,0.0,45.66358539430001
t175,2.8793215849507703e-13,0.0,0.0,0.0,0.0,6.876219866732869e-14,0.0,45.66358539429989
t176,2.8787254219033694e-13,0.0,0.0,0.0,0.0,6.876398236780361e-14,0.0,45.6635853943003
t177,2.8798346538253877e-13,0.0,0.0,0.0,0.0,6.876252077059649e-14,0.0,45.66358539429973
t178,2.8823077010641274e-13,0.0,0.0,0.0,0.0,6.876430953823364e-14,0.0,45.663585394299716
t179,2.88674753214174e-13,0.0,0.0,0.0,0.0,6.876356916692896e-14,0.0,45.66358539429954
t180,2.8922690646228977e-13,0.0,0.0,0.0,0.0,6.876166404591247e-14,0.0,45.663585394299545
t181,2.9006790440592603e-13,0.0,0.0,0.0,0.0,6.876131495241174e-14,0.0,45.6635853942995
t182,2.90485628256521e-13,0.0,0.0,0.0,0.0,6.876361827954594e-14,0.0,45.66358539429983
t183,2.908633690028256e-13,0.0,0.0,0.0,0.0,6.876260875473994e-14,0.0,45.66358539429942
t184,2.9098461117158416e-13,0.0,0.0,0.0,0.0,6.876404939056511e-14,0.0,45.66358539429944
t185,2.9077004663485156e-13,0.0,0.0,0.0,0.0,6.876225779984212e-14,0.0,45.66358539429948
t186,2.90358889680754e-13,0.0,0.0,0.0,0.0,6.876311972164377e-14,0.0,45.66358539429986
t187,2.8985968314930943e-13,0.0,0.0,0.0,0.0,6.876422368092018e-14,0.0,45.66358539429946
t188,2.8928721756972846e-13,0.0,0.0,0.0,0.0,6.876628431685168e-14,0.0,45.66358539429992
t189,2.88873166281503e-13,0.0,0.0,0.0,0.0,6.876568862058967e-14,0.0,45.663585394299496
t190,2.8872135962581675e-13,0.0,0.0,0.0,0.0,6.876743018622175e-14,0.0,45.663585394299496
t191,2.879503673092398e-13,0.0,0.0,0.0,0.0,6.876812497005999e-14,0.0,45.66358539429952
t192,2.875523173167309e-13,0.0,0.0,0.0,0.0,6.876920431402302e-14,0.0,45.66358539429972
t193,2.874198773055793e-13,0.0,0.0,0.0,0.0,6.876766264210723e-14,0.0,45.663585394299496
t194,2.8741071504252287e-13,0.0,0.0,0.0,0.0,6.876883077044229e-14,0.0,45.66358539429984
t195,2.874803064765908e-13,0.0,0.0,0.0,0.0,6.876760997197384e-14,0.0,45.66358539430006
t196,2.875338702100801e-13,0.0,0.0,0.0,0.0,6.876932758033331e-14,0.0,45.66358539430011
t197,2.8763882062046266e-13,0.0,0.0,0.0,0.0,6.8767972753169e-14,0.0,45.66358539430007
t198,2.875926821442817e-13,0.0,0.0,0.0,0.0,6.876978784150826e-14,0.0,45.66358539430014
t199,2.874601321691935e-13,0.0,0.0,0.0,0.0,6.876887321695289e-14,0.0,45.66358539430031
t200,2.8728464453361673e-13,0.0,0.0,0.0,0.0,6.877034009783999e-14,0.0,45.66358539430029
t201,2.8714155588548297e-13,0.0,0.0,0.0,0.0,6.876949117010387e-14,0.0,45.663585394300476
t202,2.872405383873776e-13,0.0,0.0,0.0,0.0,6.877056513674265e-14,0.0,45.66358539430051
t203,2.874487094810929e-13,0.0,0.0,0.0,0.0,6.876987695466196e-14,0.0,45.66358539430079
t204,2.879037443641565e-13,0.0,0.0,0.0,0.0,6.877141492572565e-14,0.0,45.66358539430088
t205,2.8864367033054885e-13,0.0,0.0,0.0,0.0,6.87681948128571e-14,0.0,45.66358539430089
t206,2.8861832078164654e-13,0.0,0.0,0.0,0.0,6.876893541835486e-14,0.0,45.66358539430113
t207,2.887516624411144e-13,0.0,0.0,0.0,0.0,6.87671075987536e-14,0.0,45.66358539430153
t208,2.888746651750367e-13,0.0,0.0,0.0,0.0,6.876814927717022e-14,0.0,45.663585394301556
t209,2.8902657351604856e-13,0.0,0.0,0.0,0.0,6.876693730388122e-14,0.0,45.66358539430163
t210,2.8921171400359616e-13,0.0,0.0,0.0,0.0,6.876859430903971e-14,0.0,45.66358539430213
t211,2.895228649689356e-13,0.0,0.0,0.0,0.0,6.87672204886324e-14,0.0,45.66358539430226
t212,2.8961611150369236e-13,0.0,0.0,0.0,0.0,6.87690934973868e-14,0.0,45.66358539430217
t213,2.8949606468024057e-13,0.0,0.0,0.0,0.0,6.876862313613139e-14,0.0,45.66358539430268
t214,2.893297074230774e-13,0.0,0.0,0.0,0.0,6.877010158086935e-14,0.0,45.66358539430247
t215,2.8844535667405405e-13,0.0,0.0,0.0,0.0,6.877149615317109e-14,0.0,45.66358539430331
t216,2.8796497811386523e-13,0.0,0.0,0.0,0.0,6.877256268750482e-14,0.0,45.663585394303695
t217,2.87835868996047e-13,0.0,0.0,0.0,0.0,6.877057016626088e-14,0.0,45.66358539430405
t218,2.8779987522060234e-13,0.0,0.0,0.0,0.0,6.877178708585892e-14,0.0,45.66358539430438
t219,2.878464320915678e-13,0.0,0.0,0.0,0.0,6.877052705064922e-14,0.0,45.66358539430432
t220,2.8785637345978715e-13,0.0,0.0,0.0,0.0,6.877221979391343e-14,0.0,45.66358539430455
t221,2.878178466566897e-13,0.0,0.0,0.0,0.0,6.877171875081254e-14,0.0,45.66358539430508
t222,2.8782617739358545e-13,0.0,0.0,0.0,0.0,6.877348599188042e-14,0.0,45.663585394304874
t223,2.877323696321247e-13,0.0,0.0,0.0,0.0,6.877404689032781e-14,0.0,45.66358539430576
t224,2.8759216607011357e-13,0.0,0.0,0.0,0.0,6.878024632481289e-14,0.0,45.66358539430615
t225,2.874824900710027e-13,0.0,0.0,0.0,0.0,6.878893584944383e-14,0.0,45.66358539430642
t226,2.876831984302019e-13,0.0,0.0,0.0,0.0,6.880747059002646e-14,0.0,45.6635853943069
t227,2.884833367840335e-13,0.0,0.0,0.0,0.0,6.883591198221321e-14,0.0,45.66358539430726
t228,2.89210925708434e-13,0.0,0.0,0.0,0.0,6.885443241446875e-14,0.0,45.66358539430773
t229,2.90336071988039e-13,0.0,0.0,0.0,0.0,6.886199594333837e-14,0.0,45.66358539430775
t230,2.9104616288888703e-13,0.0,0.0,0.0,0.0,6.88667635010049e-14,0.0,45.663585394308335
t231,2.918737379469968e-13,0.0,0.0,0.0,0.0,6.886416632104386e-14,0.0,45.663585394308384
t232,2.9246317870041263e-13,0.0,0.0,0.0,0.0,6.886505235527427e-14,0.0,45.66358539430962
t233,2.926454594497955e-13,0.0,0.0,0.0,0.0,6.886203563624145e-14,0.0,45.66358539430963
t234,2.925566842472425e-13,0.0,0.0,0.0,0.0,6.886404927493953e-14,0.0,45.66358539431067
t235,2.9234409532869367e-13,0.0,0.0,0.0,0.0,6.886463505060958e-14,0.0,45.663585394310644
t236,2.9199332131718446e-13,0.0,0.0,0.0,0.0,6.887028072727986e-14,0.0,45.66358539431105
t237,2.9183425335406916e-13,0.0,0.0,0.0,0.0,6.887710533547565e-14,0.0,45.66358539431201
t238,2.9214163483464205e-13,0.0,0.0,0.0,0.0,6.88816375939219e-14,0.0,45.663585394312655
t239,2.9252405612470493e-13,0.0,0.0,0.0,0.0,6.888929471411608e-14,0.0,45.66358539431311
t240,2.934969048110009e-13,0.0,0.0,0.0,0.0,6.889968881868065e-14,0.0,45.66358539431288
t241,2.9507569705894553e-13,0.0,0.0,0.0,0.0,6.89086825762583e-14,0.0,45.663585394314715
t242,2.963078912510524e-13,0.0,0.0,0.0,0.0,6.892110997234033e-14,0.0,45.66358539431582
t243,2.9620311823758814e-13,0.0,0.0,0.0,0.0,6.89355157651599e-14,0.0,45.66358539431545
t244,2.965811908241588e-13,0.0,0.0,0.0,0.0,6.896063819230585e-14,0.0,45.66358539431697
t245,2.9788701108933833e-13,0.0,0.0,0.0,0.0,6.900729252309746e-14,0.0,45.66358539431765
t246,3.010074090646602e-13,0.0,0.0,0.0,0.0,6.916895536854475e-14,0.0,45.66358539431915
t247,3.1331517050758387e-13,0.0,0.0,0.0,0.0,6.963097299986813e-14,0.0,45.663585394320826
t248,3.361017423270621e-13,0.0,0.0,0.0,0.0,7.059437851229461e-14,0.0,45.66358539432182
t249,3.9142552628158663e-13,0.0,0.0,0.0,0.0,7.242265389200002e-14,0.0,45.66358539432371
t250,1.463775272955659,0.0,0.0,0.0,0.0,7.587218833998112e-14,0.0,45.66358539432541
t251,7.588203407533852,0.0,0.0,0.0,0.0,7.802994308619643e-14,0.0,45.6635853943264
t252,10.656052888537909,0.0,0.0,0.0,0.0,7.951875410754278e-14,0.0,45.663585394326226
t253,10.656052888538422,0.0,0.0,0.0,0.0,8.031152409856474e-14,0.0,45.66358539432626
t254,10.656052888538612,0.0,0.0,0.0,0.0,8.061109444738881e-14,0.0,45.66358539432635
t255,10.65605288853871,0.0,0.0,0.0,0.0,8.065465884823744e-14,0.0,45.66358539432626
t256,10.65605288853876,0.0,0.0,0.0,0.0,8.066816699569477e-14,0.0,45.66358539432619
t257,10.656052888538817,0.0,0.0,0.0,0.0,8.063791214255372e-14,0.0,45.66358539432626
t258,10.656052888538829,0.0,0.0,0.0,0.0,8.062813608415514e-14,0.0,45.66358539432625
t259,10.656052888538827,0.0,0.0,0.0,0.0,8.062460580539744e-14,0.0,45.663585394326326
t260,10.656052888538813,0.0,0.0,0.0,0.0,8.062509588768474e-14,0.0,45.663585394326304
t261,10.656052888538794,0.0,0.0,0.0,0.0,8.061730602300958e-14,0.0,45.663585394326276
t262,10.656052888538749,0.0,0.0,0.0,0.0,8.060209552971067e-14,0.0,45.663585394326255
t263,10.65605288853864,0.0,0.0,0.0,0.0,8.054585751036024e-14,0.0,45.66358539432625
t264,10.656052888538474,0.0,0.0,0.0,0.0,8.043366732358175e-14,0.0,45.66358539432623
t265,10.656052888539167,0.0,0.0,0.0,0.0,8.020351396652217e-14,0.0,45.66358539432622
