Deuterium exports,Deuterium inventory,Fixed plant power,Gross Electric,Imports,Net Electric,Reactor Thermal power,Recirc Power,Salt Heating,Tritium exports,Tritium inventory,Var plant power
-2987.9611019480135,0.0,456.63585394133236,1185.7173730829104,1.278029316789087e-15,2.3752591005177237e-9,2985.648066197635,1185.717373080535,23.185023825526578,2.220934547381148e-11,2.120838834815945e6,248.8040055164696
-2988.714611948675,0.0,456.6358539413304,1186.165018364884,1.2743540194711216e-15,2.4277824195451103e-9,2986.401568663272,1186.165018362456,23.56987723531327,3.431699369116359e-11,2.121135161929526e6,248.866797388606
-2989.260259780321,0.0,456.6358539413367,1186.4891768726836,1.2681478171098403e-15,2.521119313314557e-9,2986.9472110384945,1186.4891768701625,23.84856554507818,-3.0850566545836955e-10,2.121431543601888e6,248.9122675865412
-4123.509145575109,0.0,456.6358539413409,1640.0716781626177,1.2673575219841301e-15,359.35880094910294,4121.184754457848,1280.7128772135147,23.552470603480046,-1.684434813853386e-10,2.121841337686217e6,343.4320628714873
-2989.097681813168,0.0,456.63585394134515,1186.3925925408007,1.2600674825253201e-15,2.5710846784932073e-9,2986.7846346971046,1186.3925925382293,23.76552924158581,7.882539065917626e-11,2.1221377031025705e6,248.89871955809204
-2989.340345666727,0.0,456.6358539413558,1186.5367543026346,1.2528572712424174e-15,2.3521806724602357e-9,2987.0272961240494,1186.5367543002826,23.889469218049484,-1.4377343759974792e-10,2.1224340927826404e6,248.91894134367078
-2988.6548887435083,0.0,456.6358539413368,1186.129537998405,1.3750681045431233e-15,2.3128450266085565e-9,2986.3418460553316,1186.1295379960925,23.53937375293817,9.786793597754695e-11,2.1227304139245576e6,248.86182050461096
-2988.79145079632,0.0,456.6358539413488,1186.2106667938028,1.2561322715342048e-15,2.2320705284073483e-9,2986.478406742536,1186.2106667915707,23.60912249113756,-6.294209597967892e-11,2.123026748721178e6,248.873200561878
-2989.1070975397315,0.0,456.63585394135305,1186.3981862365943,1.2664003178735546e-15,2.241677066194825e-9,2986.7940503295117,1186.3981862343526,23.77033830166712,-1.7088774839635335e-10,2.123323115079001e6,248.89950419412597
-2988.543571818684,0.0,456.6358539413569,1186.0634068307838,1.3981597772364616e-15,2.1914274839218706e-9,2986.2305302436653,1186.0634068285924,23.482518903056956,7.791589595740334e-11,2.1236194250904503e6,248.8525441869721
-2988.2124269457486,0.0,456.635853941363,1185.8666802579473,1.4114268665102126e-15,2.182389380323002e-9,2985.8993886821454,1185.866680255765,23.313387460350075,-2.2142154776361167e-10,2.123915701991055e6,248.82494905684544
-2989.0198215239343,0.0,456.63585394133986,1186.3463372940569,1.2804325108151723e-15,2.3027268980513327e-9,2986.706775186466,1186.346337291754,23.725762287668804,-1.882249911488998e-10,2.1242120596222365e6,248.89223126553884
-2988.0862590699803,0.0,456.63585394136715,1185.7917264360628,1.4126643030954464e-15,2.2853328118799254e-9,2985.773222068043,1185.7917264337775,23.24894752286694,-6.470424196436397e-11,2.1245083239074415e6,248.8144351723369
-2987.9370542121633,0.0,456.635853941365,1185.7030868020688,1.4207659088327805e-15,2.321030478924513e-9,2985.62401870226,1185.7030867997478,23.17274150265477,7.189049355815769e-11,2.1248045732738017e6,248.80200155852165
-2989.142615647309,0.0,456.6358539413698,1186.4192868367065,1.2906689761847684e-15,2.3945290195115376e-9,2986.829568081912,1186.419286834312,23.788479088909686,6.728617663043224e-11,2.1251009431830444e6,248.902464006826
-2987.8787494450003,0.0,456.6358539413773,1185.6684491012443,1.2917591344859211e-15,2.3789539227436762e-9,2985.565714518139,1185.6684490988653,23.142962483769825,1.2204903754309271e-11,2.1253971867195694e6,248.79714287651157
-2988.7767873886264,0.0,456.63585394135595,1186.201955555285,1.2964217809816226e-15,2.3749748834234197e-9,2986.4637434814754,1186.20195555291,23.601633190891256,-2.697952972141593e-10,2.1256935200500106e6,248.87197862345627
-2989.2833778285635,0.0,456.6358539413782,1186.502910844717,1.4338248263739228e-15,2.36866526392987e-9,2986.970328855559,1186.5029108423485,23.860373032467276,1.3902257123277195e-10,2.125989904033923e6,248.91419407129655
-2989.4224146476713,0.0,456.63585394135475,1186.585509849392,1.2980548662095768e-15,2.4599557946203277e-9,2987.109364284312,1186.585509846932,23.93138575134474,-2.2841328828349106e-10,2.1262863019199884e6,248.92578035702599
-2987.9401480900556,0.0,456.63585394138204,1185.7049248131914,1.4376019543094359e-15,2.475871951901354e-9,2985.627112549214,1185.7049248107155,23.17432169302589,1.344750977239073e-10,2.1265825515957023e6,248.80225937910114
-2988.3027850929675,0.0,456.6358539413815,1185.9203602331224,1.4372428900075864e-15,2.517310804250883e-9,2985.989745925792,1185.9203602306052,23.35953766486795,-2.6155300147934213e-10,2.126878837531128e6,248.83247882714932
-2988.6184510170824,0.0,456.6358539413903,1186.1078910707838,1.4379440986223387e-15,2.5298163564002607e-9,2986.3054086932793,1186.107891068254,23.520763271883865,-1.0330092337085262e-10,2.1271751550296736e6,248.85878405777328
-2988.176309096046,0.0,456.6358539413732,1185.8452233626454,1.4383445430373192e-15,2.5567601369402837e-9,2985.863271193618,1185.8452233600888,23.294940355374127,-2.1437296382487148e-10,2.1274714283188907e6,248.82193926613482
-2988.3702713453717,0.0,456.6358539413753,1185.9604524713916,1.29606654251125e-15,2.5334543352073524e-9,2986.0572315033405,1185.9604524688582,23.394006104998017,-1.7566259558066122e-10,2.127767721002199e6,248.83810262527837
-2989.943347388459,0.0,456.635853941373,1186.8949856140307,1.2955014066345983e-15,2.5236772671632934e-9,2987.630291815825,1186.894985611507,24.1974508882755,1.152620221489542e-10,2.128064170975808e6,248.96919098465207
-2989.774617392531,0.0,456.6358539413998,1186.7947464844392,1.2932982446314839e-15,2.485876393620856e-9,2987.4615635071796,1186.7947464819533,24.111272451082016,1.3191714387517095e-10,2.1283606040782733e6,248.95513029226495
-2988.8534098904133,0.0,456.6358539413876,1186.2474754572402,1.2902332728945175e-15,2.490082806616556e-9,2986.540365217045,1186.2474754547502,23.64076794806904,-2.7798074953011565e-10,2.128656945070122e6,248.87836376808707
-2988.3659646932774,0.0,456.6358539413796,1185.9578939751786,1.4294351363814863e-15,2.511399088689359e-9,2986.052924894312,1185.9578939726673,23.391806492888424,-6.527267615297205e-11,2.1289532373228124e6,248.83774374119267
-2988.215370063544,0.0,456.6358539414017,1185.8684287054143,1.2859977497192125e-15,2.4541577658965252e-9,2985.90233177051,1185.86842870296,23.314890650142885,-1.229687462966922e-10,2.1292495145176966e6,248.82519431420917
-2988.1339831167707,0.0,456.63585394138744,1185.8200783415145,1.2866553027559956e-15,2.4561472855566535e-9,2985.820945637598,1185.8200783390582,23.27332246399794,-2.1909096759031854e-10,2.1295457835747814e6,248.8184121364665
-2988.788409460564,0.0,456.6358539414096,1186.2088599966492,1.2881625575236484e-15,2.435569967929041e-9,2986.475365437193,1186.2088599942135,23.60756913583146,-8.05067124076686e-11,2.129842118067302e6,248.87294711976608
-2988.784115304532,0.0,456.6358539414088,1186.2063089240867,1.2912029273957457e-15,2.4377300178457517e-9,2986.4710713241025,1186.2063089216488,23.605375906025102,1.294728768641562e-10,2.1301384521304537e6,248.87258927700853
-2988.17334897892,0.0,456.6358539414139,1185.8434648160764,1.2920277235594613e-15,2.4306814339070115e-9,2985.8603111060925,1185.8434648136458,23.29342848285096,7.046940808663749e-11,2.1304347251236914e6,248.82169259217437
-2988.8271870210588,0.0,456.6358539414171,1186.2318969729167,1.2897635371167213e-15,2.429658252367517e-9,2986.5141426099162,1186.231896970487,23.62737468103717,-2.2000046229209147e-10,2.1307310634935414e6,248.87617855082635
-2988.6670374853384,0.0,456.6358539414068,1186.1367553237953,1.4371515765463573e-15,2.4658675101818517e-9,2986.3539946756755,1186.1367553213297,23.545578693076727,-1.5184520307798266e-10,2.1310273858501995e6,248.8628328896396
-2988.4514561582523,0.0,456.63585394140176,1186.0086827516063,1.2910846526849784e-15,2.463423243170837e-9,2986.138415504381,1186.0086827491427,23.43547105183621,-1.485482847840558e-10,2.131323686651096e6,248.84486795869842
-2988.3265648615716,0.0,456.6358539414281,1185.9344873199946,1.4316140717021296e-15,2.4375594875891693e-9,2986.0135254566007,1185.934487317557,23.37168312420563,6.228395577068113e-11,2.131619974964237e6,248.83446045471672
-2989.1438988949,0.0,456.63585394142297,1186.4200491884922,1.2909841667083591e-15,2.4176642909878865e-9,2986.8308513166703,1186.4200491860743,23.78913450438909,7.13220593695496e-11,2.13191634500179e6,248.90257094305585
-2987.792824394982,0.0,456.63585394142785,1185.617402740545,1.2942365807514035e-15,2.409251464996487e-9,2985.479790327362,1185.6174027381358,23.09907647222127,-1.0801892713629968e-10,2.1322125799467554e6,248.78998252728016
-2988.9989681159464,0.0,456.63585394143354,1186.33394869962,1.2947220329613683e-15,2.4316477720276453e-9,2986.6859219870103,1186.3339486971881,23.7151114596306,-3.2246649794842597e-11,2.132508935492825e6,248.89049349891752
-2988.217610105722,0.0,456.6358539414386,1185.8697594698212,1.4340045430302498e-15,2.4677433430042583e-9,2985.9045717902877,1185.8697594673536,23.316034746184506,1.0065326350172654e-10,2.1328052129116887e6,248.82538098252397
-2988.288263977272,0.0,456.63585394141865,1185.9117335275266,1.2943498004867771e-15,2.499859874660615e-9,2985.975224955306,1185.9117335250266,23.352121040125958,-1.8316592687028788e-10,2.1331014973951625e6,248.8312687462755
-2988.300591612722,0.0,456.6358539414409,1185.9190571301551,1.4374143013079502e-15,2.5335111786262132e-9,2985.9875524674812,1185.9190571276217,23.35841735001745,-2.0025314739768874e-11,2.133397783111264e6,248.83229603895677
-2988.2896701056325,0.0,456.635853941439,1185.9125688803358,1.4369532270743855e-15,2.545675670262426e-9,2985.9766310696054,1185.91256887779,23.352839216677385,7.314104877309546e-11,2.133694067735335e6,248.83138592246712
-2988.0810803913582,0.0,456.6358539414456,1185.7886498860678,1.2918750133159817e-15,2.502133611415047e-9,2985.7680434412073,1185.7886498835658,23.246302524813093,-2.671236565277013e-10,2.133990331502729e6,248.8140036201006
-2989.5373308938774,0.0,456.6358539414307,1186.6537793021412,1.2916739897620764e-15,2.500087248336058e-9,2987.224279381367,1186.653779299641,23.9900789458899,-4.196687442004077e-11,2.1342867408791548e6,248.9353566151139
-2988.9796999190767,0.0,456.635853941435,1186.3225018476394,1.2896066809536396e-15,2.4776909413048998e-9,2986.6666539828207,1186.3225018451617,23.70527027461851,1.4686696303556346e-10,2.1345830944986166e6,248.8888878319017
-2988.726822968137,0.0,456.63585394143615,1186.1722726882203,1.2863798532504732e-15,2.4706423573661596e-9,2986.4137795606252,1186.17227268575,23.576113983721818,4.00581789961052e-11,2.134879422833165e6,248.86781496338543
-2988.867691615706,0.0,456.6358539414256,1186.255959945744,1.283782212796841e-15,2.46996023633983e-9,2986.554646799522,1186.255959943274,23.64806230468185,8.945510998614736e-11,2.135175765253029e6,248.87955389996014
-2988.365528038986,0.0,456.6358539414513,1185.9576345675546,1.2825421423365383e-15,2.451884029142093e-9,2986.0524882443874,1185.9576345651026,23.39158347274598,-2.889515293702516e-10,2.135472057462059e6,248.83770735369893
-2988.926248878912,0.0,456.6358539414608,1186.290747649381,1.433629698049153e-15,2.457227310515009e-9,2986.613203477161,1186.290747646924,23.67797028515992,-2.4768320727730497e-10,2.135768405737005e6,248.88443362309673
-2988.9288961442367,0.0,456.6358539414944,1186.2923203369842,1.2995051635345628e-15,2.41510633713915e-9,2986.615850716013,1186.292320334569,23.679322369533754,-7.738032437032416e-11,2.1360647542766486e6,248.88465422633442
-2989.063916460412,0.0,456.63585394150493,1186.3725332173094,1.3033252386790231e-15,2.4130031306413002e-9,2986.750869681999,1186.3725332148965,23.748283669351853,-2.393272247047662e-10,2.1363611163168387e6,248.89590580683324
-2989.0236507565237,0.0,456.6358539414862,1186.348612164704,1.302733448804336e-15,2.414822120044846e-9,2986.7106043807635,1186.3486121622893,23.727718058533018,-1.9635360004599534e-10,2.136657474330901e6,248.8925503650636
-2987.554905666231,0.0,456.6358539414978,1185.4760599629212,1.3012172276014479e-15,2.41510633713915e-9,2985.241873977775,1185.476059960506,22.97756005698727,-2.3435919871417354e-11,2.1369536854866105e6,248.77015616481458
-2989.0028246377274,0.0,456.6358539414958,1186.3362397823687,1.2998526517762729e-15,2.405329269095091e-9,2986.6897784702264,1186.3362397799633,23.717081168742208,-1.9652413030257776e-10,2.13725004141829e6,248.89081487251886
-2988.652201763046,0.0,456.6358539414988,1186.1279417166802,1.2981968103771192e-15,2.4036808099481277e-9,2986.3391591017385,1186.1279417142764,23.538001383759685,1.0044853837598566e-11,2.137546362291539e6,248.86159659181152
-2988.7619260131237,0.0,456.63585394151175,1186.193126708016,1.2977928672230136e-15,2.3998154574655928e-9,2986.448882254585,1186.1931267056164,23.594042779016135,-2.8434721244252614e-10,2.1378426941360063e6,248.87074018788206
-2987.969695887162,0.0,456.6358539415373,1185.7224785708415,1.297331579421704e-15,2.3850930119806435e-9,2985.656660050845,1185.7224785684564,23.189413158808918,-2.699658274707417e-10,2.1381389467661753e6,248.80472167090375
-2988.8632469500058,0.0,456.63585394152966,1186.2533194583723,1.2979566881891967e-15,2.3882762434368487e-9,2986.5502021782677,1186.253319455984,23.645792202392187,-2.3603030641083933e-10,2.1384352887416217e6,248.87918351485564
-2988.731602218035,0.0,456.63585394153336,1186.1751119453766,1.2975814909142044e-15,2.3877646526671015e-9,2986.4185587627308,1186.1751119429887,23.57855497402141,1.3532774900681943e-10,2.1387316175540425e6,248.86821323022755
-2989.367469383188,0.0,456.6358539415321,1186.552867962173,1.298305709837036e-15,2.381057129241526e-9,2987.054419569276,1186.552867959792,23.903322590280364,-1.258109172397326e-10,2.1390280099461856e6,248.921201630773
-2988.7789720593432,0.0,456.63585394152767,1186.2032534245343,1.2944965656563455e-15,2.3768507162458263e-9,2986.4659281303457,1186.2032534221576,23.602749005894527,1.2952972028301701e-10,2.1393243434950695e6,248.8721606775288
-2988.971610922769,0.0,456.63585394153256,1186.317696336074,1.2927386628582979e-15,2.3572965801577084e-9,2986.658565067402,1186.3176963337169,23.70113883936098,-1.563358331679865e-10,2.139620696305721e6,248.88821375561682
-2988.845311470787,0.0,456.63585394154757,1186.2426643474528,1.2899954629210676e-15,2.333422344236169e-9,2986.5322668784015,1186.2426643451192,23.636631699831863,-3.109499324693843e-10,2.139917036487817e6,248.87768890653345
-2988.563785281069,0.0,456.63585394154785,1186.0754152459456,1.4180155415091313e-15,2.3324560061155353e-9,2986.250743503918,1186.0754152436132,23.492842879532276,-1.5025358734988004e-10,2.14021334852039e6,248.85422862532647
-2989.4067395456627,0.0,456.6358539415522,1186.5761975834914,1.279452627227237e-15,2.3181883079814725e-9,2987.093689339053,1186.5761975811733,23.92337973082677,1.2276535343858086e-10,2.1405097448391174e6,248.92447411158776
-2990.2030466185115,0.0,456.63585394155905,1187.0492677536151,1.2785052068890651e-15,2.27862528845435e-9,2987.8899884489106,1187.0492677513364,24.33009164182841,-1.8435963866636484e-10,2.140806220779793e6,248.99083237074254
-2987.8192853617206,0.0,456.635853941548,1185.6331226738223,1.4045689876813028e-15,2.2536141841555946e-9,2985.506251029494,1185.6331226715688,23.11259134702309,2.0049295557100777e-11,2.1411024583705636e6,248.79218758579114
-2989.022817050617,0.0,456.6358539415293,1186.348116876705,1.2773471991663253e-15,2.251738351333188e-9,2986.7097706831937,1186.3481168744534,23.727292245451423,1.3595302661428832e-10,2.1413988163012643e6,248.89248089026614
-2988.749444452145,0.0,456.6358539415228,1186.1857116613562,1.2814828905386326e-15,2.2355379769578576e-9,2986.43640081842,1186.1857116591207,23.58766785218969,-2.7036373140276737e-10,2.1416951468977127e6,248.86970006820167
-2988.816498125763,0.0,456.6358539415288,1186.2255469131771,1.2858701669590269e-15,2.2517951947520487e-9,2986.503453821508,1186.2255469109255,23.621915353731097,1.0952083684401259e-10,2.1419914841987905e6,248.87528781845901
-5723.013791688348,0.0,456.6358539415369,2279.953035484755,1.2752793729395022e-15,865.7233930422026,5720.673405684574,1414.2296424425529,23.77851489676168,-2.3347235256210297e-10,2.1425612111533554e6,476.72278380704785
-13219.14418612669,0.0,456.63585394155643,5278.210005053698,1.344492266124381e-15,3239.743823782172,13216.728839568577,2038.4661812715267,23.34376756871578,-2.0686963253524482e-10,2.1438804686907544e6,1101.394069964048
-15893.146362399611,0.0,456.63585394154774,6347.785645677945,1.3670444605479777e-15,4086.52642535403,15890.704276087134,2261.2592203239137,23.30552024456536,1.4592327346463208e-11,2.1454670970320506e6,1324.2253563405943
-9680.559386364712,0.0,456.6358539415399,3862.649858273725,1.2848540715442493e-15,2119.4322187337634,9678.179425300743,1743.2176395399617,22.97434369282021,-1.918629699559915e-10,2.146432535013517e6,806.5149521083952
-2987.9752949041767,0.0,456.6358539415424,1185.7258048354174,1.4249472754943177e-15,2.223885076091392e-9,2985.6622590118704,1185.7258048331935,23.192272843455385,-4.270583886523127e-11,2.146728788203526e6,248.8051882509892
-2988.549474420802,0.0,456.63585394155007,1186.066913448975,1.289141906123233e-15,2.2458834791905247e-9,2986.236432786758,1186.066913446729,23.48553364240926,-5.191447272068217e-11,2.1470250988051705e6,248.85303606556317
-2988.5475069997224,0.0,456.6358539415409,1186.0657446432897,1.2924944752696167e-15,2.273338850500295e-9,2986.234465385352,1186.0657446410162,23.48452878682292,-4.50364190385244e-11,2.1473214092100947e6,248.852872115446
-2988.9742821958007,0.0,456.63585394154217,1186.3192832862,1.4331927920196869e-15,2.302328994119307e-9,2986.661236313721,1186.319283283898,23.702503185672363,3.664757386445672e-11,2.147617762287844e6,248.88843635947674
-2988.573342478554,0.0,456.63585394155587,1186.0810929865959,1.2937119956281714e-15,2.3288748707273044e-9,2986.2603006058316,1186.081092984267,23.49772419501862,-2.5689184113275587e-10,2.147914075276032e6,248.85502505048595
-2989.0494290516776,0.0,456.63585394155774,1186.3639265363652,1.2935004142760862e-15,2.3500774659623858e-9,2986.736382418137,1186.363926534015,23.74088426040623,-2.920210739887352e-10,2.1482104358676407e6,248.89469853484474
-2987.717688708834,0.0,456.6358539415643,1185.5727661259864,1.4353714649328056e-15,2.384012987022288e-9,2985.4046553925637,1185.5727661236024,23.060701102118085,-5.0663917505744394e-11,2.1485066632998637e6,248.78372128271363
-2987.923640800145,0.0,456.6358539415722,1185.695118160997,1.437226286204289e-15,2.403623966529267e-9,2985.6106054243746,1185.6951181585935,23.16589063445021,-1.351332379329051e-10,2.1488029113250305e6,248.80088378536453
-2988.7358161364455,0.0,456.63585394157644,1186.1776153503315,1.296321715978063e-15,2.4010660126805305e-9,2986.4227726390027,1186.1776153479304,23.580707222563905,-7.578870864222154e-11,2.149099240558797e6,248.86856438658356
-2988.1149764794,0.0,456.6358539415787,1185.8087868767632,1.2980120109891823e-15,2.4087967176456004e-9,2985.8019391902917,1185.8087868743544,23.26361486971155,9.786793597754695e-11,2.149395507715427e6,248.81682826585762
-2988.550392102432,0.0,456.63585394158105,1186.0674586252153,1.4410646607928105e-15,2.437388957332587e-9,2986.237350459211,1186.0674586227776,23.48600234572259,-7.436762317070134e-11,2.1496918184088296e6,248.85311253826757
-2988.4394728878906,0.0,456.6358539415978,1186.0015637292863,1.2998675563716153e-15,2.4241444407380186e-9,2986.1264323538508,1186.0015637268623,23.4293506252371,1.6581847006591488e-11,2.149988118011531e6,248.8438693628209
-2988.0931424506743,0.0,456.6358539415924,1185.7958157151927,1.3016948746360763e-15,2.4328414838237222e-9,2985.7801053799044,1185.7958157127598,23.25246319230219,4.474198789239381e-12,2.150284382984998e6,248.8150087816587
-2989.205726758805,0.0,456.635853941603,1186.4567798907422,1.3019773269504787e-15,2.4475070858898107e-9,2986.8926785623034,1186.4567798882945,23.820712935959975,1.5044809842379436e-10,2.1505807592046577e6,248.9077232135253
-2987.9808811869743,0.0,456.6358539416046,1185.7291235345547,1.4436769247923288e-15,2.4843416213116143e-9,2985.6678452388055,1185.7291235320704,23.19512602335883,2.078826000229128e-11,2.1508770129532334e6,248.80565376990046
-2988.5321176806706,0.0,456.6358539416028,1186.0566021552204,1.2998229848192287e-15,2.4807604859233834e-9,2986.219076220192,1186.0566021527395,23.476668728914273,1.5334711278569557e-10,2.151173321819395e6,248.851589685016
-2989.2792869317555,0.0,456.6358539416142,1186.5004805242002,1.2980104106436741e-15,2.4766677597654052e-9,2986.966237999659,1186.5004805217236,23.85828361626467,-2.1710144793019026e-10,2.151469705394263e6,248.91385316663823
-2988.371143893775,0.0,456.6358539416185,1185.9609708348848,1.4390144140360874e-15,2.505771590222139e-9,2986.058104043018,1185.9609708323792,23.39445175663606,-3.0077496049329966e-10,2.1517659981648168e6,248.83817533691814
-2989.5321847996233,0.0,456.6358539416118,1186.6507221099437,1.293044105048146e-15,2.4946302801254205e-9,2987.2191333385736,1186.6507221074492,23.98745059041643,6.762723714359709e-11,2.1520624070266895e6,248.93492777821444
-2988.755861737554,0.0,456.6358539416206,1186.1895240425613,1.4327559779118528e-15,2.511058028176194e-9,2986.442818039657,1186.1895240400504,23.590945464585115,-2.897473372343029e-10,2.152358738264796e6,248.87023483663808
-2988.165162752681,0.0,456.63585394162703,1185.8386015419555,1.4287815293017225e-15,2.5053168428712524e-9,2985.852124961715,1185.83860153945,23.289247387140367,-7.993827821906052e-11,2.152655010439501e6,248.82101041347624
-2988.7057340982033,0.0,456.63585394163215,1186.1597442105394,1.4255120011438359e-15,2.484966898919083e-9,2986.392690901578,1186.1597442080542,23.565342894084218,-3.9408920571304407e-11,2.1529513366653947e6,248.8660575751315
-2988.5098890836807,0.0,456.6358539416308,1186.0433965885136,1.4255128962811425e-15,2.4741666493355297e-9,2986.196847845486,1186.0433965860393,23.465315526744977,-2.0499379971283815e-10,2.1532476433089413e6,248.84973732045717
-2989.0775553900075,0.0,456.6358539416391,1186.3806358336174,1.292326919696059e-15,2.420506461930927e-9,2986.7645084752066,1186.3806358311967,23.755249719417343,6.256817286498517e-11,2.153544006712874e6,248.89704237293387
-2988.6668493849284,0.0,456.6358539416293,1186.1366435769653,1.4383961327758703e-15,2.4442670110147446e-9,2986.3538065771463,1186.1366435745213,23.545482620923252,-6.436318145119913e-11,2.153840329050724e6,248.86281721476217
-2988.775953000038,0.0,456.63585394163823,1186.2014598614421,1.2959344927385682e-15,2.423405476292828e-9,2986.4629091012307,1186.2014598590185,23.601207028404822,-2.1158763630069188e-10,2.1541366622977355e6,248.87190909176923
-2988.214819638252,0.0,456.63585394165204,1185.8681017085742,1.4383297726965355e-15,2.429374035273213e-9,2985.901781350722,1185.868101706145,23.314609521392875,-9.005640677628435e-11,2.154432939437583e6,248.8251484458935
-2988.85845779171,0.0,456.6358539416485,1186.25047431474,1.2923761889280609e-15,2.4087967176456004e-9,2986.545413067863,1186.250474312331,23.64334615115426,-1.3496270767632268e-10,2.154729280934166e6,248.87878442232193
-2988.7765708900665,0.0,456.635853941654,1186.2018269376056,1.2895810204253693e-15,2.39890596276382e-9,2986.4635269850805,1186.2018269352066,23.601522614256176,-8.243938864893607e-11,2.15502561424296e6,248.87196058209003
-2988.332685792685,0.0,456.6358539416464,1185.938123643108,1.4310335470692919e-15,2.4419364308414515e-9,2986.019646326505,1185.9381236406657,23.374809374604215,-2.364850537617258e-10,2.1553219031681265e6,248.83497052720875
-2987.9307263831442,0.0,456.635853941657,1185.699327564653,1.4275140677267563e-15,2.4232917894551065e-9,2985.6176909365186,1185.6993275622297,23.169509578656275,-1.414428574264548e-10,2.1556181519017736e6,248.80147424470988
-2989.0818602611384,0.0,456.6358539416776,1186.383193271826,1.281403056597225e-15,2.3495658751926385e-9,2986.768813303289,1186.3831932694764,23.757448421984858,-2.4199886539122417e-10,2.1559145157361464e6,248.8974011086074
-2989.1302241099384,0.0,456.63585394165034,1186.411925271041,1.2791495615200186e-15,2.34967956203036e-9,2986.8171766684554,1186.4119252686912,23.782150140796457,-2.46489495481228e-10,2.156210884406372e6,248.90143138903795
-2988.5919457101254,0.0,456.6358539416782,1186.0921447958397,1.2774309674653668e-15,2.319779923709575e-9,2986.2789036513727,1186.09214479352,23.507225750354362,-2.0431167868650846e-10,2.1565071992546786e6,248.85657530428105
-2988.9090736058,0.0,456.635853941669,1186.2805441617068,1.2826080266962451e-15,2.3110260372050107e-9,2986.5960283758,1186.280544159396,23.669198055870382,-2.9429481074316755e-10,2.1568035458122864e6,248.88300236465
-2988.080341209768,0.0,456.63585394164664,1185.7882107529156,1.3229875517671442e-15,2.4541009224776644e-9,2985.767304267009,1185.7882107504613,23.245924989357636,-7.004752333727993e-11,2.1570998095057704e6,248.81394202225073
-3513.4140786775065,0.0,456.6358539416843,1396.0193973993669,1.2995474275429626e-15,166.19119987934772,3511.0957884499057,1229.828197520019,23.508538076969526,-1.42863942897975e-10,2.157448600794388e6,292.5913157041588
-2987.9478346466108,0.0,456.6358539417116,1185.7094912431603,1.3001657640856431e-15,2.4233486328739673e-9,2985.634799028904,1185.709491240737,23.178247582743445,7.797273937626414e-11,2.157744851238673e6,248.80289991907534
-2987.60462372686,0.0,456.63585394170696,1185.5055964722765,1.4381148243681184e-15,2.3948132366058417e-9,2985.2915915412286,1185.5055964698818,23.002953435866043,-1.272888461301136e-10,2.1580410673656417e6,248.77429929510237
-2988.9122770654017,0.0,456.63585394170366,1186.2824472731666,1.298820338746455e-15,2.4052724256762303e-9,2986.5992318033673,1186.2824472707612,23.670834214903802,-2.762186035454306e-10,2.1583374142435603e6,248.88326931694726
-2988.807858273936,0.0,456.63585394169644,1186.2204141491025,1.2973550827228145e-15,2.4173800738935824e-9,2986.494814056079,1186.220414146685,23.617502569775542,1.2788126113605358e-10,2.158633750680748e6,248.87456783800658
-2988.887858277347,0.0,456.6358539417322,1186.2679405575707,1.2948808680365064e-15,2.405727173027117e-9,2986.574813259498,1186.2679405551648,23.65836237793465,-2.6808999464833505e-10,2.1589300951170563e6,248.8812344382915
-2987.666668247354,0.0,456.63585394172617,1185.5424558859695,1.437448323896263e-15,2.4562041289755143e-9,2985.3536354412836,1185.5424558835134,23.03464252447382,-2.669531262711189e-10,2.1592263174477946e6,248.77946962010697
-2988.2914912812025,0.0,456.63585394173356,1185.9136508043523,1.2935188856052898e-15,2.43551312451018e-9,2985.978452226964,1185.9136508019167,23.353769377396418,-1.8032375592724748e-10,2.1595226022539632e6,248.83153768558032
-2989.2190160727755,0.0,456.6358539417326,1186.4646748073924,1.2905021452497e-15,2.425224465696374e-9,2986.9059677433816,1186.464674804967,23.827500420746208,-7.169598248424336e-11,2.1598189798024083e6,248.9088306452818
-2988.3596994188606,0.0,456.6358539417251,1185.9541719002686,1.4306289207601783e-15,2.457738901284756e-9,2986.0466596825477,1185.9541718978107,23.388606518666997,-2.6882895909352555e-10,2.1601152714286405e6,248.8372216402123
-2988.09684988219,0.0,456.63585394172776,1185.7980182263198,1.4285180102605451e-15,2.4389237296418287e-9,2985.7838127743457,1185.798018223881,23.25435675375125,1.3407719379188165e-10,2.16041153677281e6,248.81531773119548
-2988.964460424781,0.0,456.6358539417393,1186.313448367515,1.2947591223075648e-15,2.3744064492348116e-9,2986.651414640918,1186.3134483651404,23.69748673945151,-8.215517155463203e-11,2.1607078888684902e6,248.88761788674316
-2988.371870190886,0.0,456.6358539417507,1185.9614023135416,1.296814853287804e-15,2.3569555196445435e-9,2986.0588303328664,1185.9614023111847,23.394822711155292,1.46412215684677e-10,2.1610041817116654e6,248.83823586107218
-2989.3016334119925,0.0,456.6358539417173,1186.5137561229685,1.2987553239279292e-15,2.397086973360274e-9,2986.9885842564336,1186.5137561205715,23.869697026944873,-1.1484013739959664e-10,2.1613005675209356e6,248.9157153547028
-2988.637585959168,0.0,456.63585394175436,1186.119258758603,1.2959562329951303e-15,2.360025064263027e-9,2986.3245434440173,1186.119258756243,23.530536396947383,1.3708989499150448e-10,2.1615968869327647e6,248.86037862033476
