Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t179,0.0,0.0,0.0,25781.429026171994,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,25934.36153161249,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,25742.91016379246,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,25339.156885969664,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,25580.060626524737,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,26587.0768018429,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,27671.02506293377,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,28981.99970193057,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,30557.603895519173,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,31836.6157697321,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,31598.97053264401,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,30913.829131423718,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,29235.987881294135,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,28251.69785335839,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,27560.57115568349,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,27844.218855063333,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,28532.307648505244,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,29778.725122157877,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,31801.506471959856,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,33643.86883756418,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,35590.597930630625,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,34915.75041655197,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,32747.636936390547,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,29151.6350297802,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,25407.80390810332,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,21217.891491920796,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,17490.10842688724,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,14349.37351924162,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,11702.903356232217,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,12981.712915500633,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,16732.494626390846,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,20620.25561734405,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,24575.213399772205,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,27594.3112840969,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,28793.511678661842,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,28520.411900037816,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,27943.459498994493,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,26895.33525980683,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,25680.030203973063,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,25383.25789013973,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,26740.596472123245,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,27775.198087448756,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,29801.316433044998,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,32682.31025000497,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,36006.50056583956,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,37319.13750345738,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,38003.440111032156,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,39097.4864774766,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,38509.16398064876,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,37265.39258676182,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,34887.743910698875,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,32503.80903199138,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,30565.06618433174,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,30544.414495304783,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,32146.389384534752,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,34499.19542935364,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,37327.0666008931,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,38836.45388375391,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,39083.25295675815,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,39076.26085326605,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,39071.41782457395,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,38566.9438152365,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,38563.32984850822,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,38559.863882998216,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,38556.645469314026,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,38553.5402074915,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,39097.486477447506,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,39097.48647742175,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,39097.48647742136,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,39097.4864774338,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,39097.48647747871,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,39097.4864774785,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,39097.486477478094,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,37515.89351795283,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,34287.74022042414,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,30893.785044858563,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,27646.228452587704,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,25409.326568454057,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,23435.384705738034,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,22574.062594226103,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,21841.735448857526,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,21000.93811543272,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,20415.946355149383,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,18191.84699868553,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,16259.78377712812,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,14993.27614901739,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,14533.866136657392,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,14533.866136657325,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,14533.866136657298,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,14561.839070213146,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,15941.039321664857,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,16982.026454599305,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,18661.492608005687,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,20702.896262361028,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,21287.215952267772,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,21287.21595226776,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,21287.215952267754,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,20844.419189035896,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,18338.93478554162,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,17064.964819836052,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,17064.964819836016,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,18369.877520567865,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,20497.99309027798,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,24034.2843391835,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,26011.523893491554,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,26745.504652838405,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,26745.50465283839,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,26164.16199614077,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,24963.272332523164,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,24667.1640711012,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,25931.214303583718,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,27142.55378216546,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,28192.798648929063,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,29441.635978389328,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,32345.146325428286,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,33246.477473824765,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,34096.07532380397,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,34096.07532380396,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,34096.075323803954,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,34096.07532380395,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,34096.075323803925,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,33005.148653298085,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,30425.34105680783,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,29306.542801438176,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,29306.542801438154,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,30192.35697299684,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,31859.33286778412,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,32715.866637882402,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,32976.54366288164,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,33136.282737548805,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,33136.28273754901,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,33136.2827375484,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,33136.28273754835,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,33136.28273754826,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,33136.282737548194,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,33136.28273754818,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,34038.79741504971,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,34372.3144086752,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,34550.09369720893,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,35515.28367754071,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,36808.44656684253,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,38031.51389319798,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,38991.33837277626,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,38991.338372776234,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,38991.33837277589,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,37414.9709484057,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,34341.51108042116,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,30894.495093907077,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,27754.73951671402,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,25459.622990654425,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,23843.844252883264,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,22468.507637662264,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,20703.107804451225,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,19107.944553682362,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,16876.8009402215,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,14311.823141865327,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,10264.151825152549,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,6655.685297814646,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,4394.136133157892,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,3413.4493222263927,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,3413.449322226355,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,3413.4493222263513,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,3556.3272083829097,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,4052.5021808425686,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,4244.287474050277,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,4791.762716182367,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,4791.762716182378,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,4791.7627161823775,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,4791.762716182371,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,3902.588782073576,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,1829.098458542479,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,5.049570946846765e-9,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,4.998028301604238e-9,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,4.925611758700479e-9,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,4.82822358111816e-9,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,4.70696191794118e-9,0.0,0.0,0.0,0.0
