Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.87912711320253,-24.39082995282746
t2,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.87912711320253,-26.60817813035723
t3,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.87912711320253,-29.027103414935166
t4,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.87912711320253,-31.665930998111094
t5,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.87912711320253,-34.54465199793938
t6,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.87912711320253,-24.39082995282746
t7,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.87912711320253,-26.60817813035723
t8,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.23649624576179,-29.027103414935166
t9,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.23649624576179,-15.534793098241522
t10,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.23649624576179,-16.94704701626348
t11,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.23649624576179,-13.053541422827946
t12,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.23649624576179,-14.240227006721396
t13,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.23649624576179,-15.534793098241522
t14,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.23649624576179,-16.94704701626348
t15,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.23649624576179,-18.487687654105617
t16,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.23649624576179,-20.168386531751583
t17,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.99320916620928,-22.00187621645627
t18,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-24.00204678158866
t19,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-26.18405103446036
t20,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-28.564419310320396
t21,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-26.184051034460357
t22,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-28.564419310320392
t23,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-31.161184702167706
t24,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-33.99401967509205
t25,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-37.08438510010042
t26,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-26.184051034460357
t27,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-28.564419310320392
t28,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-31.161184702167706
t29,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-33.99401967509205
t30,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-37.08438510010042
t31,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-26.184051034460357
t32,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.17865390340706,-9.852080384073004
t33,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.869264579570302,-10.747724055352368
t34,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.869264579570302,-11.72478987856622
t35,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.869264579570302,-12.790679867526785
t36,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.869264579570302,-13.953468946392855
t37,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.869264579570302,-15.221966123337662
t38,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.869264579570302,-16.605781225459268
t39,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.869264579570302,-18.11539770050102
t40,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.869264579570302,-19.762252036910205
t41,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.668229543179756,-21.55882040390204
t42,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.27443222892338,-23.518713167893136
t43,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.27443222892338,-25.65677800133797
t44,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.27443222892338,-27.98921236509597
t45,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.27443222892338,-30.533686216468336
t46,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.27443222892338,-23.51871316789314
t47,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.27443222892338,-25.656778001337972
t48,0.0,0.0,-88.00851992680266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.27443222892338,-27.989212365095973
