Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,-4.554148384326178e-13,0.0,0.0,1.5628517267148923e6,535138.3330686555,4.706219838575589e7,5.083842179140984e-12,-8.096567468455495e-10,0.0,1.1727105256901248e6,5.0659493915928625e7,1.2319123530147836e7,165670.5695671501,1.1347718698687316e8
t1,0.0,0.0,0.0,0.0,0.0,7925.631116308717,0.0,0.0,0.0,229.08527164186853,0.0,1079.2836120494148,0.0,9234.0
t2,0.0,0.0,0.0,0.0,0.0,7925.631116308717,0.0,0.0,0.0,206.21363248747366,0.0,600.1552512038097,0.0,8732.0
t3,0.0,0.0,0.0,0.0,0.0,7925.631116308717,0.0,0.0,0.0,246.51394539990906,0.0,186.8549382913743,0.0,8359.0
t4,0.0,0.0,0.0,0.0,0.0,7925.631116308717,0.0,0.0,0.0,236.82210310334085,0.0,8.546780587942521,0.0,8171.0
t5,0.0,0.0,0.0,0.0,0.0,7925.631116308717,0.0,0.0,0.0,181.80968892830424,0.0,34.55919476297913,0.0,8142.0
t6,0.0,0.0,0.0,0.0,0.0,7925.631116308717,0.0,0.0,0.0,129.95755059014334,0.0,230.41133310114003,0.0,8286.0
t7,0.0,0.0,0.0,0.0,0.0,7925.631116308717,0.0,0.0,0.0,113.25199460200349,0.0,555.1168890892809,0.0,8594.000000000002
t8,0.0,0.0,0.0,0.0,0.0,7540.008333059256,0.0,0.0,0.0,142.22224855629793,0.0,1190.769418384446,0.0,8873.0
t9,0.0,0.0,0.0,0.0,0.0,2467.6044186216777,0.0,0.0,0.0,89.86543837706891,6788.530143001253,0.0,0.0,9346.0
t10,0.0,0.0,0.0,0.0,0.0,1549.1319392279195,0.0,0.0,0.0,2.0837640847306593,13413.761654865935,0.0,0.0,14964.977358178585
t11,0.0,0.0,0.0,0.0,0.0,1549.1319392279195,0.0,0.0,0.0,1.0300468509925622,16343.684919510517,0.0,0.0,17893.846905589427
t12,0.0,0.0,0.0,0.0,0.0,1549.1319392279195,0.0,0.0,0.0,1.3368865581705813,17822.090061986895,0.0,0.0,19372.558887772986
t13,0.0,0.0,0.0,0.0,0.0,1549.1319392279195,0.0,0.0,0.0,3.3652233258300766,16873.71293143832,0.0,0.0,18426.21009399207
t14,0.0,0.0,0.0,0.0,0.0,1549.1319392279195,0.0,0.0,0.0,5.323671481590786,16660.80009181494,0.0,0.0,18215.25570252445
