Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89018143970691,-50.535991918870124
t2,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89018143970691,-21.056663299529216
t3,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89018143970691,-50.535991918870124
t4,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89018143970691,-17.768925473287187
t5,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89018143970691,-42.64542113588925
t6,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89018143970691,-50.535991918870124
t7,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89018143970691,-21.056663299529216
t8,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.89018143970691,-50.535991918870124
t9,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63741115390698,-4.118862904711458
t10,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63741115390698,-9.885270971307499
t11,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63741115390698,-9.885270971307499
t12,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63741115390698,-4.118862904711458
t13,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63741115390698,-9.885270971307499
t14,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63741115390698,-4.118862904711458
t15,0.0,0.0,-57.59888221672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63741115390698,-9.885270971307499
t16,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63741115390698,-9.004086371380371
t17,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-21.609807291312894
t18,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-43.80769149760181
t19,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-18.253204790667418
t20,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-43.80769149760181
t21,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-43.80769149760181
t22,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-18.253204790667418
t23,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-43.80769149760181
t24,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-18.253204790667418
t25,0.0,0.0,-49.90717619240853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-43.80769149760181
t26,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-43.80769149760181
t27,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-18.253204790667418
t28,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-43.80769149760181
t29,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-18.253204790667418
t30,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-43.80769149760181
t31,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.762045416015724,-43.80769149760181
t32,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.76204541601572,-17.768925473287187
t33,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.76204541601572,-42.64542113588925
t34,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.76204541601572,-15.39607819138656
t35,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.76204541601572,-36.950587659327745
t36,0.0,0.0,-87.13614056008416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.76204541601572,-36.950587659327745
