Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
55016,0.333,1,0.103142338,0.059108494,0.054348078,0.392811354,1,0.80803747,0.80803747,1,1,0.473936497,1,1
55017,0.333,1,0.237025594,0.135833898,0.124894255,0.507520671,1,0.802595992,0.802595992,1,1,0.473936497,1,1
55018,0.333,1,0.32845323,0.188228966,0.173069587,0.597608974,1,0.806599125,0.806599125,1,1,0.473936497,1,1
55019,0.333,1,0.284860362,0.1632469,0.150099498,0.617514996,1,0.807708375,0.807708375,1,1,0.473936497,1,1
55020,0.333,1,0.267156219,0.153101064,0.140770777,0.640202123,1,0.803113352,0.803113352,1,1,0.473936497,1,1
55021,0.333,1,0.254809846,0.146025643,0.134265188,0.693317631,1,0.795213,0.795213,1,1,0.473936497,1,1
55022,0.333,1,0.314400749,0.180175814,0.16566501,0.745374156,1,0.779273888,0.779273888,1,1,0.473936497,1,1
55023,0.333,1,0.377264516,0.216201588,0.19878938,0.781530007,1,0.776818013,0.776818013,1,1,0.473936497,1,1
55024,0.333,1,0.329547463,0.188856046,0.173646163,0.801168811,1,0.803718,0.803718,1,1,0.473936497,1,1
55025,0.333,1,0.162438571,0.093089796,0.085592632,0.764052166,1,0.80862975,0.80862975,1,1,0.473936497,1,1
55026,0.333,1,0.064125956,0.036749106,0.033789446,0.765903917,1,0.81,0.81,1,1,0.473936497,1,1
55027,0.333,1,0.0,0.0,0.0,0.769869571,1,0.805364919,0.805364919,1,1,0.473936497,1,1
55028,0.333,1,0.0,0.0,0.0,0.724874545,1,0.800225517,0.800225517,1,1,0.473936497,1,1
55029,0.333,1,0.0,0.0,0.0,0.59443379,1,0.8095275,0.8095275,1,1,0.473936497,1,1
55030,0.333,1,0.0,0.0,0.0,0.593637048,1,0.809740509,0.809740509,1,1,0.473936497,1,1
55031,0.333,1,0.0,0.0,0.0,0.636146023,1,0.81,0.81,1,1,0.473936497,1,1
55032,0.333,1,0.0,0.0,0.0,0.666431352,1,0.81,0.81,1,1,0.473936497,1,1
55033,0.333,1,0.0,0.0,0.0,0.618094531,1,0.81,0.81,1,1,0.473936497,1,1
55034,0.333,1,0.0,0.0,0.0,0.61537465,1,0.81,0.81,1,1,0.473936497,1,1
55035,0.333,1,0.0,0.0,0.0,0.597634119,1,0.81,0.81,1,1,0.473936497,1,1
55036,0.333,1,0.0,0.0,0.0,0.620305612,1,0.81,0.81,1,1,0.473936497,1,1
55037,0.333,1,0.0,0.0,0.0,0.564790275,1,0.81,0.81,1,1,0.473936497,1,1
55038,0.333,1,0.016822051,0.009640329,0.008863927,0.614164274,1,0.81,0.81,1,1,0.473936497,1,1
55039,0.333,1,0.057675722,0.033052625,0.030390669,0.654052204,1,0.81,0.81,1,1,0.473936497,1,1
55040,0.333,1,0.186248285,0.106734594,0.098138519,0.534431147,1,0.81,0.81,1,1,0.473936497,1,1
55041,0.333,1,0.385186781,0.220741655,0.202963804,0.539875292,1,0.80995275,0.80995275,1,1,0.473936497,1,1
55042,0.333,1,0.552880699,0.31684317,0.291325599,0.503631725,1,0.801760216,0.801760216,1,1,0.473936497,1,1
55043,0.333,1,0.50561175,0.289754426,0.266418499,0.47235297,1,0.745558021,0.745558021,1,1,0.473936497,1,1
55044,0.333,1,0.554291361,0.317651588,0.292068909,0.451014188,1,0.523717944,0.523717944,1,1,0.473936497,1,1
55045,0.333,1,0.420718182,0.241103881,0.221686119,0.368512638,1,0.400972192,0.400972192,1,1,0.473936497,1,1
55046,0.333,1,0.435368365,0.249499563,0.229405638,0.276477865,1,0.333847736,0.333847736,1,1,0.473936497,1,1
55047,0.333,1,0.383655642,0.219864195,0.202157011,0.203318601,1,0.335477968,0.335477968,1,1,0.473936497,1,1
55048,0.333,1,0.278772168,0.159757896,0.146891489,0.26954138,1,0.334214232,0.334214232,1,1,0.473936497,1,1
55049,0.333,1,0.167215239,0.095827195,0.088109568,0.213731409,1,0.333177593,0.333177593,1,1,0.473936497,1,1
55050,0.333,1,0.060856318,0.034875351,0.032066598,0.16540852,1,0.293166074,0.293166074,1,1,0.473936497,1,1
55051,0.333,1,0.0,0.0,0.0,0.129594792,1,0.264094975,0.264094975,1,1,0.473936497,1,1
55052,0.333,1,0.0,0.0,0.0,0.064863467,1,0.245279624,0.245279624,1,1,0.473936497,1,1
55053,0.333,1,0.0,0.0,0.0,0.065688695,1,0.203301188,0.203301188,1,1,0.473936497,1,1
55054,0.333,1,0.0,0.0,0.0,0.056024352,1,0.185717347,0.185717347,1,1,0.473936497,1,1
55055,0.333,1,0.0,0.0,0.0,0.067503328,1,0.11735474,0.11735474,1,1,0.473936497,1,1
55056,0.333,1,0.0,0.0,0.0,0.16048238,1,0.108198838,0.108198838,1,1,0.473936497,1,1
55057,0.333,1,0.0,0.0,0.0,0.17721689,1,0.101002066,0.101002066,1,1,0.473936497,1,1
55058,0.333,1,0.0,0.0,0.0,0.219072414,1,0.118174936,0.118174936,1,1,0.473936497,1,1
55059,0.333,1,0.0,0.0,0.0,0.290172463,1,0.15016277,0.15016277,1,1,0.473936497,1,1
55060,0.333,1,0.0,0.0,0.0,0.253490517,1,0.22137891,0.22137891,1,1,0.473936497,1,1
55061,0.333,1,0.0,0.0,0.0,0.246332874,1,0.294150316,0.294150316,1,1,0.473936497,1,1
55062,0.333,1,0.004726528,0.002708664,0.002490517,0.278803929,1,0.374223846,0.374223846,1,1,0.473936497,1,1
55063,0.333,1,0.032042933,0.018363065,0.016884161,0.341134731,1,0.492115655,0.492115655,1,1,0.473936497,1,1
55064,0.333,1,0.054670703,0.031330518,0.028807255,0.321550564,1,0.627467986,0.627467986,1,1,0.473936497,1,1
55065,0.333,1,0.060017194,0.034394469,0.031624445,0.428297848,1,0.704351501,0.704351501,1,1,0.473936497,1,1
55066,0.333,1,0.070222499,0.040242894,0.037001855,0.453722882,1,0.736250919,0.736250919,1,1,0.473936497,1,1
55067,0.333,1,0.126045908,0.072234001,0.066416498,0.556880998,1,0.7657686,0.7657686,1,1,0.473936497,1,1
55068,0.333,1,0.150818018,0.086430326,0.079469494,0.627200697,1,0.805323375,0.805323375,1,1,0.473936497,1,1
55069,0.333,1,0.130002765,0.074501585,0.068501457,0.477943885,1,0.809125875,0.809125875,1,1,0.473936497,1,1
55070,0.333,1,0.093433864,0.053544791,0.049232459,0.645956422,1,0.81,0.81,1,1,0.473936497,1,1
55071,0.333,1,0.062639651,0.035897338,0.033006278,0.719709122,1,0.81,0.81,1,1,0.473936497,1,1
55072,0.333,1,0.051044925,0.029252669,0.026896749,0.759359002,1,0.81,0.81,1,1,0.473936497,1,1
55073,0.333,1,0.012973337,0.00743472,0.006835951,0.807283753,1,0.81,0.81,1,1,0.473936497,1,1
55074,0.333,1,0.003906187,0.002238546,0.00205826,0.809400075,1,0.81,0.81,1,1,0.473936497,1,1
55075,0.333,1,0.0,0.0,0.0,0.802066355,1,0.81,0.81,1,1,0.473936497,1,1
55076,0.333,1,0.0,0.0,0.0,0.804918721,1,0.81,0.81,1,1,0.473936497,1,1
55077,0.333,1,0.0,0.0,0.0,0.808268451,1,0.81,0.81,1,1,0.473936497,1,1
55078,0.333,1,0.0,0.0,0.0,0.81,1,0.81,0.81,1,1,0.473936497,1,1
55079,0.333,1,0.0,0.0,0.0,0.81,1,0.81,0.81,1,1,0.473936497,1,1
55080,0.333,1,0.0,0.0,0.0,0.78488693,1,0.81,0.81,1,1,0.473936497,1,1
55081,0.333,1,0.0,0.0,0.0,0.791988321,1,0.81,0.81,1,1,0.473936497,1,1
55082,0.333,1,0.0,0.0,0.0,0.800134418,1,0.81,0.81,1,1,0.473936497,1,1
55083,0.333,1,0.0,0.0,0.0,0.808119734,1,0.701325,0.701325,1,1,0.473936497,1,1
55084,0.333,1,0.0,0.0,0.0,0.808011823,1,0.7425,0.7425,1,1,0.473936497,1,1
55085,0.333,1,0.0,0.0,0.0,0.807308729,1,0.7425,0.7425,1,1,0.473936497,1,1
55086,0.333,1,0.003325,0.001905481,0.001752019,0.798362983,1,0.7425,0.7425,1,1,0.473936497,1,1
55087,0.333,1,0.013300837,0.007622403,0.007008518,0.798806036,1,0.81,0.81,1,1,0.473936497,1,1
55088,0.333,1,0.037155585,0.021293008,0.019578135,0.766582643,1,0.7425,0.7425,1,1,0.473936497,1,1
55089,0.333,1,0.06953432,0.039848514,0.036639238,0.657228247,1,0.81,0.81,1,1,0.473936497,1,1
55090,0.333,1,0.112665988,0.064566278,0.059366309,0.766590386,1,0.81,0.81,1,1,0.473936497,1,1
55091,0.333,1,0.197247482,0.11303798,0.10393425,0.740580005,1,0.81,0.81,1,1,0.473936497,1,1
55092,0.333,1,0.306210352,0.175482086,0.161349301,0.721372234,1,0.81,0.81,1,1,0.473936497,1,1
55093,0.333,1,0.35477808,0.20331513,0.186940758,0.726318443,1,0.81,0.81,1,1,0.473936497,1,1
55094,0.333,1,0.247628902,0.141910409,0.130481383,0.742794868,1,0.81,0.81,1,1,0.473936497,1,1
55095,0.333,1,0.171888674,0.098505432,0.090572109,0.739640672,1,0.81,0.81,1,1,0.473936497,1,1
55096,0.333,1,0.102284069,0.05861664,0.053895836,0.67737106,1,0.81,0.81,1,1,0.473936497,1,1
55097,0.333,1,0.077597886,0.044469558,0.040888117,0.687727143,1,0.81,0.81,1,1,0.473936497,1,1
55098,0.333,1,0.042349804,0.024269695,0.022315089,0.709283554,1,0.81,0.81,1,1,0.473936497,1,1
55099,0.333,1,0.0,0.0,0.0,0.69232109,1,0.81,0.81,1,1,0.473936497,1,1
55100,0.333,1,0.0,0.0,0.0,0.631719792,1,0.81,0.81,1,1,0.473936497,1,1
55101,0.333,1,0.0,0.0,0.0,0.41402415,1,0.792881111,0.792881111,1,1,0.473936497,1,1
55102,0.333,1,0.0,0.0,0.0,0.371886288,1,0.650615766,0.650615766,1,1,0.473936497,1,1
55103,0.333,1,0.0,0.0,0.0,0.396468561,1,0.508381656,0.508381656,1,1,0.473936497,1,1
55104,0.333,1,0.0,0.0,0.0,0.331120073,1,0.465554093,0.465554093,1,1,0.473936497,1,1
55105,0.333,1,0.0,0.0,0.0,0.394583017,1,0.512806013,0.512806013,1,1,0.473936497,1,1
55106,0.333,1,0.0,0.0,0.0,0.374864267,1,0.582342617,0.582342617,1,1,0.473936497,1,1
55107,0.333,1,0.0,0.0,0.0,0.506542951,1,0.533719944,0.533719944,1,1,0.473936497,1,1
55108,0.333,1,0.0,0.0,0.0,0.533571561,1,0.589646262,0.589646262,1,1,0.473936497,1,1
55109,0.333,1,0.0,0.0,0.0,0.609611555,1,0.665436459,0.665436459,1,1,0.473936497,1,1
55110,0.333,1,0.003546891,0.002032641,0.001868939,0.752240402,1,0.682066259,0.682066259,1,1,0.473936497,1,1
55111,0.333,1,0.023754338,0.013613063,0.012516709,0.79026297,1,0.748838635,0.748838635,1,1,0.473936497,1,1
55112,0.333,1,0.072666899,0.041643723,0.038289866,0.799119244,1,0.798767421,0.798767421,1,1,0.473936497,1,1
55113,0.333,1,0.142455408,0.081637907,0.075063042,0.796597688,1,0.808086375,0.808086375,1,1,0.473936497,1,1
55114,0.333,1,0.237883792,0.136325712,0.12534646,0.75905426,1,0.807426,0.807426,1,1,0.473936497,1,1
55115,0.333,1,0.231853495,0.132869888,0.122168957,0.742442083,1,0.809125875,0.809125875,1,1,0.473936497,1,1
55116,0.333,1,0.289463762,0.165885002,0.152525136,0.781168351,1,0.809787375,0.809787375,1,1,0.473936497,1,1
55117,0.333,1,0.307140028,0.176014862,0.161839169,0.780972009,1,0.81,0.81,1,1,0.473936497,1,1
55118,0.333,1,0.327645091,0.187765841,0.172643759,0.785632029,1,0.81,0.81,1,1,0.473936497,1,1
55119,0.333,1,0.2499662,0.143249861,0.131712959,0.773781577,1,0.81,0.81,1,1,0.473936497,1,1
55120,0.333,1,0.136958821,0.07848794,0.072166763,0.782547045,1,0.81,0.81,1,1,0.473936497,1,1
55121,0.333,1,0.097504934,0.055877828,0.0513776,0.777676838,1,0.81,0.81,1,1,0.473936497,1,1
55122,0.333,1,0.043757615,0.025076479,0.023056897,0.786410422,1,0.81,0.81,1,1,0.473936497,1,1
55123,0.333,1,0.0,0.0,0.0,0.792055179,1,0.81,0.81,1,1,0.473936497,1,1
55124,0.333,1,0.0,0.0,0.0,0.772464792,1,0.81,0.81,1,1,0.473936497,1,1
55125,0.333,1,0.0,0.0,0.0,0.792653429,1,0.809622,0.809622,1,1,0.473936497,1,1
55126,0.333,1,0.0,0.0,0.0,0.7953176,1,0.81,0.81,1,1,0.473936497,1,1
55127,0.333,1,0.0,0.0,0.0,0.803454327,1,0.81,0.81,1,1,0.473936497,1,1
55128,0.333,1,0.0,0.0,0.0,0.804748475,1,0.81,0.81,1,1,0.473936497,1,1
55129,0.333,1,0.0,0.0,0.0,0.793328865,1,0.81,0.81,1,1,0.473936497,1,1
55130,0.333,1,0.0,0.0,0.0,0.795304764,1,0.81,0.81,1,1,0.473936497,1,1
55131,0.333,1,0.0,0.0,0.0,0.796970461,1,0.81,0.81,1,1,0.473936497,1,1
55132,0.333,1,0.0,0.0,0.0,0.789266337,1,0.81,0.81,1,1,0.473936497,1,1
55133,0.333,1,0.0,0.0,0.0,0.780300246,1,0.81,0.81,1,1,0.473936497,1,1
55134,0.333,1,0.018948012,0.010858668,0.009984145,0.798784487,1,0.81,0.81,1,1,0.473936497,1,1
55135,0.333,1,0.074724955,0.042823147,0.039374303,0.800140622,1,0.81,0.81,1,1,0.473936497,1,1
55136,0.333,1,0.149181638,0.085492554,0.078607248,0.799138767,1,0.81,0.81,1,1,0.473936497,1,1
55137,0.333,1,0.238787439,0.136843571,0.125822612,0.801080324,1,0.81,0.81,1,1,0.473936497,1,1
55138,0.333,1,0.369779852,0.2119123,0.194845537,0.775573732,1,0.81,0.81,1,1,0.473936497,1,1
55139,0.333,1,0.218453017,0.125190383,0.115107936,0.769366347,1,0.81,0.81,1,1,0.473936497,1,1
55140,0.333,1,0.217991453,0.124925871,0.114864727,0.743606186,1,0.81,0.81,1,1,0.473936497,1,1
55141,0.333,1,0.204506898,0.117198184,0.107759404,0.645735146,1,0.81,0.81,1,1,0.473936497,1,1
55142,0.333,1,0.311664195,0.178607558,0.164223057,0.660113948,1,0.81,0.81,1,1,0.473936497,1,1
55143,0.333,1,0.22534228,0.12913846,0.118738048,0.676596169,1,0.81,0.81,1,1,0.473936497,1,1
55144,0.333,1,0.267533614,0.15331734,0.140969635,0.669552833,1,0.81,0.81,1,1,0.473936497,1,1
55145,0.333,1,0.113354475,0.064960834,0.059729089,0.648643736,1,0.81,0.81,1,1,0.473936497,1,1
55146,0.333,1,0.05573951,0.031943027,0.029370434,0.679042652,1,0.81,0.81,1,1,0.473936497,1,1
55147,0.333,1,0.0,0.0,0.0,0.723342545,1,0.81,0.81,1,1,0.473936497,1,1
55148,0.333,1,0.0,0.0,0.0,0.75212982,1,0.81,0.81,1,1,0.473936497,1,1
55149,0.333,1,0.0,0.0,0.0,0.707704785,1,0.81,0.81,1,1,0.473936497,1,1
55150,0.333,1,0.0,0.0,0.0,0.622739592,1,0.81,0.81,1,1,0.473936497,1,1
55151,0.333,1,0.0,0.0,0.0,0.661500285,1,0.81,0.81,1,1,0.473936497,1,1
55152,0.333,1,0.0,0.0,0.0,0.597658528,1,0.81,0.81,1,1,0.473936497,1,1
55153,0.333,1,0.0,0.0,0.0,0.47793457,1,0.81,0.81,1,1,0.473936497,1,1
55154,0.333,1,0.0,0.0,0.0,0.479594638,1,0.81,0.81,1,1,0.473936497,1,1
55155,0.333,1,0.0,0.0,0.0,0.511330402,1,0.81,0.81,1,1,0.473936497,1,1
55156,0.333,1,0.0,0.0,0.0,0.504867896,1,0.81,0.81,1,1,0.473936497,1,1
55157,0.333,1,0.0,0.0,0.0,0.551289882,1,0.807215904,0.807215904,1,1,0.473936497,1,1
55158,0.333,1,0.004141152,0.002373199,0.002182069,0.646604121,1,0.803258277,0.803258277,1,1,0.473936497,1,1
55159,0.333,1,0.03309756,0.018967448,0.017439868,0.590515406,1,0.803187388,0.803187388,1,1,0.473936497,1,1
55160,0.333,1,0.162215928,0.092962205,0.085475316,0.596686097,1,0.809315259,0.809315259,1,1,0.473936497,1,1
55161,0.333,1,0.365127367,0.209246068,0.192394036,0.57065663,1,0.81,0.81,1,1,0.473936497,1,1
55162,0.333,1,0.599162506,0.343366205,0.315712551,0.551326628,1,0.81,0.81,1,1,0.473936497,1,1
55163,0.333,1,0.803387136,0.460402628,0.423323222,0.485642493,1,0.81,0.81,1,1,0.473936497,1,1
55164,0.333,1,0.8256,0.473132308,0.435027692,0.521478577,1,0.81,0.81,1,1,0.473936497,1,1
55165,0.333,1,0.815712025,0.467465737,0.42981749,0.524062177,1,0.81,0.81,1,1,0.473936497,1,1
55166,0.333,1,0.758722158,0.43480616,0.399788214,0.605950527,1,0.81,0.81,1,1,0.473936497,1,1
55167,0.333,1,0.491643407,0.281749491,0.259058257,0.669511581,1,0.809740509,0.809740509,1,1,0.473936497,1,1
55168,0.333,1,0.234094329,0.134154058,0.123349704,0.683058897,1,0.809206985,0.809206985,1,1,0.473936497,1,1
55169,0.333,1,0.121031456,0.069360334,0.063774267,0.628376304,1,0.807887268,0.807887268,1,1,0.473936497,1,1
55170,0.333,1,0.039371789,0.022563064,0.020745904,0.635025101,1,0.803893926,0.803893926,1,1,0.473936497,1,1
55171,0.333,1,0.0,0.0,0.0,0.573836971,1,0.774857177,0.774857177,1,1,0.473936497,1,1
55172,0.333,1,0.0,0.0,0.0,0.324994785,1,0.766578897,0.766578897,1,1,0.473936497,1,1
55173,0.333,1,0.0,0.0,0.0,0.156207767,1,0.755888687,0.755888687,1,1,0.473936497,1,1
55174,0.333,1,0.0,0.0,0.0,0.074552239,1,0.690085377,0.690085377,1,1,0.473936497,1,1
55175,0.333,1,0.0,0.0,0.0,0.070620094,1,0.606767568,0.606767568,1,1,0.473936497,1,1
55176,0.333,1,0.0,0.0,0.0,0.087933522,1,0.564060881,0.564060881,1,1,0.473936497,1,1
55177,0.333,1,0.0,0.0,0.0,0.122896352,1,0.570417978,0.570417978,1,1,0.473936497,1,1
55178,0.333,1,0.0,0.0,0.0,0.153481113,1,0.659760094,0.659760094,1,1,0.473936497,1,1
55179,0.333,1,0.0,0.0,0.0,0.32261591,1,0.650996069,0.650996069,1,1,0.473936497,1,1
55180,0.333,1,0.0,0.0,0.0,0.398610376,1,0.669966121,0.669966121,1,1,0.473936497,1,1
55181,0.333,1,0.0,0.0,0.0,0.403699815,1,0.728680412,0.728680412,1,1,0.473936497,1,1
55182,0.333,1,0.023338173,0.013374568,0.012297422,0.414311299,1,0.731256766,0.731256766,1,1,0.473936497,1,1
55183,0.333,1,0.060492656,0.034666945,0.031874976,0.524908159,1,0.744752478,0.744752478,1,1,0.473936497,1,1
55184,0.333,1,0.188792423,0.108192581,0.099479084,0.447059525,1,0.788594902,0.788594902,1,1,0.473936497,1,1
55185,0.333,1,0.406018021,0.232679558,0.213940265,0.484420247,1,0.791006625,0.791006625,1,1,0.473936497,1,1
55186,0.333,1,0.668755411,0.383248293,0.352382659,0.509763906,1,0.799487625,0.799487625,1,1,0.473936497,1,1
55187,0.333,1,0.815495707,0.467341771,0.429703507,0.465477136,1,0.799065351,0.799065351,1,1,0.473936497,1,1
55188,0.333,1,0.8256,0.473132308,0.435027692,0.455103255,1,0.774459379,0.774459379,1,1,0.473936497,1,1
55189,0.333,1,0.8256,0.473132308,0.435027692,0.486799765,1,0.742859701,0.742859701,1,1,0.473936497,1,1
55190,0.333,1,0.8256,0.473132308,0.435027692,0.556909533,1,0.72503057,0.72503057,1,1,0.473936497,1,1
55191,0.333,1,0.741903257,0.425167636,0.390925947,0.570689204,1,0.678541657,0.678541657,1,1,0.473936497,1,1
55192,0.333,1,0.479143099,0.274585853,0.252471556,0.548784636,1,0.679137418,0.679137418,1,1,0.473936497,1,1
55193,0.333,1,0.232732519,0.133373636,0.122632135,0.387226137,1,0.604255043,0.604255043,1,1,0.473936497,1,1
55194,0.333,1,0.066209751,0.03794328,0.034887446,0.192527667,1,0.462613271,0.462613271,1,1,0.473936497,1,1
55195,0.333,1,0.0,0.0,0.0,0.177200579,1,0.390107173,0.390107173,1,1,0.473936497,1,1
55196,0.333,1,0.0,0.0,0.0,0.083604761,1,0.321575868,0.321575868,1,1,0.473936497,1,1
55197,0.333,1,0.0,0.0,0.0,0.090453841,1,0.306420277,0.306420277,1,1,0.473936497,1,1
55198,0.333,1,0.0,0.0,0.0,0.128296679,1,0.157542122,0.157542122,1,1,0.473936497,1,1
55199,0.333,1,0.0,0.0,0.0,0.188725342,1,0.083919016,0.083919016,1,1,0.473936497,1,1
55200,0.333,1,0.0,0.0,0.0,0.208187733,1,0.07786058,0.07786058,1,1,0.473936497,1,1
55201,0.333,1,0.0,0.0,0.0,0.342711261,1,0.111100947,0.111100947,1,1,0.473936497,1,1
55202,0.333,1,0.0,0.0,0.0,0.463831669,1,0.169440762,0.169440762,1,1,0.473936497,1,1
55203,0.333,1,0.0,0.0,0.0,0.462960798,1,0.323414662,0.323414662,1,1,0.473936497,1,1
55204,0.333,1,0.0,0.0,0.0,0.483597579,1,0.452327921,0.452327921,1,1,0.473936497,1,1
55205,0.333,1,0.0,0.0,0.0,0.464614947,1,0.518414688,0.518414688,1,1,0.473936497,1,1
55206,0.333,1,0.024502929,0.014042063,0.012911159,0.505791664,1,0.531996967,0.531996967,1,1,0.473936497,1,1
55207,0.333,1,0.065131628,0.037325433,0.034319358,0.462106374,1,0.420327534,0.420327534,1,1,0.473936497,1,1
55208,0.333,1,0.189907474,0.108831591,0.100066631,0.364401147,1,0.322071512,0.322071512,1,1,0.473936497,1,1
55209,0.333,1,0.395062585,0.226401251,0.208167593,0.174142064,1,0.308800047,0.308800047,1,1,0.473936497,1,1
55210,0.333,1,0.62817352,0.359991748,0.330999124,0.146718249,1,0.241327461,0.241327461,1,1,0.473936497,1,1
55211,0.333,1,0.815984205,0.467621717,0.429960908,0.088209237,1,0.171257578,0.171257578,1,1,0.473936497,1,1
55212,0.333,1,0.8256,0.473132308,0.435027692,0.150711433,1,0.12217999,0.12217999,1,1,0.473936497,1,1
55213,0.333,1,0.8256,0.473132308,0.435027692,0.207135817,1,0.11200561,0.11200561,1,1,0.473936497,1,1
55214,0.333,1,0.817644111,0.468572971,0.430835551,0.25121533,1,0.067641206,0.067641206,1,1,0.473936497,1,1
55215,0.333,1,0.655610192,0.375715072,0.34545614,0.23049439,1,0.05007926,0.05007926,1,1,0.473936497,1,1
55216,0.333,1,0.447932056,0.256699524,0.236025737,0.157386588,1,0.04772412,0.04772412,1,1,0.473936497,1,1
55217,0.333,1,0.218513633,0.12522512,0.115139876,0.229194622,1,0.06712857,0.06712857,1,1,0.473936497,1,1
55218,0.333,1,0.067036511,0.038417077,0.035323085,0.158500781,1,0.074156215,0.074156215,1,1,0.473936497,1,1
55219,0.333,1,0.000388264,0.000222505,0.000204585,0.161023615,1,0.0742679,0.0742679,1,1,0.473936497,1,1
55220,0.333,1,0.0,0.0,0.0,0.144489853,1,0.069326951,0.069326951,1,1,0.473936497,1,1
55221,0.333,1,0.0,0.0,0.0,0.165215079,1,0.045469715,0.045469715,1,1,0.473936497,1,1
55222,0.333,1,0.0,0.0,0.0,0.16880316,1,0.045845496,0.045845496,1,1,0.473936497,1,1
55223,0.333,1,0.0,0.0,0.0,0.178800766,1,0.040542784,0.040542784,1,1,0.473936497,1,1
55224,0.333,1,0.0,0.0,0.0,0.188025951,1,0.033715346,0.033715346,1,1,0.473936497,1,1
55225,0.333,1,0.0,0.0,0.0,0.071789337,1,0.032221919,0.032221919,1,1,0.473936497,1,1
55226,0.333,1,0.0,0.0,0.0,0.076703538,1,0.026735609,0.026735609,1,1,0.473936497,1,1
55227,0.333,1,0.0,0.0,0.0,0.103433475,1,0.026631797,0.026631797,1,1,0.473936497,1,1
55228,0.333,1,0.0,0.0,0.0,0.131152703,1,0.019858001,0.019858001,1,1,0.473936497,1,1
55229,0.333,1,0.0,0.0,0.0,0.081207038,1,0.020350937,0.020350937,1,1,0.473936497,1,1
55230,0.333,1,0.025617833,0.014680989,0.013498627,0.134778724,1,0.015932262,0.015932262,1,1,0.473936497,1,1
55231,0.333,1,0.06733518,0.038588238,0.03548046,0.11628595,1,0.018114591,0.018114591,1,1,0.473936497,1,1
55232,0.333,1,0.190856839,0.10937565,0.100566873,0.076980729,1,0.011093567,0.011093567,1,1,0.473936497,1,1
55233,0.333,1,0.395486162,0.226643993,0.208390785,0.011682842,1,0.013932468,0.013932468,1,1,0.473936497,1,1
55234,0.333,1,0.622547498,0.356767605,0.328034643,0.002741045,1,0.032242275,0.032242275,1,1,0.473936497,1,1
55235,0.333,1,0.79918299,0.457993329,0.42110796,0.011390461,1,0.057835525,0.057835525,1,1,0.473936497,1,1
55236,0.333,1,0.8256,0.473132308,0.435027692,0.053833133,1,0.109421227,0.109421227,1,1,0.473936497,1,1
55237,0.333,1,0.816887062,0.468139124,0.430436644,0.081139232,1,0.170897146,0.170897146,1,1,0.473936497,1,1
55238,0.333,1,0.794458932,0.45528608,0.418618745,0.117181117,1,0.248815636,0.248815636,1,1,0.473936497,1,1
55239,0.333,1,0.611499717,0.350436376,0.322213312,0.205972566,1,0.335396768,0.335396768,1,1,0.473936497,1,1
55240,0.333,1,0.415467595,0.238094891,0.218919464,0.292902163,1,0.400937347,0.400937347,1,1,0.473936497,1,1
55241,0.333,1,0.22293435,0.127758531,0.117469254,0.408591223,1,0.497775103,0.497775103,1,1,0.473936497,1,1
55242,0.333,1,0.064945587,0.037218817,0.034221329,0.383432916,1,0.612562799,0.612562799,1,1,0.473936497,1,1
55243,0.333,1,0.00038486,0.000220554,0.000202792,0.351908981,1,0.687425127,0.687425127,1,1,0.473936497,1,1
55244,0.333,1,0.0,0.0,0.0,0.34615831,1,0.729356054,0.729356054,1,1,0.473936497,1,1
55245,0.333,1,0.0,0.0,0.0,0.321877727,1,0.783528454,0.783528454,1,1,0.473936497,1,1
55246,0.333,1,0.0,0.0,0.0,0.49770857,1,0.795725569,0.795725569,1,1,0.473936497,1,1
55247,0.333,1,0.0,0.0,0.0,0.55128547,1,0.791363571,0.791363571,1,1,0.473936497,1,1
55248,0.333,1,0.0,0.0,0.0,0.591740604,1,0.80649963,0.80649963,1,1,0.473936497,1,1
55249,0.333,1,0.0,0.0,0.0,0.506105316,1,0.81,0.81,1,1,0.473936497,1,1
55250,0.333,1,0.0,0.0,0.0,0.441640713,1,0.809639919,0.809639919,1,1,0.473936497,1,1
55251,0.333,1,0.0,0.0,0.0,0.373212845,1,0.807769728,0.807769728,1,1,0.473936497,1,1
55252,0.333,1,0.0,0.0,0.0,0.347074097,1,0.807883985,0.807883985,1,1,0.473936497,1,1
55253,0.333,1,0.0,0.0,0.0,0.345602709,1,0.804218109,0.804218109,1,1,0.473936497,1,1
55254,0.333,1,0.031134502,0.017842465,0.016405488,0.483952946,1,0.805972929,0.805972929,1,1,0.473936497,1,1
55255,0.333,1,0.077675155,0.044513839,0.040928832,0.552703047,1,0.808033378,0.808033378,1,1,0.473936497,1,1
55256,0.333,1,0.194963023,0.111728809,0.102730516,0.50467692,1,0.809864952,0.809864952,1,1,0.473936497,1,1
55257,0.333,1,0.390235153,0.223634761,0.205623908,0.316179259,1,0.809639919,0.809639919,1,1,0.473936497,1,1
55258,0.333,1,0.618424527,0.354404825,0.325862155,0.364509956,1,0.81,0.81,1,1,0.473936497,1,1
55259,0.333,1,0.812649881,0.465710893,0.428203976,0.343636277,1,0.81,0.81,1,1,0.473936497,1,1
