Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,2888.084050319302,0.0,0.0,0.0,0.0,1580.4823215176862,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t2,2888.084050319302,0.0,0.0,0.0,0.0,1580.4823215176862,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t3,2888.084050319302,0.0,0.0,0.0,0.0,1580.4823215176862,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t4,2888.084050319302,0.0,0.0,0.0,0.0,1580.4823215176862,3235.617130586754,0.0,0.0,0.0,0.0,0.0,0.0
t5,2888.084050319302,0.0,0.0,0.0,0.0,1580.4823215176862,3235.617130586754,0.0,0.0,0.0,0.0,0.0,0.0
t6,2888.084050319302,0.0,0.0,0.0,0.0,1580.4823215176862,3235.617130586754,0.0,0.0,0.0,0.0,0.0,0.0
t7,2888.084050319302,0.0,0.0,0.0,0.0,1580.4823215176862,3235.617130586754,0.0,0.0,0.0,0.0,0.0,0.0
t8,2888.084050319302,0.0,0.0,0.0,0.0,1580.4823215176862,3235.617130586754,0.0,0.0,0.0,0.0,0.0,0.0
t9,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t10,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t11,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t12,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t13,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t14,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t15,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t16,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t17,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t18,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t19,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t20,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t21,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t22,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t23,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t24,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t25,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t26,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t27,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t28,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t29,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t30,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t31,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t32,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t33,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t34,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t35,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t36,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t37,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t38,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t39,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t40,2888.084050319302,0.0,0.0,0.0,0.0,0.0,2975.2439794882393,0.0,0.0,0.0,0.0,0.0,0.0
t41,2888.084050319302,0.0,0.0,0.0,0.0,0.0,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t42,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t43,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t44,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t45,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t46,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t47,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t48,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t49,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t50,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t51,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t52,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t53,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t54,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t55,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t56,2888.084050319302,0.0,0.0,0.0,0.0,1422.6173727449323,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t57,2888.084050319302,0.0,0.0,0.0,0.0,1104.838068571535,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t58,2888.084050319302,0.0,0.0,0.0,0.0,1104.838068571535,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t59,2888.084050319302,0.0,0.0,0.0,0.0,1104.838068571535,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t60,2888.084050319302,0.0,0.0,0.0,0.0,1104.838068571535,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t61,2888.084050319302,0.0,0.0,0.0,0.0,1104.838068571535,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t62,2888.084050319302,0.0,0.0,0.0,0.0,1104.838068571535,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t63,2888.084050319302,0.0,0.0,0.0,0.0,1104.838068571535,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t64,2888.084050319302,0.0,0.0,0.0,0.0,1104.838068571535,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t65,2888.084050319302,0.0,0.0,0.0,0.0,1104.838068571535,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t66,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t67,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t68,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t69,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t70,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t71,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t72,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t73,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t74,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t75,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t76,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t77,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t78,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t79,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t80,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t81,2888.084050319302,0.0,0.0,0.0,0.0,2290.053865307145,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t82,2888.084050319302,0.0,0.0,0.0,0.0,2290.053865307145,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t83,2888.084050319302,0.0,0.0,0.0,0.0,2290.053865307145,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t84,2888.084050319302,0.0,0.0,0.0,0.0,2290.053865307145,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t85,2888.084050319302,0.0,0.0,0.0,0.0,2290.053865307145,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t86,2888.084050319302,0.0,0.0,0.0,0.0,2290.053865307145,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t87,2888.084050319302,0.0,0.0,0.0,0.0,2290.053865307145,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t88,2888.084050319302,0.0,0.0,0.0,0.0,2290.053865307145,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t89,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t90,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t91,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t92,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t93,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t94,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t95,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t96,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t97,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t98,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867556,0.0,0.0,0.0,0.0,0.0,0.0
t99,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t100,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t101,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t102,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t103,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t104,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t105,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t106,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t107,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t108,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t109,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t110,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t111,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t112,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t113,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t114,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t115,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t116,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t117,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t118,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t119,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t120,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t121,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t122,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t123,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
t124,2888.084050319302,0.0,0.0,0.0,0.0,2726.1977692493197,3235.6171305867542,0.0,0.0,0.0,0.0,0.0,0.0
