Deuterium exports,Deuterium inventory,Fixed plant power,Gross Electric,Imports,Net Electric,Reactor Thermal power,Recirc Power,Salt Heating,Tritium exports,Tritium inventory,Var plant power
-1413.254544263913,0.0,215.89033222733883,560.9410156013546,5.942078832148762e-12,1.0547627283585825e-5,1412.1609709868255,560.9410050537273,11.264368101826362,-6.239164740406977e-11,1.1738681055864308e6,117.6800809155688
-1413.2712047558882,0.0,215.8903321939776,560.9509132726927,5.944115272094109e-12,1.057295978057482e-5,1412.1776313121975,560.950902699733,11.272877420745559,1.019426765225262e-10,1.1740082297761182e6,117.68146927601646
-1412.956517073124,0.0,215.8903322957917,560.763963496989,6.4299037902655375e-12,1.0620810769523814e-5,1411.8629467762785,560.7639528761783,11.11215120670344,6.477041125663163e-13,1.174148322500499e6,117.65524556468986
-1413.27630942989,0.0,215.89033224426453,560.953945900649,5.952718963387234e-12,1.0452819225292842e-5,1412.182735935153,560.9539354478298,11.275484733309254,1.4233281220299432e-11,1.1742884472005977e6,117.68189466126275
-1413.2689694125238,0.0,215.89033214361785,560.9495854743516,5.9504289449351375e-12,1.0338404734966389e-5,1412.1753959911864,560.9495751359468,11.271736184070136,8.852762967137551e-11,1.1744285711667754e6,117.68128299926553
-1412.9404263182394,0.0,215.89033211433386,560.7544045626238,6.422596496595488e-12,1.0373823840836849e-5,1411.8468561823,560.7543941888,11.103933583614493,-9.371237119637499e-11,1.1745686622822578e6,117.65390468185832
-1413.254226897334,0.0,215.89033204416836,560.9408274944019,5.928577358613251e-12,1.0022349869132086e-5,1412.1606536234203,560.9408174720519,11.26420715027189,-4.235434225563495e-11,1.1747087847743463e6,117.68005446861835
-1413.2721397309926,0.0,215.890332100488,560.9514694058586,5.928765956756214e-12,9.551949858632724e-6,1412.1785662779523,560.9514598539088,11.273356754597991,3.575140183897929e-12,1.174848909057521e6,117.68154718982936
-1413.2837438732338,0.0,215.8903320593238,560.9583630546883,5.919676930657653e-12,9.823051186685916e-6,1412.190170304153,560.9583532316373,11.279283171307315,-1.6376899836245684e-11,1.1749890345009824e6,117.68251419201275
-1413.0497056864165,0.0,215.89033190548707,560.8193255532328,5.925511542013208e-12,1.010177427929193e-5,1411.9561344576944,560.8193154514585,11.159748532170216,6.872058477824794e-12,1.1751291365431994e6,117.66301120480786
-1412.7344810321295,0.0,215.89033186559558,560.6320569294327,6.372918629228639e-12,1.0036822402526013e-5,1411.6409129556223,560.6320468926102,10.998748471719544,1.0487011259385781e-10,1.1752692070664184e6,117.63674274630185
-1412.898096687082,0.0,215.89033189106974,560.7292578601499,6.328890011267546e-12,9.800518000702141e-6,1411.8045269744346,560.7292480596319,11.082315111699355,6.479550229698816e-11,1.175409293949403e6,117.65037724786954
-1412.843423311677,0.0,215.89033199110642,560.696777404727,6.318589123018256e-12,9.850831418134476e-6,1411.749854145758,560.6967675538955,11.054390574982627,8.008638197054552e-11,1.1755493753656517e6,117.64582117881316
-1412.8441750447723,0.0,215.89033196146937,560.6972241850037,6.3147763442741296e-12,9.569458910618778e-6,1411.7506058713361,560.6972146155448,11.054775022470693,-6.173794808717048e-11,1.1756894568570654e6,117.64588382261134
-1413.1728314258319,0.0,215.89033260909935,560.8924721823136,5.830911342731431e-12,9.267844546911874e-6,1412.0792589658647,560.892462914469,11.222634915887596,1.0825229601607589e-10,1.175829571210502e6,117.67327158048872
-1412.836794522007,0.0,215.8903325989508,560.6928365548365,6.3154764161064e-12,1.384075730470613e-5,1411.7432254223752,560.6928227140793,11.050997520937209,7.241540700420046e-12,1.1759696519639445e6,117.64526878519793
-1412.8318771051688,0.0,215.89033254260352,560.6899152204935,6.317161764949933e-12,1.3888866675415557e-5,1411.7383080547106,560.6899013316269,11.048485975470815,-2.322653180897305e-11,1.1761097322256996e6,117.64485900455921
-1413.1611598430022,0.0,215.89033254281244,560.8855356668546,5.831021191947966e-12,1.3675093214260414e-5,1412.0675874997496,560.8855219917614,11.216666681643153,5.2261528438179994e-11,1.1762498454121063e6,117.67229895831247
-1412.8284033169919,0.0,215.89033267791794,560.6878512755112,6.3290350954034255e-12,1.413961950902376e-5,1411.7348343012713,560.6878371358916,11.046711123874474,8.270117923814269e-11,1.1763899253265206e6,117.64456952510594
-1412.884390593435,0.0,215.89033264279504,560.7211150164395,6.358871614232157e-12,9.58148771701417e-6,1411.7908210178473,560.7211054349518,11.075313898342873,9.648570831188863e-11,1.1765300108390467e6,117.6492350848206
-1413.1579611076934,0.0,215.8903325867287,560.883637604125,5.865014729748676e-12,9.972849454698007e-6,1412.064388796428,560.8836276312755,11.215038835851214,-1.8249846078788323e-12,1.176670123705615e6,117.67203239970232
-1413.2177698410587,0.0,215.89033264306602,560.9191684479142,5.886442294608305e-12,1.0460407537493666e-5,1412.1241969317118,560.9191579875067,11.245585124471308,-5.5826232525646446e-11,1.176810242552399e6,117.67701641097598
-3691.2069183363806,0.0,215.8903325607001,1472.0592155795516,5.8961692297425785e-12,721.431896414799,3690.090565763345,750.6273191647525,11.123215648113748,4.16886525300697e-11,1.1771781352564022e6,307.5075471469454
-5417.350094555872,0.0,215.89033247511284,2162.4377892353377,6.400733370712564e-12,1268.1555710893467,5416.216480723687,894.2822181459917,10.934288468245038,-1.896327539441245e-11,1.1777186232906424e6,451.35137339364053
-7300.369756931929,0.0,215.890332615957,2915.6993110384738,5.906180599568e-12,1864.339333415619,7299.21731309142,1051.359977622855,11.09531177361978,9.319212068703564e-13,1.178447392578111e6,608.268109424285
-8130.848804763337,0.0,215.89033260782557,3247.8889004200523,5.907730242827488e-12,2127.3196271976612,8129.6880562153965,1120.5692732223918,11.098712120956513,9.63151780553062e-11,1.1792592006351845e6,677.4740046846164
-8790.40082236234,0.0,215.89033260013335,3511.7055506462502,5.912115684828683e-12,2336.1781553187366,8789.233478360178,1175.5273953275141,11.094715721706072,1.5256462759793976e-11,1.1801369566390184e6,732.4361231966815
-7151.5835883329755,0.0,215.89033261628273,2856.190978086636,5.907065332065834e-12,1817.215146625204,7150.432632339274,1038.9758314614323,11.10988900788333,-5.647993184254574e-11,1.1808508489462587e6,595.8693860282729
-3665.973827052773,0.0,215.89033278513998,1461.9769368354364,5.901525386305072e-12,713.4237833996033,3664.8577268081267,748.5531534358329,11.151786274355823,-1.0007883410878549e-10,1.181216218618695e6,305.4048105673439
-5499.136519596787,0.0,215.89033271496317,2195.2175020965715,5.8719508070687865e-12,1293.947527005073,5498.0020879085305,901.269975091499,11.106577908498243,1.8098633702834377e-11,1.1817648843957975e6,458.16684065904417
-7708.184452175966,0.0,215.89033261187046,3078.8022838855213,5.902757564067392e-12,1993.5140724037703,7707.027930229286,1085.2882114817512,11.039327541780365,5.572897698868928e-11,1.1825344306668737e6,642.2523275191071
-7210.330440003054,0.0,215.89033284943395,2879.6723072768996,5.897099493014041e-12,1835.846154861637,7209.17889654671,1043.8261524152633,11.064687711276912,5.436473493602989e-11,1.183254197013072e6,600.7649080455592
-9438.671377190367,0.0,215.89033260208012,3771.010393702789,5.837680162759463e-12,2541.463060300833,9437.497550547483,1229.5473334019566,11.092647778592827,-4.670286379848676e-11,1.1841967729414839e6,786.4581292122903
-9556.699642909849,0.0,215.89033249616102,3818.2262702577405,5.797555137589615e-12,2578.8300770984397,9555.524635996111,1239.3961931593008,11.10591718780394,1.1279976952494053e-10,1.1851511503981696e6,796.2937196663426
-9562.452667059635,0.0,215.8903324570278,3820.5174413142972,5.814132544443061e-12,2580.6681911288324,9561.27760261623,1239.849250185465,11.079560368091457,6.72113475985725e-11,1.1861061030939878e6,796.7731335513524
-9507.517419764286,0.0,215.89033252359386,3798.463180433315,6.250082958040068e-12,2563.403352470757,9506.342904667861,1235.0598279625583,10.868029574316044,4.924882723855717e-11,1.187055562869358e6,792.1952420556551
-9454.742603938503,0.0,215.89033242585313,3777.4166428062285,5.8025141805846155e-12,2546.588415423562,9453.568616584958,1230.8282273826671,11.03428643240758,1.173217079042388e-11,1.187999745743663e6,787.7973847154132
-7783.744846156697,0.0,215.89033247345628,3108.9803467726338,6.296056259516077e-12,2017.5160053883908,7782.587568613633,1091.4643413842432,10.918821050657604,7.403255786186946e-11,1.1887768472229813e6,648.5489640511361
-1413.217283760056,0.0,215.8903326455553,560.9188405000372,5.826393843670668e-12,7.437801880882944e-5,1412.12371085557,560.9187661220183,11.245233762838826,-1.1087908369233901e-10,1.1889169660211625e6,117.67697590463082
-1412.8319244072777,0.0,215.8903325311212,560.6899100430576,6.300393494612713e-12,6.819713703976049e-5,1411.7383553563466,560.6898418459207,11.04842255944393,-5.434830363526544e-11,1.1890570462876472e6,117.64486294636221
-1413.167476444719,0.0,215.8903325658666,560.8892527420908,5.837454733680861e-12,7.156007399089503e-5,1412.073904038301,560.8891811820168,11.219799470631854,-9.746403684118832e-11,1.1891971601056447e6,117.67282533652508
-1412.8096697148167,0.0,215.89033278897688,560.6766852395735,6.3177142273913615e-12,7.403158215879557e-5,1411.7161008864302,560.6766112079914,11.037046202818669,-1.0692846608151285e-10,1.189337238146905e6,117.64300840720252
-1413.2349481734489,0.0,215.89033264220578,560.9293338745484,5.856128508203127e-12,7.552612083827626e-5,1412.1413750923202,560.9292583484277,11.25425397286855,-5.4547255601278266e-11,1.1894773587113332e6,117.67844792436001
-1412.8815264138104,0.0,215.89033276193507,560.7193725846622,6.343892229707769e-12,7.616082967842885e-5,1411.787956866864,560.7192964238325,11.073743447332127,-1.1999956583963467e-11,1.189617443937473e6,117.648996405572
-1412.915516790082,0.0,215.8903326217934,560.7395657793757,6.374386849546475e-12,7.599221979148751e-5,1411.8219469032354,560.7394897871558,11.091104447766183,-1.0525158522511902e-10,1.1897575325622766e6,117.65182890860294
-1767.460980583428,0.0,215.89033256777117,702.5921888669025,5.886406205899814e-12,112.21318206435564,1766.3638652773975,590.3790068025467,11.185461652665765,-1.9560131292450933e-11,1.1899330718334983e6,147.19698877311646
-2741.802458180764,0.0,215.8903325290193,1092.3109665139245,5.903497386920892e-12,420.7742697837486,2740.6955995573903,671.5366967301759,11.148840429047413,7.619260777858017e-11,1.1902060345348306e6,228.39129996311584
-7803.082837762764,0.0,215.89033248994753,3116.7752179473464,5.90352806536154e-12,2023.5421515623098,7801.925366841718,1093.2330663850366,11.076062849286062,-3.840372464480879e-11,1.1909850696005938e6,650.1604472368098
-9486.49852894174,0.0,215.89033266524498,3790.1287143748714,5.9150696891524984e-12,2556.628321422275,9485.324224032121,1233.5003929525974,11.06015114234915,2.6511459694233963e-11,1.1919324277180873e6,790.44368533601
-9547.548221182911,0.0,215.8903327232538,3814.5520659446015,5.9186933826225905e-12,2575.9544629558836,9546.373305782476,1238.5976029887183,11.069937641264993,-2.839928292530658e-11,1.1928858901332652e6,795.5311088152063
-9576.520394272684,0.0,215.89033281530635,3826.1267786159183,5.904465958865792e-12,2585.1518010710556,9575.345189153413,1240.9749775448631,11.032988491112395,3.094524636537699e-11,1.1938422494470612e6,797.9454324294511
-9631.486787694308,0.0,215.8903329283163,3848.1177070111603,5.889841500387577e-12,2602.5501610836363,9630.311032916601,1245.5675459275244,11.045069780498174,2.628408601879073e-11,1.1948041047955751e6,802.5259194097167
-9670.404839491172,0.0,215.89033318906021,3863.6889830127457,5.88683337506087e-12,2614.8672168162366,9669.228695536838,1248.8217661965095,11.056151237052969,6.959877119072644e-11,1.1957698515211744e6,805.7690579614032
-9644.947566899451,0.0,215.89033327337447,3853.5093502596337,5.88439002703766e-12,2606.8006483169966,9643.771677515297,1246.708701942638,11.06450506732879,6.448286349325372e-11,1.1967330527995417e6,803.6476397929414
-9547.545815214422,0.0,215.89033295561225,3814.548787597929,5.8759576631795545e-12,2575.957479527221,9546.370899838044,1238.5913080707082,11.063842986265657,-1.2142065131115487e-11,1.1976865149741492e6,795.530908319837
-9507.664548364484,0.0,215.89033322351298,3798.5997114660063,5.870173771332705e-12,2563.323200680187,9506.490031796788,1235.2765107858195,11.072451103580931,-3.294675643417122e-11,1.1986359894607612e6,792.2075026497323
-9265.461927905022,0.0,215.89033339799843,3701.6576729596813,6.321748772442783e-12,2486.727562195395,9264.28983333931,1214.930110764287,10.90940077901962,5.01583219403301e-11,1.1995612463495294e6,772.0241527782757
-9157.107375203414,0.0,215.8903333914264,3658.3799653071615,5.863889188896621e-12,2452.3117313284974,9155.936364172394,1206.0682339786647,11.076979763878912,6.414180298008887e-11,1.2004756689749155e6,762.9946970143661
-7966.273544617155,0.0,215.89033338604648,3181.988272497944,6.331515566874889e-12,2075.3207878335006,7965.114441805358,1106.6674846644435,10.911390652290484,-5.40925082503918e-11,1.2012710213162843e6,663.7595368171131
-3810.715720028597,0.0,215.89033333181473,1519.866161551608,5.880344826199574e-12,759.2696024882646,3809.5981723794953,760.5965590633434,11.133487557577435,-1.1212963890727679e-10,1.2016508635858733e6,317.4665143649579
-1412.8608454967211,0.0,215.89033323230294,560.7071237370346,6.386159277221362e-12,1.4876186185119877e-5,1411.767276156582,560.7071088608484,11.06327880650365,-5.909472911014291e-11,1.2017909467441489e6,117.6472730130485
-1413.1899805113308,0.0,215.8903334858121,560.9026564570097,5.887312813834951e-12,1.435520690051817e-5,1412.0964078798743,560.9026421018028,11.231384150341203,9.497935771207722e-11,1.2019310628123053e6,117.67470065665619
-1412.8539045972193,0.0,215.8903333465423,560.7030003066166,6.3987875760881745e-12,1.4729774989064026e-5,1411.7603353264885,560.7029855768416,11.059733810765248,6.218359160925502e-12,1.2020711452765672e6,117.6466946105407
-1413.1854286803546,0.0,215.89033336440656,560.8999523741165,5.893335023569512e-12,1.4363673841444324e-5,1412.091856094416,560.8999380104427,11.229059495841485,-1.4557910432699828e-11,1.2022112608895907e6,117.67432134120133
-1413.183218881065,0.0,215.8903332464451,560.8986396101266,5.894578633060123e-12,1.4426568867520473e-5,1412.0896463172242,560.8986251835577,11.227930935017286,-5.363776089950534e-11,1.2023513762816587e6,117.67413719310201
-1413.1808999581228,0.0,215.89033314298553,560.8972620734984,5.8961397379020164e-12,1.4384327784000561e-5,1412.087327417471,560.8972476891706,11.22674678573589,-1.1517076181633001e-10,1.2024914914418599e6,117.67394395145591
-1413.1839758915469,0.0,215.89033327350802,560.8990894245028,5.895041657806527e-12,1.4253434045485847e-5,1412.0904033201361,560.8990751710688,11.228317811889424,-1.0906009428879315e-10,1.2026316069096206e6,117.67420027667801
-1413.1820767167076,0.0,215.89033316266452,560.8979611537839,5.892135042905937e-12,1.4378597938957682e-5,1412.0885041642882,560.8979467751859,11.227347789837426,-2.930877762707951e-11,1.2027717221874846e6,117.67404201369068
-1413.1853278045437,0.0,215.89033306210635,560.8998926287313,5.892077842841379e-12,1.436751819028359e-5,1412.091755219614,560.8998782612131,11.229008455145594,-2.967825984967476e-11,1.2029118377904217e6,117.67431293496783
-1412.851471916352,0.0,215.89033298926037,560.7015552475996,6.399892311673249e-12,1.4845209477698518e-5,1411.7579026699477,560.7015404023902,11.058491714974142,1.1174816627601558e-10,1.2030519200114422e6,117.6464918891623
-1412.8551562361627,0.0,215.8903326648468,560.7037441676106,6.3972441414811705e-12,1.4942832933684258e-5,1411.7615869529156,560.7037292247776,11.060373838194568,-6.358535920014674e-11,1.2031920026008543e6,117.64679891274297
-1413.1856575971333,0.0,215.89033266770127,560.9000888185462,5.8906882001042716e-12,1.4326933211350479e-5,1412.0920850089055,560.9000744916129,11.229177597509613,3.0348390467338504e-11,1.203332118236767e6,117.67434041740879
-1412.8720401966393,0.0,215.89033273646263,560.7137748329626,6.3788719009260494e-12,1.4478415153007518e-5,1411.7784707445542,560.7137603545475,11.06899791371203,-3.129829728720779e-11,1.2034722025143893e6,117.6482058953795
-1412.899698087924,0.0,215.8903329567279,560.7302057211845,6.388195177721459e-12,1.4444255526768757e-5,1411.8061283592629,560.730191276929,11.083123814602475,1.0708989250929335e-11,1.2036122895574966e6,117.65051069660524
-1413.2297756458279,0.0,215.89033269878564,560.9262980302132,5.8857101859163e-12,1.5017434208175473e-5,1412.136202616424,560.9262830127791,11.251709620298048,1.0253953242056468e-10,1.2037524096047287e6,117.678016884702
-2743.4012210006786,0.0,215.89033256907146,1092.9564576129465,5.883504257092691e-12,421.2707625556901,2742.294346389837,671.6856950572563,11.164609813371834,-7.734146656446228e-11,1.204025532164757e6,228.52452886581972
-5955.7470447977885,0.0,215.89033242802176,2377.851043285797,5.857777902606888e-12,1438.5538415370138,5954.60804704994,939.2972017487832,11.083308257606445,-1.0070411171625437e-10,1.2046198539717142e6,496.21733725416163
-6995.677328657128,0.0,215.89033237962002,2793.820088613202,5.843528171766762e-12,1767.8600242528453,6994.527931710432,1025.9600643603576,11.086180529208194,7.164513426971553e-11,1.2053181573679384e6,582.877327642536
-7379.690860176704,0.0,215.89033245290523,2947.424424961838,5.834882598057146e-12,1889.4623429634003,7378.537623133094,1057.9620819984386,11.08739047544903,8.983502830517409e-11,1.206054857893208e6,614.8781352610911
-7694.903223094565,0.0,215.8903328058764,3073.508935913101,5.8278821719337994e-12,1989.2772440078925,7693.746833958847,1084.2316919052087,11.089565793768426,7.562417358997209e-11,1.2068230761874681e6,641.1455694965705
-8253.121254809297,0.0,215.8903325415584,3296.793994359535,5.813256922828249e-12,2166.044391716811,8251.959283549084,1130.7496026427245,11.089772663082435,4.288236432614667e-11,1.2076471101445628e6,687.6632736290903
-8698.034911313547,0.0,215.89033244781038,3474.695325744913,6.275319494188331e-12,2307.034039015515,8696.868490961258,1167.6612867293977,10.92568955915581,-7.307821014990168e-11,1.2085156305733067e6,724.7390409134382
-8983.779769262863,0.0,215.89033206357988,3589.0490775798453,5.793703735200873e-12,2397.426085164584,8982.61049149057,1191.6229924152617,11.075562251807776,-2.0213830609350225e-11,1.2094127223446835e6,748.5508742908808
-9342.666330490854,0.0,215.8903320090971,3732.5319923054444,6.275797794264424e-12,2511.187017772111,9341.493463888837,1221.3449745333342,10.890630057840626,-4.636180328532191e-11,1.2103456988244704e6,778.4577886574031
-8096.163384697458,0.0,215.8903320870238,3233.940492726272,6.305267195493419e-12,2116.457375444511,8095.00298300025,1117.483117281762,10.90297946905718,2.8671509610944668e-11,1.2111540387210732e6,674.5835819166875
-6401.343434914339,0.0,215.8903321435416,2556.0255488264806,6.309204573841561e-12,1579.7595497006548,6400.199981247149,976.2659991258263,10.919444736029098,-1.0252310111980023e-10,1.2117929152655308e6,533.3499984372623
-3918.8886144081903,0.0,215.89033234671038,1563.0629238864742,6.313577231873224e-12,793.6414236909734,3917.7699850409617,769.4215001955009,10.944111953050422,-1.0593370625144871e-10,1.2121835736346678e6,326.4808320867468
-1413.1783185097704,0.0,215.8903320114155,560.8957284740983,5.8299822139462395e-12,1.553605540038916e-5,1412.084745994933,560.895712938043,11.225428284723023,-3.7522651652466266e-11,1.2123236885367525e6,117.67372883291108
-1413.1627477961908,0.0,215.8903325265431,560.8864786716377,5.840120473381048e-12,1.4289459130623072e-5,1412.069175437059,560.8864643821786,11.217476760220631,-2.2288615397769718e-11,1.212463801881937e6,117.67243128642157
-1413.1453365776977,0.0,215.8903327541917,560.8761349650556,5.849329077329877e-12,1.4140933444650727e-5,1412.0517643926762,560.876120824122,11.208583894880737,1.9008128404607305e-11,1.2126039134861913e6,117.67098036605634
-1413.1831149275447,0.0,215.89033240805418,560.8985789897052,5.869192731847793e-12,1.3411005767238748e-5,1412.0895423647435,560.8985655786996,11.227880831256794,-3.757660849146305e-12,1.212744028867865e6,117.67412853039528
-1413.1815824378136,0.0,215.8903325094855,560.8976684709944,5.876932245942064e-12,1.3467980920722766e-5,1412.0880098903372,560.8976550030135,11.22709786033989,1.3380629937387312e-11,1.2128841440963065e6,117.67400082419476
-1413.1846136138852,0.0,215.89033215389924,560.8994691248282,5.876108593276172e-12,1.3998947935078832e-5,1412.0910410360973,560.8994551258803,11.228645743312919,1.4346968058021048e-11,1.2130242596278323e6,117.67425341967477
-1412.8475118433353,0.0,215.89033241363947,560.6992033356365,6.394930772748863e-12,1.4297432301191293e-5,1411.7539426365313,560.6991890382042,11.05647092919382,3.74253961155091e-11,1.2131643414528891e6,117.6461618863776
-1412.8467658993611,0.0,215.89033228766368,560.6987603385109,6.399179657857957e-12,1.4173237019576845e-5,1411.7531967000166,560.6987461652739,11.056090343615464,-2.2146506850617698e-11,1.2133044232033598e6,117.64609972500138
-1413.1795582226964,0.0,215.89033213913143,560.8964659016965,5.885412870811303e-12,1.3876542624302601e-5,1412.0859856954619,560.896452025154,11.226063935740717,-1.93327576170077e-11,1.2134445382294022e6,117.67383214128849
-1413.1861852207842,0.0,215.89033240234585,560.9004027806199,5.902278112354935e-12,1.375794406044406e-5,1412.0926126272802,560.9003890226758,11.229448425729885,-3.826161609765677e-11,1.2135846539180714e6,117.67438438560669
-1413.194677344248,0.0,215.89033219561122,560.9054478918479,5.912305477147153e-12,1.378547383978912e-5,1412.1011046658239,560.9054341063741,11.233786046284209,-2.6182389589735067e-11,1.2137247704558596e6,117.67509205548532
-1413.1991247827295,0.0,215.89033223293143,560.9080899018123,5.911296545913452e-12,1.3951525801303433e-5,1412.1055520598313,560.9080759502866,11.236057236709247,1.2783774039348828e-11,1.2138648874383427e6,117.67546267165261
-1412.864119498147,0.0,215.89033233305358,560.7090696769137,6.419185054408366e-12,1.4272999464992608e-5,1411.770550125268,560.7090554039142,11.064953418095026,-6.0882410224394334e-12,1.2140049709239823e6,117.64754584377233
-1413.1958300034112,0.0,215.89033190621018,560.9061325553281,5.908570320988835e-12,1.4251686678790065e-5,1412.1022573134605,560.9061183036413,11.234374478982796,-5.306932671089726e-11,1.2141450875770238e6,117.67518810945504
-1412.860314487623,0.0,215.89033215901398,560.7068091203655,6.417960603793394e-12,1.4570368534805311e-5,1411.7667451527939,560.706794549997,11.06300981925683,3.776645662867395e-11,1.2142851706822042e6,117.64722876273282
-1413.1969774499435,0.0,215.89033250459178,560.9068139297462,5.907707443218601e-12,1.414393767618094e-5,1412.1034047485184,560.9067997858085,11.23495974318024,2.2077673023090938e-11,1.2144252874499776e6,117.6752837290432
-1413.1966603039307,0.0,215.8903322341851,560.9066256924283,5.907410602822208e-12,1.4132389566157144e-5,1412.103087605677,560.9066115600389,11.23479821638732,-2.2629675910934566e-11,1.21456540418604e6,117.67525730047308
-1413.1964106619985,0.0,215.8903323056353,560.9064774086926,5.904616588043438e-12,1.4022493502352518e-5,1412.1028379662412,560.9064633861991,11.234670774383737,7.065037443965139e-11,1.2147055208971407e6,117.67523649718676
-1413.1942595610135,0.0,215.89033278307926,560.9051993472946,5.899789324115803e-12,1.3765559714329356e-5,1412.100686886767,560.9051855817348,11.23357174909833,2.1509238834482858e-11,1.2148456373931551e6,117.67505724056392
-1413.1878779502074,0.0,215.89033264656538,560.9014083002518,5.89582732418898e-12,1.3672314707946498e-5,1412.0943053397764,560.901394627937,11.230312727396948,-8.95343799101056e-11,1.2149857532510788e6,117.67452544498136
-1413.1704290715857,0.0,215.89033189878361,560.8910424107208,5.88008214055939e-12,1.4188919976731995e-5,1412.0768566356417,560.8910282218009,11.221401127720462,-7.682987579471501e-11,1.2151258673643065e6,117.67307138630346
-1412.830048093824,0.0,215.8903317320473,560.6888287038356,6.3967735064532645e-12,1.459736839137804e-5,1411.7364790616557,560.6888141064672,11.04755197695534,-1.8792745137830025e-11,1.2152659474431805e6,117.64470658847131
-1412.8284487490646,0.0,215.89033191542313,560.6878785536732,6.395833411662516e-12,1.4432427320798524e-5,1411.7348797328896,560.687864121246,11.046735085755332,3.151368055398507e-11,1.2154060273621376e6,117.64457331107413
-1413.1624604166525,0.0,215.890331598263,560.8863087062572,5.885439585722809e-12,1.3975979271663164e-5,1412.0688880603943,560.8862947302779,11.217331984655356,-2.109490360169275e-11,1.2155461406785874e6,117.67240733836618
-1413.160312449414,0.0,215.89033191072338,560.8850325722816,5.890158730261744e-12,1.3776791632835739e-5,1412.0667401146354,560.8850187954899,11.216234732886985,1.1271450439664932e-10,1.215686253780264e6,117.67222834288629
-1413.1610954605178,0.0,215.89033176191867,560.8854977525563,5.891318798665981e-12,1.391095290159683e-5,1412.067523117909,560.8854838416033,11.2166346775323,4.649192142380798e-11,1.215826366960233e6,117.67229359315908
-1413.1623969382094,0.0,215.89033209048748,560.8862709321679,5.89005531782903e-12,1.3586235354523524e-5,1412.068824582586,560.8862573459326,11.21729939790296,2.904099183353992e-11,1.2159664802703357e6,117.67240204854883
-1413.160708554387,0.0,215.89033190591365,560.8852679364431,5.8871588198329e-12,1.3706406150504336e-5,1412.0671362156472,560.885254230037,11.21643716382614,-1.0223888402549619e-10,1.2161065934116186e6,117.67226135130393
-1412.8283384109147,0.0,215.89033168881315,560.6878132177613,6.396126385492563e-12,1.4310230056935325e-5,1411.7347693958432,560.6877989075313,11.04667929340454,1.1029865909506498e-10,1.216246673319543e6,117.64456411632025
-1413.1637499371368,0.0,215.89033167222487,560.8870749124533,5.885804915377969e-12,1.3693562351591027e-5,1412.0701775679836,560.887061218891,11.21799094034075,-4.2411185674495755e-11,1.2163867867649307e6,117.67251479733196
-1413.1628391421625,0.0,215.8903317280128,560.8865338633218,5.887651824157918e-12,1.357900436005366e-5,1412.0692667821172,560.8865202843174,11.217525848801584,8.960765462973086e-11,1.2165269001192488e6,117.67243889850977
-1413.1619818044908,0.0,215.8903318489891,560.8860244567719,5.8885723624120745e-12,1.3587439440243543e-5,1412.0684094530186,560.8860108693325,11.217087756931837,3.790856517582597e-11,1.2166670133878426e6,117.67236745441821
-1412.8218983648483,0.0,215.89033163717608,560.6839874065115,6.411419328541192e-12,1.4212027934945581e-5,1411.7283294141766,560.6839731944835,11.043390297132726,1.0171863351615684e-12,1.2168070926518333e6,117.64402745118139
-1413.1648607775921,0.0,215.8903318961107,560.887734765229,5.890747178429034e-12,1.3592716499033486e-5,1412.0712883973306,560.8877211725126,11.218558100964344,-7.455613904028269e-11,1.2169472062082929e6,117.67260736644421
-1413.186079308385,0.0,215.89033169543876,560.9003403358792,5.904578138580544e-12,1.3688699169733809e-5,1412.09250671594,560.90032664718,11.229395583086264,-4.4173331659180803e-11,1.217087321886372e6,117.67437555966167
-1413.1832719714107,0.0,215.8903320945198,560.8986723515948,5.910785962405721e-12,1.3618068379628312e-5,1412.089699407039,560.8986587335264,11.227961212760073,9.111400522954227e-11,1.2172274372837483e6,117.67414161725324
-1413.1823733856527,0.0,215.8903320933448,560.8981384485922,5.9113587287719885e-12,1.3735253418190041e-5,1412.0888008302668,560.8981247133388,11.227502075145095,4.654876484266879e-11,1.217367552591276e6,117.67406673585556
-1412.8537163621108,0.0,215.89033231655958,560.7028894256034,6.4174954267442685e-12,1.4216748439821458e-5,1411.7601470932623,560.702875208855,11.059640158863537,-1.0331890898385154e-10,1.2175076350367165e6,117.64667892443852
-1413.1841288507997,0.0,215.89033234299168,560.8991810735831,5.9095324964362995e-12,1.3912893109591096e-5,1412.0905562778594,560.8991671606901,11.228397985550142,-4.562283884013141e-11,1.2176477505197714e6,117.67421302315495
-1413.1829978359065,0.0,215.89033242859725,560.8985092007979,5.909638129007978e-12,1.3760990441369358e-5,1412.0894252742762,560.8984954398073,11.227820429360406,9.344747198269943e-12,1.2177878658897371e6,117.67411877285635
-1413.1878119080943,0.0,215.89033250461802,560.9013689668767,5.907139945309689e-12,1.3975904693097618e-5,1412.0942392983238,560.9013549909721,11.230278735833723,-3.166777950980304e-11,1.2179279817410572e6,117.67451994152698
-1413.1815608063139,0.0,215.89033300150942,560.8976551186789,5.905332515865033e-12,1.3794148657098049e-5,1412.0879882590536,560.8976413245302,11.227085492439652,9.802048062113045e-11,1.2180680969673358e6,117.6739990215878
-1413.184720832343,0.0,215.89033302367824,560.8995324114767,5.900174299714872e-12,1.3797629179634896e-5,1412.0911482534827,560.8995186138476,11.228699426719114,-6.2587712790218575e-12,1.2182082125095823e6,117.67426235445689
