Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t59,0.7428726623937207,0.0,0.0,0.0,0.0,7.836948035699695e-11,0.0,2.2925954510781765e-9,0.7428726647646857
t60,5.230279380455691e-9,0.0,0.0,0.0,0.0,7.804561748304102e-11,0.0,2.2891330074880013e-9,7.597458005426734e-9
t61,2.5543991168204765e-9,0.0,0.0,0.0,0.0,7.796692521767077e-11,0.0,2.2885519273345884e-9,4.9209179693727356e-9
t62,1.6578623361301056e-9,0.0,0.0,0.0,0.0,7.783732993804453e-11,0.0,2.2877129073403737e-9,4.023412573408524e-9
t63,1.2287339763313412e-9,0.0,0.0,0.0,0.0,7.770517303047129e-11,0.0,2.2874949683589547e-9,3.593934117720767e-9
t64,1.0169561533488984e-9,0.0,0.0,0.0,0.0,7.780358986654327e-11,0.0,2.287294498847741e-9,3.382054242063183e-9
t65,8.562946536402963e-10,0.0,0.0,0.0,0.0,7.768487175195631e-11,0.0,2.2868037137759966e-9,3.2207832391682493e-9
t66,7.479120521122618e-10,0.0,0.0,0.0,0.0,7.760055156324136e-11,0.0,2.28239674068853e-9,3.1079093443640335e-9
t67,7.680814818926477e-10,0.0,0.0,0.0,0.0,7.781702029064559e-11,0.0,2.288148542664171e-9,3.134047044847464e-9
t68,7.64141234033053e-10,0.0,0.0,0.0,0.0,7.788078070018654e-11,0.0,2.285433619730584e-9,3.1274556344638236e-9
t69,7.74223673242252e-10,0.0,0.0,0.0,0.0,7.809754620322261e-11,0.0,2.2907758394953205e-9,3.143097058940795e-9
t70,6.83229110434845e-10,0.0,0.0,0.0,0.0,7.794617403499097e-11,0.0,2.2875494914844104e-9,3.0487247759542464e-9
t71,6.084219922166618e-10,0.0,0.0,0.0,0.0,7.770218223038061e-11,0.0,2.286267290309308e-9,2.9723914647563504e-9
t72,5.475561040520855e-10,0.0,0.0,0.0,0.0,7.754698721065013e-11,0.0,2.286539011605045e-9,2.9116421028677805e-9
t73,5.017887572797297e-10,0.0,0.0,0.0,0.0,7.744036421115274e-11,0.0,2.2869041432855273e-9,2.8661332647764096e-9
t74,4.633222518581255e-10,0.0,0.0,0.0,0.0,7.733123465899937e-11,0.0,2.286692838296769e-9,2.8273463248138937e-9
t75,4.2417882685047455e-10,0.0,0.0,0.0,0.0,7.711185459804281e-11,0.0,2.2831143114892894e-9,2.784404992937807e-9
t76,4.2469188722425876e-10,0.0,0.0,0.0,0.0,7.723752536076781e-11,0.0,2.285563257926892e-9,2.7874926705119185e-9
t77,4.319333968114284e-10,0.0,0.0,0.0,0.0,7.738297291594603e-11,0.0,2.286547091150448e-9,2.7958634608778223e-9
t78,4.337534163683059e-10,0.0,0.0,0.0,0.0,7.747050356607656e-11,0.0,2.286671000735022e-9,2.7978949206694047e-9
t79,4.3864672346434175e-10,0.0,0.0,0.0,0.0,7.765914684194564e-11,0.0,2.2868047446069216e-9,2.803110614913209e-9
t80,4.316311717294626e-10,0.0,0.0,0.0,0.0,7.763221676798587e-11,0.0,2.2866783494116063e-9,2.795941737909055e-9
t81,4.1128672266415256e-10,0.0,0.0,0.0,0.0,7.736136691221301e-11,0.0,2.2865239909580524e-9,2.775172080534418e-9
t82,4.0060589861031766e-10,0.0,0.0,0.0,0.0,7.767548515450854e-11,0.0,2.2889663701180746e-9,2.767247753882901e-9
t83,3.8654839022297547e-10,0.0,0.0,0.0,0.0,7.773963772120573e-11,0.0,2.2877589913017133e-9,2.7520470192458944e-9
t84,3.5375192053772113e-10,0.0,0.0,0.0,0.0,7.755671692765216e-11,0.0,2.285819417000859e-9,2.7171280544662326e-9
t85,3.3114129861397933e-10,0.0,0.0,0.0,0.0,7.7503064826825e-11,0.0,2.28671460279752e-9,2.6953589662383245e-9
t86,3.1127847793748065e-10,0.0,0.0,0.0,0.0,7.745538636678314e-11,0.0,2.2866886135932477e-9,2.6754224778975113e-9
t87,3.0337135425816715e-10,0.0,0.0,0.0,0.0,7.750496248022681e-11,0.0,2.285219775259239e-9,2.6660960919976328e-9
t88,2.917027989914016e-10,0.0,0.0,0.0,0.0,7.737684065948728e-11,0.0,2.2860452806522555e-9,2.6551249203031446e-9
t89,2.790720378469362e-10,0.0,0.0,0.0,0.0,7.719997507020878e-11,0.0,2.281721159284415e-9,2.6379931722015604e-9
t90,2.891362332856925e-10,0.0,0.0,0.0,0.0,7.754263379790688e-11,0.0,2.286981194889272e-9,2.6536600619728712e-9
t91,2.8831988138072613e-10,0.0,0.0,0.0,0.0,7.760266424649549e-11,0.0,2.286031097238554e-9,2.6519536428657757e-9
t92,2.853521227816472e-10,0.0,0.0,0.0,0.0,7.755081143324594e-11,0.0,2.286699564516404e-9,2.6496024987312973e-9
t93,2.841409089958102e-10,0.0,0.0,0.0,0.0,7.762966278997139e-11,0.0,2.2879877003858435e-9,2.649758272171625e-9
t94,2.7849533314088414e-10,0.0,0.0,0.0,0.0,7.768146286346724e-11,0.0,2.289550110617618e-9,2.645726906621969e-9
t95,2.655265689108235e-10,0.0,0.0,0.0,0.0,7.742695640458387e-11,0.0,2.2873078245758807e-9,2.630261349891288e-9
t96,2.5478687806959694e-10,0.0,0.0,0.0,0.0,7.731646929919303e-11,0.0,2.285556096184899e-9,2.6176594435536893e-9
t97,2.440076294946106e-10,0.0,0.0,0.0,0.0,7.715981977543752e-11,0.0,2.2859421819544283e-9,2.6071096312244766e-9
t98,2.3311758303704634e-10,0.0,0.0,0.0,0.0,7.691416928386095e-11,0.0,2.2856513171116718e-9,2.595683069432579e-9
t99,2.221005769091292e-10,0.0,0.0,0.0,0.0,7.64976036862153e-11,0.0,2.28181540177597e-9,2.5804135823713147e-9
t100,2.2268020021930552e-10,0.0,0.0,0.0,0.0,7.643475598609832e-11,0.0,2.2858224575779123e-9,2.584937413783316e-9
t101,2.2355057426800536e-10,0.0,0.0,0.0,0.0,7.630110002682425e-11,0.0,2.2849043563170563e-9,2.584756030611886e-9
t102,2.2435262200927904e-10,0.0,0.0,0.0,0.0,7.6003220662553e-11,0.0,2.2603285903782295e-9,2.5606844330500614e-9
t103,2.545274112371302e-10,0.0,0.0,0.0,0.0,7.752162451679046e-11,0.0,2.3120568311086504e-9,2.6441058668625712e-9
t104,2.5330391873491745e-10,0.0,0.0,0.0,0.0,7.72030034265326e-11,0.0,2.286291207788774e-9,2.616798129950224e-9
t105,2.539485350798926e-10,0.0,0.0,0.0,0.0,7.708424294296022e-11,0.0,2.286177439267785e-9,2.6172102172906378e-9
t106,2.547886901123007e-10,0.0,0.0,0.0,0.0,7.708385004701879e-11,0.0,2.2861880598123334e-9,2.6180605999716527e-9
t107,2.536656931281879e-10,0.0,0.0,0.0,0.0,7.712678581066948e-11,0.0,2.2863415564539434e-9,2.6171340353928007e-9
t108,2.5659329783929175e-10,0.0,0.0,0.0,0.0,7.730448778916147e-11,0.0,2.290778117592491e-9,2.624675903220944e-9
t109,2.454318706457103e-10,0.0,0.0,0.0,0.0,7.715737230394354e-11,0.0,2.2866055969839966e-9,2.6091948399336504e-9
t110,2.3374742104148954e-10,0.0,0.0,0.0,0.0,7.689405585225641e-11,0.0,2.285205646805062e-9,2.595847123698808e-9
t111,2.2581715602980827e-10,0.0,0.0,0.0,0.0,7.667034038632679e-11,0.0,2.2830587183762083e-9,2.5855462147923436e-9
t112,2.2222951298982153e-10,0.0,0.0,0.0,0.0,7.646824502552281e-11,0.0,2.2850574352579255e-9,2.58375519327327e-9
t113,2.1993401861461038e-10,0.0,0.0,0.0,0.0,7.63021366101337e-11,0.0,2.2877569045511757e-9,2.5839930597759195e-9
t114,2.1692481219085905e-10,0.0,0.0,0.0,0.0,7.593404983709116e-11,0.0,2.283247375960584e-9,2.5761062379885345e-9
t115,2.1650146233704186e-10,0.0,0.0,0.0,0.0,7.542642482245327e-11,0.0,2.2587543196381148e-9,2.55068220679761e-9
t116,2.464007653118483e-10,0.0,0.0,0.0,0.0,7.631676893134083e-11,0.0,2.313288835047811e-9,2.636006369291e-9
t117,2.1856444692521693e-10,0.0,0.0,0.0,0.0,7.393451356160896e-11,0.0,2.2896076211089118e-9,2.5821065815957376e-9
t118,1.8623952120930014e-10,0.0,0.0,0.0,0.0,7.06626476418202e-11,0.0,2.281034286981607e-9,2.5379364558327273e-9
t119,1.582017348223545e-10,0.0,0.0,0.0,0.0,6.66527665923501e-11,0.0,2.1889095190773313e-9,2.413764020492036e-9
t120,1.3704278829313322e-10,0.0,0.0,0.0,0.0,6.174862806557303e-11,0.0,1.235435430161085e-9,1.4342268465197914e-9
t121,1.5323698236372394e-10,0.0,0.0,0.0,0.0,6.364958436713322e-11,0.0,1.3003936004798791e-9,1.5172801672107363e-9
t122,1.7021570559320348e-10,0.0,0.0,0.0,0.0,6.51695830555505e-11,0.0,1.3247810692162545e-9,1.5601663578650085e-9
t123,1.8236793032870673e-10,0.0,0.0,0.0,0.0,6.585439940326587e-11,0.0,1.3587558593089414e-9,1.606978189040914e-9
t124,1.923170405802032e-10,0.0,0.0,0.0,0.0,6.620656224663074e-11,0.0,1.3845929258493008e-9,1.6431165286761347e-9
t125,1.9861827231133e-10,0.0,0.0,0.0,0.0,6.633172876116473e-11,0.0,1.4088528899330482e-9,1.6738028910055429e-9
t126,2.0230490671591214e-10,0.0,0.0,0.0,0.0,6.636706786493601e-11,0.0,1.4295785181649333e-9,1.6982504927457815e-9
t127,2.0380922525797303e-10,0.0,0.0,0.0,0.0,6.635110694358174e-11,0.0,1.4541690130423598e-9,1.7243293452439147e-9
t128,2.0406140378323556e-10,0.0,0.0,0.0,0.0,6.63227125404702e-11,0.0,1.476779409885578e-9,1.7471635262092838e-9
t129,2.0486463478390656e-10,0.0,0.0,0.0,0.0,6.633307724978384e-11,0.0,1.492887384642914e-9,1.7640850966766045e-9
t130,2.0657330329931664e-10,0.0,0.0,0.0,0.0,6.637727502270826e-11,0.0,1.508298250735348e-9,1.7812488290573729e-9
t131,2.0674852220322444e-10,0.0,0.0,0.0,0.0,6.638543220223495e-11,0.0,1.5290294796427796e-9,1.802163434048239e-9
t132,2.0854302211717467e-10,0.0,0.0,0.0,0.0,6.644313021344626e-11,0.0,1.5412851417226556e-9,1.8162712940532765e-9
t133,2.1051230143103468e-10,0.0,0.0,0.0,0.0,6.650393648674807e-11,0.0,1.5593708338535455e-9,1.8363870717713284e-9
t134,2.061612278477937e-10,0.0,0.0,0.0,0.0,6.63385608165382e-11,0.0,1.5767486839680967e-9,1.8492484726324287e-9
t135,2.0814108079108855e-10,0.0,0.0,0.0,0.0,6.63904909497177e-11,0.0,1.5885754612659432e-9,1.8631070330067494e-9
t136,2.090361325341885e-10,0.0,0.0,0.0,0.0,6.64220423117839e-11,0.0,1.6006128500087212e-9,1.8760710248546938e-9
t137,2.0911011856288265e-10,0.0,0.0,0.0,0.0,6.642032870864373e-11,0.0,1.6188919963320072e-9,1.8944224436035336e-9
t138,2.0997126968400061e-10,0.0,0.0,0.0,0.0,6.644283749031407e-11,0.0,1.6294761851065106e-9,1.9058902922808254e-9
t139,2.0989847376174167e-10,0.0,0.0,0.0,0.0,6.64554497491075e-11,0.0,1.6464532947444278e-9,1.922807218255277e-9
t140,2.0904647588257375e-10,0.0,0.0,0.0,0.0,6.644002694569747e-11,0.0,1.6626197952908733e-9,1.9381062981191444e-9
t141,2.085389418844147e-10,0.0,0.0,0.0,0.0,6.64426621758413e-11,0.0,1.6715952987716813e-9,1.946576902831937e-9
t142,2.0855628706493751e-10,0.0,0.0,0.0,0.0,6.644105532156516e-11,0.0,1.6868721891017836e-9,1.9618695314882863e-9
t143,2.039889572309093e-10,0.0,0.0,0.0,0.0,6.629503510753763e-11,0.0,1.7009305682973183e-9,1.971214560635765e-9
t144,2.0573669506584153e-10,0.0,0.0,0.0,0.0,6.63377311062996e-11,0.0,1.7140954102114831e-9,1.9861698363836244e-9
t145,2.0646555736205176e-10,0.0,0.0,0.0,0.0,6.636298186629502e-11,0.0,1.7271374872902296e-9,1.9999660265185763e-9
t146,2.0729485793312373e-10,0.0,0.0,0.0,0.0,6.637314291022315e-11,0.0,1.7402200216998093e-9,2.0138880225431563e-9
t147,2.0758465268518223e-10,0.0,0.0,0.0,0.0,6.637013792105247e-11,0.0,1.7539860732396344e-9,2.027940863845869e-9
t148,2.0750541353727402e-10,0.0,0.0,0.0,0.0,6.636329176823512e-11,0.0,1.7687161050981785e-9,2.0425848104036876e-9
t149,2.079514682400219e-10,0.0,0.0,0.0,0.0,6.637426966629546e-11,0.0,1.7768244190845509e-9,2.051150156990868e-9
t150,2.0742600255760042e-10,0.0,0.0,0.0,0.0,6.635817949963253e-11,0.0,1.792215770693089e-9,2.065999952750322e-9
t151,2.0655686938583078e-10,0.0,0.0,0.0,0.0,6.63348292995284e-11,0.0,1.807056265926422e-9,2.079947964611781e-9
t152,2.057112217464613e-10,0.0,0.0,0.0,0.0,6.631242367683595e-11,0.0,1.8223845157074495e-9,2.094408161130747e-9
t153,2.0568951917683075e-10,0.0,0.0,0.0,0.0,6.63212237829097e-11,0.0,1.8313736443943922e-9,2.1033843873541327e-9
t154,2.0608777953947215e-10,0.0,0.0,0.0,0.0,6.633688783515812e-11,0.0,1.8486161066405582e-9,2.1210407740151883e-9
t155,2.0656245134769284e-10,0.0,0.0,0.0,0.0,6.637045673868908e-11,0.0,1.8582872236665139e-9,2.1312201317528958e-9
t156,2.0775318218319752e-10,0.0,0.0,0.0,0.0,6.640282023348594e-11,0.0,1.8756925291967457e-9,2.1498485316134293e-9
t157,2.1048901487336754e-10,0.0,0.0,0.0,0.0,6.649012731776612e-11,0.0,1.885064579934769e-9,2.1620437221259027e-9
t158,2.0631203330884188e-10,0.0,0.0,0.0,0.0,6.634180990312388e-11,0.0,1.9022679692744296e-9,2.1749218124863955e-9
t159,2.0848278481426963e-10,0.0,0.0,0.0,0.0,6.639120277766031e-11,0.0,1.9112998257019845e-9,2.1861738132939146e-9
t160,2.0838421418076305e-10,0.0,0.0,0.0,0.0,6.640269231419241e-11,0.0,1.9287891864734104e-9,2.203576092968366e-9
t161,2.0949377336156294e-10,0.0,0.0,0.0,0.0,6.643087145552265e-11,0.0,1.9376266905809252e-9,2.2135513353980107e-9
t162,2.098230070709795e-10,0.0,0.0,0.0,0.0,6.643300767096345e-11,0.0,1.9542105558632028e-9,2.2304665706051458e-9
t163,2.099733991683618e-10,0.0,0.0,0.0,0.0,6.642941069223126e-11,0.0,1.970444243083184e-9,2.2468470529437772e-9
t164,2.086589137242349e-10,0.0,0.0,0.0,0.0,6.642704711464385e-11,0.0,1.978741669258992e-9,2.253827630097871e-9
t165,2.0678261746485737e-10,0.0,0.0,0.0,0.0,6.639008430042557e-11,0.0,1.9948145707610165e-9,2.2679872725262995e-9
t166,2.0608459063340588e-10,0.0,0.0,0.0,0.0,6.636267337156849e-11,0.0,2.0096136247696843e-9,2.282060888774659e-9
t167,2.0363984680197175e-10,0.0,0.0,0.0,0.0,6.630023399335597e-11,0.0,2.024930476036456e-9,2.294870556831784e-9
t168,2.0499262094893242e-10,0.0,0.0,0.0,0.0,6.633200285804931e-11,0.0,2.041446098285289e-9,2.312770722092271e-9
t169,2.0602582936023201e-10,0.0,0.0,0.0,0.0,6.636250083108573e-11,0.0,2.051527760360715e-9,2.3239160905520328e-9
t170,2.0671432698401233e-10,0.0,0.0,0.0,0.0,6.63781770517571e-11,0.0,2.0616320800375765e-9,2.334724584073346e-9
t171,2.0643596401376768e-10,0.0,0.0,0.0,0.0,6.636031334160161e-11,0.0,2.0790916421787387e-9,2.351887919534108e-9
t172,2.0606030661785162e-10,0.0,0.0,0.0,0.0,6.634067265972242e-11,0.0,2.0946464003793794e-9,2.3670473796569536e-9
t173,2.0545843552959142e-10,0.0,0.0,0.0,0.0,6.631845334292228e-11,0.0,2.10962966201847e-9,2.3814065508909836e-9
t174,2.0518997716723808e-10,0.0,0.0,0.0,0.0,6.630206037066545e-11,0.0,2.1247318547663215e-9,2.396223892304225e-9
t175,2.0508169269871675e-10,0.0,0.0,0.0,0.0,6.628649834968328e-11,0.0,2.140616216466375e-9,2.411984407514775e-9
t176,2.0543620544506798e-10,0.0,0.0,0.0,0.0,6.628565713287125e-11,0.0,2.1578323504705534e-9,2.4295542130484928e-9
t177,2.067266670187984e-10,0.0,0.0,0.0,0.0,6.633583143047738e-11,0.0,2.167329952783123e-9,2.4403924512323987e-9
t178,2.0845717687007651e-10,0.0,0.0,0.0,0.0,6.639698383838885e-11,0.0,2.1866156622798055e-9,2.461469822988271e-9
t179,2.1044409534559864e-10,0.0,0.0,0.0,0.0,6.647843376929403e-11,0.0,2.206727372266069e-9,2.4836499013809617e-9
t180,2.1178964671521964e-10,0.0,0.0,0.0,0.0,6.658560277141365e-11,0.0,2.220487629861294e-9,2.498862879347927e-9
t181,2.1441965446404255e-10,0.0,0.0,0.0,0.0,6.661926651448782e-11,0.0,2.235549100424912e-9,2.5165880214034424e-9
t182,2.1257715139939428e-10,0.0,0.0,0.0,0.0,6.657406519757295e-11,0.0,2.2509976189618043e-9,2.5301488355587715e-9
t183,2.129957243675724e-10,0.0,0.0,0.0,0.0,6.658245181149434e-11,0.0,2.2641097280529254e-9,2.543687904231992e-9
t184,2.1148686408430988e-10,0.0,0.0,0.0,0.0,6.653886637879023e-11,0.0,2.284736960400518e-9,2.562762690863618e-9
t185,2.0889061211160924e-10,0.0,0.0,0.0,0.0,6.646849584470829e-11,0.0,2.3033297699236075e-9,2.5786888778799252e-9
t186,2.069054298254398e-10,0.0,0.0,0.0,0.0,6.640095408095404e-11,0.0,2.3214271925553913e-9,2.594733576461785e-9
t187,2.0604350860737236e-10,0.0,0.0,0.0,0.0,6.634962257526542e-11,0.0,2.3401293979922313e-9,2.612522529174869e-9
t188,2.0473095546238847e-10,0.0,0.0,0.0,0.0,6.635837974615329e-11,0.0,2.360026892076587e-9,2.631116227285129e-9
t189,2.0479321741088314e-10,0.0,0.0,0.0,0.0,6.639423722657166e-11,0.0,2.3722649907150967e-9,2.6434524453525514e-9
t190,2.0612202124400766e-10,0.0,0.0,0.0,0.0,6.641331438111551e-11,0.0,2.3923218925411268e-9,2.66485722816625e-9
t191,2.016612486551745e-10,0.0,0.0,0.0,0.0,6.624823759404886e-11,0.0,2.4111706397285198e-9,2.679080125977743e-9
t192,2.0321130005016552e-10,0.0,0.0,0.0,0.0,6.630311714034577e-11,0.0,2.429539270234003e-9,2.6990536874245142e-9
t193,2.0447450717646664e-10,0.0,0.0,0.0,0.0,6.634105836406473e-11,0.0,2.4481596862559006e-9,2.7189752517964318e-9
t194,2.051969505333742e-10,0.0,0.0,0.0,0.0,6.635427375149912e-11,0.0,2.4674177087397458e-9,2.738968933024619e-9
t195,2.052946712021571e-10,0.0,0.0,0.0,0.0,6.634801274654821e-11,0.0,2.488036227256392e-9,2.7596789112050975e-9
t196,2.0517342976729003e-10,0.0,0.0,0.0,0.0,6.633611524077368e-11,0.0,2.5101809559569776e-9,2.7816905009650413e-9
t197,2.0535456219854718e-10,0.0,0.0,0.0,0.0,6.63395117354263e-11,0.0,2.5252364532222965e-9,2.79693052715627e-9
t198,2.0438314503715077e-10,0.0,0.0,0.0,0.0,6.630646075293916e-11,0.0,2.5491183940562113e-9,2.8198079998463014e-9
t199,2.0363485378125684e-10,0.0,0.0,0.0,0.0,6.627720215965514e-11,0.0,2.5720090280760595e-9,2.8419210840169713e-9
t200,2.032243298582656e-10,0.0,0.0,0.0,0.0,6.625541084923362e-11,0.0,2.5953266958711443e-9,2.8648064365786437e-9
t201,2.03610263210492e-10,0.0,0.0,0.0,0.0,6.625609772411913e-11,0.0,2.619225770893191e-9,2.889092131827802e-9
