Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,7572.990634713121,7572.990634713121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,19202.164956693316,19202.164956693316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,29768.441445906134,29768.441445906134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,6102.705512171978,6102.705512171978,0.0,0.0,41970.16970708983,41970.16970708983,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,328.0633773726969,328.0633773726969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,709.971363632227,709.971363632227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fusion,1,0,0.0,4317.806669510356,4317.806669510356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,68002.14395999983,68002.14395999983,0.0,0.0,41970.16970708983,41970.16970708983,0.0,0.0,0.0,0.0
