Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t88,0.0,0.0,0.0,-128.11268948844045,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,-128.11268948840137,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,-128.11268948836255,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,-128.11268948832358,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,-128.11268948828442,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,-128.1126894882452,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,-128.11268948820452,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,-128.11268948815737,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,-128.11268948809882,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,-128.11268948802535,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,-128.11268948793585,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,-128.11268948783868,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,-128.11268948774142,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,-128.1126894876439,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,-128.1126894875461,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,-128.11268948744996,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,-128.11268948735358,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,-128.112689487257,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,-128.11268948716028,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,-128.11268948706342,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,-128.11268948696667,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,-128.11268948686205,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,-128.11268948674592,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,-128.11268948662655,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,-128.1126894865072,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,-128.1126894863878,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,-128.11268948626807,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,-128.11268948614847,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,-128.11268948606946,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,-128.11268948598618,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,-128.112689485869,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,-83.80370765045113,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,-2.0993435843664505,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,-1.939169669390445,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,-1.3058341098421342,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,-1.3003187973836541e-9,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,-6.30974306569177e-10,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,-4.597667789714402e-10,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,-3.556723662586684e-10,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,-2.929617484492559e-10,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,-2.4939069929451406e-10,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,-2.167446237617387e-10,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,-1.9127912942260664e-10,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,-1.709278559341167e-10,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,-1.5304335436841025e-10,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,-1.3664338722827515e-10,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,-1.2108315024352655e-10,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,-1.0666084579766098e-10,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,-9.381454983606741e-11,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,-8.278683850884487e-11,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,-7.364785119102124e-11,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,-6.623904329635714e-11,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,-6.024097017557496e-11,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,-5.537769586578829e-11,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,-5.1336818971606114e-11,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,-4.77070969877674e-11,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,-4.406659708904202e-11,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,-4.063928706056676e-11,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,-3.7302870209094494e-11,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,-3.4214178796408097e-11,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,-3.1456533180753836e-11,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,-2.908694008066592e-11,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,-2.719871709302933e-11,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,-2.5807200269771724e-11,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,-2.489093093999159e-11,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,-2.4429747598417894e-11,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,-2.4434036364703884e-11,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,-2.4832673600392974e-11,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,-2.533804237225697e-11,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,-2.5530450233856883e-11,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,-2.5166373519800748e-11,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,-2.418100983834997e-11,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,-2.3282164877348666e-11,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,-2.2576340535475704e-11,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,-2.2146888374871713e-11,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,-2.2082881404312922e-11,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,-2.234896348412755e-11,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,-2.2902561658018686e-11,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,-2.3504533566884337e-11,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,-2.3945617822605834e-11,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,-2.3969321699267908e-11,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,-2.3718375507535566e-11,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,-2.3262074386685766e-11,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,-2.2688812408697265e-11,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,-2.211507696977735e-11,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,-2.1674895774945905e-11,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,-2.143739554999416e-11,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,-2.143716389125001e-11,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,-2.175355129672987e-11,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,-2.237437624113749e-11,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,-2.3359729068535684e-11,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,-2.4684561687967642e-11,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,-2.6207691875527217e-11,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,-2.775895245557629e-11,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,-2.910362492221756e-11,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,-3.0221813502216104e-11,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,-3.153900837236165e-11,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,-3.3415944941533134e-11,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,-3.594010722158567e-11,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,-3.9256149263708716e-11,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,-4.362164941870077e-11,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,-4.889926725884907e-11,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,-5.4230418057417965e-11,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,-5.920144531716735e-11,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,-6.327961343980443e-11,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,-6.714107542073466e-11,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,-7.108438661401294e-11,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,-7.589141814492142e-11,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,-8.196551978709189e-11,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,-8.989319132772723e-11,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,-1.0056280558592943e-10,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,-1.1467769817693152e-10,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,-1.3354795693208834e-10,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,-1.533857300916414e-10,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,-1.6894417254135799e-10,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,-1.7656660368604646e-10,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,-1.778303025526883e-10,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,-1.7334310005983465e-10,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,-1.6467343346066032e-10,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,-1.5272922495835245e-10,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,-1.3887718472651309e-10,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,-1.2678774123759273e-10,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,-1.174059266060821e-10,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,-1.107710401300091e-10,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,-1.068183870007246e-10,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,-1.0518581773729956e-10,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,-1.0526276792865061e-10,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,-1.0611030027977479e-10,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,-1.0764104487757665e-10,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,-1.0930360012595666e-10,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,-1.1092174452571025e-10,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,-1.1353672050575983e-10,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,-1.184622740084627e-10,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,-1.2582039437553829e-10,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,-1.3686849759132337e-10,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,-1.534790480225732e-10,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,-1.7902439216097288e-10,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,-2.1627785031836048e-10,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,-2.721947900899323e-10,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,-3.92227265786543e-10,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,-5.146944434985477e-10,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,-5.86330709527401e-10,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,-6.113357080322375e-10,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,-6.181548560743574e-10,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,-6.171538090053303e-10,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,-6.177671725107445e-10,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,-6.242653139771726e-10,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,-6.421962516584364e-10,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,-6.874361064817789e-10,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,-8.115053226258349e-10,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,-1.6696592838028379e-9,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,-1.8399999999377645,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,-1.8400000001769856,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,-1.840000000241314,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,-1.8400000002938741,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,-1.8400000003379693,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,-1.8400000003758816,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,-1.8400000004262436,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,-1.8400000005913197,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,-1.8400000009764463,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,-1.8400000013242954,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,-130.6928892464803,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,-137.00417902878507,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,-141.027652537986,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,-148.03688616336495,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,-148.0368861634807,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,-148.0368861635124,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,-148.03688616352238,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,-148.03688616352153,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,-148.0368861635148,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,-148.0368861635038,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,-148.0368861634908,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,-148.03688616347597,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,-148.03688616345931,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,-148.0368861634395,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,-148.03688616341395,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,-148.03688616338349,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,-148.03688616335012,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,-148.03688616331542,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,-148.03688616328085,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,-148.03688616324885,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,-148.03688616321915,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,-148.03688616319343,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,-148.03688616317032,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,-148.03688616315063,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,-148.0368861631347,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,-148.0368861631202,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,-148.0368861631066,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,-148.03688616309304,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,-148.03688616307588,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,-148.0368861630527,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,-148.03688616302708,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,-148.03688616300278,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,-148.0368861629814,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,-148.03688616296282,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,-148.03688616295094,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,-148.03688616294247,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,-148.0368861629372,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,-148.03688616293266,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,-148.03688616292635,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,-148.03688616291606,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,-148.03688616290555,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,-148.0368861628979,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,-148.0368861628928,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,-148.03688616288972,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,-148.03688616288892,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,-148.03688616289466,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,-148.0368861629021,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,-148.0368861629113,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,-148.03688616292158,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,-148.0368861629331,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,-148.03688616294934,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,-148.0368861629655,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,-148.03688616297583,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,-148.03688616297848,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,-148.0368861629787,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,-148.03688616297973,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,-148.03688616297973,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,-148.03688616298328,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,-148.0368861629891,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,-148.03688616299667,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,-148.03688616300605,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,-148.03688616301739,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,-148.03688616302958,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,-148.0368861630433,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,-148.0368861630584,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,-148.03688616307466,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,-148.03688616309302,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,-148.0368861631175,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,-148.03688616314676,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,-148.03688616318126,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,-148.03688616322643,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,-148.03688616329345,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,-148.0368861634064,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,-148.03688616369348,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,-804.6327428194757,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,-804.6327428200719,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,-804.632742820172,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,-804.6327428202025,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,-804.6327428202119,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,-804.6327428202114,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,-804.6327428202053,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,-804.6327428201951,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,-804.6327428201812,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,-804.6327428201629,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,-804.632742820139,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,-804.6327428201066,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,-804.6327428200544,0.0,0.0,0.0,0.0
