Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,1.6132942685642557e6,534581.163213627,4.6547609770611644e7,9.458744898438454e-11,0.0,0.0,912523.0564047876,5.1682562835775964e7,1.2661186591454849e7,249538.960222579,1.142012966462477e8
t1,0.0,0.0,0.0,0.0,0.0,7868.223801814703,0.0,0.0,0.0,177.7983131691672,0.0,1187.9778850161322,0.0,9234.000000000002
t2,0.0,0.0,0.0,0.0,0.0,7868.223801814703,0.0,0.0,0.0,160.0471114794218,0.0,703.7290867058755,0.0,8732.0
t3,0.0,0.0,0.0,0.0,0.0,7868.223801814703,0.0,0.0,0.0,191.32510506085782,0.0,299.45109312443947,0.0,8359.0
t4,0.0,0.0,0.0,0.0,0.0,7868.223801814703,0.0,0.0,0.0,183.80304482766687,0.0,118.97315335763042,0.0,8171.0
t5,0.0,0.0,0.0,0.0,0.0,7868.223801814703,0.0,0.0,0.0,141.1066533329922,0.0,132.66954485230508,0.0,8142.0
t6,0.0,0.0,0.0,0.0,0.0,7868.223801814703,0.0,0.0,0.0,100.8630241172632,0.0,316.91317406803313,0.0,8285.999999999998
t7,0.0,0.0,0.0,0.0,0.0,7868.223801814703,0.0,0.0,0.0,87.89746044764797,0.0,637.8787377376493,0.0,8594.0
t8,0.0,0.0,0.0,0.0,0.0,7391.78602070053,0.0,0.0,0.0,110.38193641696307,0.0,1370.8320428825073,0.0,8873.0
t9,0.0,0.0,0.0,0.0,0.0,2356.1227875391196,0.0,0.0,0.0,69.74661985528722,6920.130592605593,0.0,0.0,9346.0
