BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0111821429441771e8,1.2959899399136992e7,-1.7063615107722946e7,0.0,0.0,15521.414169559976,0.0,0.0,0.0,-9.703002e7
t1,8186.682111633854,1047.3178883661462,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8172.62195622213,559.3780437778696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8197.39624803672,161.60375196328005,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8125.744145876829,160.2558541231718,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8115.474540281585,478.5254597184152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7432.111373972542,1440.8886260274578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,15889.428473313206,0.0,-6080.428473313212,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18806.392108733475,0.0,-8717.392108733475,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,20278.77345477535,0.0,-10086.77345477535,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,19335.628414582483,0.0,-9093.628414582481,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19124.81419869404,0.0,-8974.814198694039,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17130.3655646095,0.0,-7081.365564609482,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13247.749118872476,0.0,-3139.74911887248,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,9159.52206335017,1933.4779366498296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6669.991893304034,5357.0081066959665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7007.759259817231,4948.2407401827695,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
