Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
113916,0.262,1,0.127586081,0.073116639,0.06722805,0.414885293,1,0.807426,0.807426,1,1,0.552743642,1,1
113917,0.262,1,0.148511198,0.08510834,0.078253977,0.408166361,1,0.81,0.81,1,1,0.552743642,1,1
113918,0.262,1,0.13563749,0.077730715,0.071470524,0.54336408,1,0.81,0.81,1,1,0.552743642,1,1
113919,0.262,1,0.074612121,0.042758485,0.039314848,0.713742944,1,0.81,0.81,1,1,0.552743642,1,1
113920,0.262,1,0.026893578,0.015412089,0.014170847,0.786444082,1,0.81,0.81,1,1,0.552743642,1,1
113921,0.262,1,0.0,0.0,0.0,0.785747759,1,0.81,0.81,1,1,0.552743642,1,1
113922,0.262,1,0.0,0.0,0.0,0.79381861,1,0.81,0.81,1,1,0.552743642,1,1
113923,0.262,1,0.0,0.0,0.0,0.779600835,1,0.81,0.81,1,1,0.552743642,1,1
113924,0.262,1,0.0,0.0,0.0,0.779289955,1,0.81,0.81,1,1,0.552743642,1,1
113925,0.262,1,0.0,0.0,0.0,0.774714012,1,0.81,0.81,1,1,0.552743642,1,1
113926,0.262,1,0.0,0.0,0.0,0.769515615,1,0.81,0.81,1,1,0.552743642,1,1
113927,0.262,1,0.0,0.0,0.0,0.785612804,1,0.81,0.81,1,1,0.552743642,1,1
113928,0.262,1,0.0,0.0,0.0,0.780629015,1,0.81,0.81,1,1,0.552743642,1,1
113929,0.262,1,0.0,0.0,0.0,0.793310621,1,0.81,0.81,1,1,0.552743642,1,1
113930,0.262,1,0.0,0.0,0.0,0.803039337,1,0.81,0.81,1,1,0.552743642,1,1
113931,0.262,1,0.0,0.0,0.0,0.800299093,1,0.81,0.81,1,1,0.552743642,1,1
113932,0.262,1,0.0,0.0,0.0,0.795111889,1,0.81,0.81,1,1,0.552743642,1,1
113933,0.262,1,0.0,0.0,0.0,0.800159166,1,0.81,0.81,1,1,0.552743642,1,1
113934,0.262,1,0.0,0.0,0.0,0.783652018,1,0.81,0.81,1,1,0.552743642,1,1
113935,0.262,1,0.0,0.0,0.0,0.801366435,1,0.81,0.81,1,1,0.552743642,1,1
113936,0.262,1,0.00285789,0.001637791,0.001505888,0.801004787,1,0.81,0.81,1,1,0.552743642,1,1
113937,0.262,1,0.085284358,0.048874497,0.044938296,0.790905666,1,0.81,0.81,1,1,0.552743642,1,1
113938,0.262,1,0.021738039,0.012457569,0.011454274,0.794211524,1,0.81,0.81,1,1,0.552743642,1,1
113939,0.262,1,0.026979974,0.0154616,0.014216371,0.796389713,1,0.81,0.81,1,1,0.552743642,1,1
113940,0.262,1,0.077219642,0.044252795,0.040688811,0.79248549,1,0.81,0.81,1,1,0.552743642,1,1
113941,0.262,1,0.077684363,0.044519116,0.040933684,0.795565448,1,0.81,0.81,1,1,0.552743642,1,1
113942,0.262,1,0.11918209,0.068300505,0.062799794,0.782651291,1,0.81,0.81,1,1,0.552743642,1,1
113943,0.262,1,0.09389867,0.053811161,0.049477376,0.768083186,1,0.81,0.81,1,1,0.552743642,1,1
113944,0.262,1,0.045106797,0.025849664,0.023767812,0.772835885,1,0.81,0.81,1,1,0.552743642,1,1
113945,0.262,1,0.0,0.0,0.0,0.736532676,1,0.81,0.81,1,1,0.552743642,1,1
113946,0.262,1,0.0,0.0,0.0,0.7203285,1,0.81,0.81,1,1,0.552743642,1,1
113947,0.262,1,0.0,0.0,0.0,0.711242311,1,0.81,0.81,1,1,0.552743642,1,1
113948,0.262,1,0.0,0.0,0.0,0.675532716,1,0.81,0.81,1,1,0.552743642,1,1
113949,0.262,1,0.0,0.0,0.0,0.66873731,1,0.81,0.81,1,1,0.552743642,1,1
113950,0.262,1,0.0,0.0,0.0,0.626667502,1,0.81,0.81,1,1,0.552743642,1,1
113951,0.262,1,0.0,0.0,0.0,0.591401224,1,0.81,0.81,1,1,0.552743642,1,1
113952,0.262,1,0.0,0.0,0.0,0.481814139,1,0.809125875,0.809125875,1,1,0.552743642,1,1
113953,0.262,1,0.0,0.0,0.0,0.431421418,1,0.797499929,0.797499929,1,1,0.552743642,1,1
113954,0.262,1,0.0,0.0,0.0,0.329501308,1,0.730393817,0.730393817,1,1,0.552743642,1,1
113955,0.262,1,0.0,0.0,0.0,0.273441381,1,0.563239386,0.563239386,1,1,0.552743642,1,1
113956,0.262,1,0.0,0.0,0.0,0.180463781,1,0.35402574,0.35402574,1,1,0.552743642,1,1
113957,0.262,1,0.0,0.0,0.0,0.208475065,1,0.21593987,0.21593987,1,1,0.552743642,1,1
113958,0.262,1,0.0,0.0,0.0,0.148978742,1,0.146300401,0.146300401,1,1,0.552743642,1,1
113959,0.262,1,0.0,0.0,0.0,0.10391815,1,0.113936825,0.113936825,1,1,0.552743642,1,1
113960,0.262,1,0.005978755,0.003426287,0.003150344,0.108222693,1,0.07149972,0.07149972,1,1,0.552743642,1,1
113961,0.262,1,0.039537488,0.022658022,0.020833215,0.165636714,1,0.064248223,0.064248223,1,1,0.552743642,1,1
113962,0.262,1,0.115021332,0.065916071,0.060607394,0.195217542,1,0.06482138,0.06482138,1,1,0.552743642,1,1
113963,0.262,1,0.24175759,0.138545696,0.127387653,0.226659166,1,0.091088448,0.091088448,1,1,0.552743642,1,1
113964,0.262,1,0.392516563,0.224942184,0.206826035,0.207053199,1,0.152470572,0.152470572,1,1,0.552743642,1,1
113965,0.262,1,0.509016359,0.291705529,0.268212466,0.309742069,1,0.222108651,0.222108651,1,1,0.552743642,1,1
113966,0.262,1,0.566387007,0.324583323,0.298442384,0.378505519,1,0.279753249,0.279753249,1,1,0.552743642,1,1
113967,0.262,1,0.473406095,0.271298108,0.249448596,0.435207263,1,0.395694933,0.395694933,1,1,0.552743642,1,1
113968,0.262,1,0.20382528,0.116807564,0.107400244,0.468523482,1,0.533826577,0.533826577,1,1,0.552743642,1,1
113969,0.262,1,0.0,0.0,0.0,0.523653246,1,0.690907962,0.690907962,1,1,0.552743642,1,1
113970,0.262,1,0.0,0.0,0.0,0.479950939,1,0.793022526,0.793022526,1,1,0.552743642,1,1
113971,0.262,1,0.0,0.0,0.0,0.496816295,1,0.806237003,0.806237003,1,1,0.552743642,1,1
113972,0.262,1,0.0,0.0,0.0,0.535308288,1,0.809740125,0.809740125,1,1,0.552743642,1,1
113973,0.262,1,0.0,0.0,0.0,0.543485381,1,0.81,0.81,1,1,0.552743642,1,1
113974,0.262,1,0.0,0.0,0.0,0.594839345,1,0.81,0.81,1,1,0.552743642,1,1
113975,0.262,1,0.0,0.0,0.0,0.571282257,1,0.81,0.81,1,1,0.552743642,1,1
113976,0.262,1,0.0,0.0,0.0,0.605750886,1,0.81,0.81,1,1,0.552743642,1,1
113977,0.262,1,0.0,0.0,0.0,0.53132284,1,0.81,0.81,1,1,0.552743642,1,1
113978,0.262,1,0.0,0.0,0.0,0.475528596,1,0.81,0.81,1,1,0.552743642,1,1
113979,0.262,1,0.0,0.0,0.0,0.499087145,1,0.81,0.81,1,1,0.552743642,1,1
113980,0.262,1,0.0,0.0,0.0,0.450613103,1,0.81,0.81,1,1,0.552743642,1,1
113981,0.262,1,0.0,0.0,0.0,0.44291584,1,0.807121128,0.807121128,1,1,0.552743642,1,1
113982,0.262,1,0.0,0.0,0.0,0.418000876,1,0.611286335,0.611286335,1,1,0.552743642,1,1
113983,0.262,1,0.0,0.0,0.0,0.368087623,1,0.350886024,0.350886024,1,1,0.552743642,1,1
113984,0.262,1,0.0517211,0.029640169,0.027253041,0.352513462,1,0.213366533,0.213366533,1,1,0.552743642,1,1
113985,0.262,1,0.233360273,0.133733387,0.122962913,0.372258436,1,0.116436874,0.116436874,1,1,0.552743642,1,1
113986,0.262,1,0.39089837,0.224014835,0.205973372,0.358310039,1,0.077762338,0.077762338,1,1,0.552743642,1,1
113987,0.262,1,0.533813264,0.305916063,0.281278528,0.191571438,1,0.058877302,0.058877302,1,1,0.552743642,1,1
113988,0.262,1,0.553772837,0.317354434,0.291795687,0.100543099,1,0.067800572,0.067800572,1,1,0.552743642,1,1
113989,0.262,1,0.620988182,0.355873997,0.327213004,0.116828962,1,0.083422589,0.083422589,1,1,0.552743642,1,1
113990,0.262,1,0.392675379,0.225033198,0.206909719,0.192782564,1,0.098218639,0.098218639,1,1,0.552743642,1,1
113991,0.262,1,0.241005046,0.13811443,0.12699112,0.125585657,1,0.126503101,0.126503101,1,1,0.552743642,1,1
113992,0.262,1,0.073632831,0.042197276,0.038798838,0.140602656,1,0.179378386,0.179378386,1,1,0.552743642,1,1
113993,0.262,1,0.0,0.0,0.0,0.140665706,1,0.350362569,0.350362569,1,1,0.552743642,1,1
113994,0.262,1,0.0,0.0,0.0,0.224162865,1,0.562495076,0.562495076,1,1,0.552743642,1,1
113995,0.262,1,0.0,0.0,0.0,0.229075465,1,0.774690553,0.774690553,1,1,0.552743642,1,1
113996,0.262,1,0.0,0.0,0.0,0.24034323,1,0.77613975,0.77613975,1,1,0.552743642,1,1
113997,0.262,1,0.0,0.0,0.0,0.28418457,1,0.809622,0.809622,1,1,0.552743642,1,1
113998,0.262,1,0.0,0.0,0.0,0.382194361,1,0.81,0.81,1,1,0.552743642,1,1
113999,0.262,1,0.0,0.0,0.0,0.577532629,1,0.81,0.81,1,1,0.552743642,1,1
114000,0.262,1,0.0,0.0,0.0,0.646056541,1,0.81,0.81,1,1,0.552743642,1,1
114001,0.262,1,0.0,0.0,0.0,0.752425724,1,0.81,0.81,1,1,0.552743642,1,1
114002,0.262,1,0.0,0.0,0.0,0.758340572,1,0.81,0.81,1,1,0.552743642,1,1
114003,0.262,1,0.0,0.0,0.0,0.741235578,1,0.81,0.81,1,1,0.552743642,1,1
114004,0.262,1,0.0,0.0,0.0,0.75879917,1,0.81,0.81,1,1,0.552743642,1,1
114005,0.262,1,0.0,0.0,0.0,0.774499891,1,0.81,0.81,1,1,0.552743642,1,1
114006,0.262,1,0.0,0.0,0.0,0.775579562,1,0.81,0.81,1,1,0.552743642,1,1
114007,0.262,1,0.0,0.0,0.0,0.777131801,1,0.81,0.81,1,1,0.552743642,1,1
114008,0.262,1,0.026331699,0.015090089,0.01387478,0.801872174,1,0.81,0.81,1,1,0.552743642,1,1
114009,0.262,1,0.121388121,0.069564731,0.063962202,0.789298404,1,0.797175,0.797175,1,1,0.552743642,1,1
114010,0.262,1,0.046494532,0.026644943,0.024499042,0.73701116,1,0.81,0.81,1,1,0.552743642,1,1
114011,0.262,1,0.074173335,0.042507027,0.039083642,0.675074069,1,0.81,0.81,1,1,0.552743642,1,1
114012,0.262,1,0.127461318,0.07304514,0.06716231,0.779486654,1,0.81,0.81,1,1,0.552743642,1,1
114013,0.262,1,0.179829584,0.103056185,0.094756358,0.778112353,1,0.81,0.81,1,1,0.552743642,1,1
114014,0.262,1,0.165358638,0.094763219,0.087131282,0.767455279,1,0.81,0.81,1,1,0.552743642,1,1
114015,0.262,1,0.086619414,0.049639587,0.045641768,0.726951984,1,0.81,0.81,1,1,0.552743642,1,1
114016,0.262,1,0.090800474,0.052035656,0.047844865,0.674919521,1,0.81,0.81,1,1,0.552743642,1,1
114017,0.262,1,0.0,0.0,0.0,0.593127443,1,0.81,0.81,1,1,0.552743642,1,1
114018,0.262,1,0.0,0.0,0.0,0.600789823,1,0.81,0.81,1,1,0.552743642,1,1
114019,0.262,1,0.0,0.0,0.0,0.57987325,1,0.81,0.81,1,1,0.552743642,1,1
114020,0.262,1,0.0,0.0,0.0,0.534709877,1,0.81,0.81,1,1,0.552743642,1,1
114021,0.262,1,0.0,0.0,0.0,0.628717574,1,0.81,0.81,1,1,0.552743642,1,1
114022,0.262,1,0.0,0.0,0.0,0.623343828,1,0.81,0.81,1,1,0.552743642,1,1
114023,0.262,1,0.0,0.0,0.0,0.597264651,1,0.81,0.81,1,1,0.552743642,1,1
114024,0.262,1,0.0,0.0,0.0,0.544189794,1,0.81,0.81,1,1,0.552743642,1,1
114025,0.262,1,0.0,0.0,0.0,0.604412449,1,0.81,0.81,1,1,0.552743642,1,1
114026,0.262,1,0.0,0.0,0.0,0.667353529,1,0.81,0.81,1,1,0.552743642,1,1
114027,0.262,1,0.0,0.0,0.0,0.573649503,1,0.81,0.81,1,1,0.552743642,1,1
114028,0.262,1,0.0,0.0,0.0,0.579139383,1,0.81,0.81,1,1,0.552743642,1,1
114029,0.262,1,0.0,0.0,0.0,0.654088748,1,0.81,0.81,1,1,0.552743642,1,1
114030,0.262,1,0.0,0.0,0.0,0.65960015,1,0.81,0.81,1,1,0.552743642,1,1
114031,0.262,1,0.0,0.0,0.0,0.687676198,1,0.81,0.81,1,1,0.552743642,1,1
114032,0.262,1,0.034237766,0.019620874,0.018040669,0.720249127,1,0.81,0.81,1,1,0.552743642,1,1
114033,0.262,1,0.31071241,0.178062112,0.163721539,0.708717281,1,0.81,0.81,1,1,0.552743642,1,1
114034,0.262,1,0.553873698,0.317412235,0.291848833,0.742760396,1,0.81,0.81,1,1,0.552743642,1,1
114035,0.262,1,0.750840359,0.430289283,0.395635112,0.774831184,1,0.81,0.81,1,1,0.552743642,1,1
114036,0.262,1,0.806654862,0.462275286,0.425045062,0.782017865,1,0.81,0.81,1,1,0.552743642,1,1
114037,0.262,1,0.820686747,0.470316636,0.432438786,0.793082096,1,0.81,0.81,1,1,0.552743642,1,1
114038,0.262,1,0.813169416,0.466008627,0.428477731,0.800107931,1,0.81,0.81,1,1,0.552743642,1,1
114039,0.262,1,0.596142237,0.341635359,0.314121102,0.793971881,1,0.81,0.81,1,1,0.552743642,1,1
114040,0.262,1,0.358595989,0.205503086,0.188952502,0.79193376,1,0.81,0.81,1,1,0.552743642,1,1
114041,0.262,1,0.0,0.0,0.0,0.776789077,1,0.81,0.81,1,1,0.552743642,1,1
114042,0.262,1,0.0,0.0,0.0,0.727986556,1,0.81,0.81,1,1,0.552743642,1,1
114043,0.262,1,0.0,0.0,0.0,0.683358387,1,0.81,0.81,1,1,0.552743642,1,1
114044,0.262,1,0.0,0.0,0.0,0.619161007,1,0.81,0.81,1,1,0.552743642,1,1
114045,0.262,1,0.0,0.0,0.0,0.65973226,1,0.81,0.81,1,1,0.552743642,1,1
114046,0.262,1,0.0,0.0,0.0,0.665718397,1,0.81,0.81,1,1,0.552743642,1,1
114047,0.262,1,0.0,0.0,0.0,0.600155117,1,0.81,0.81,1,1,0.552743642,1,1
114048,0.262,1,0.0,0.0,0.0,0.560876282,1,0.81,0.81,1,1,0.552743642,1,1
114049,0.262,1,0.0,0.0,0.0,0.593046404,1,0.81,0.81,1,1,0.552743642,1,1
114050,0.262,1,0.0,0.0,0.0,0.558625954,1,0.81,0.81,1,1,0.552743642,1,1
114051,0.262,1,0.0,0.0,0.0,0.542711572,1,0.81,0.81,1,1,0.552743642,1,1
114052,0.262,1,0.0,0.0,0.0,0.488482211,1,0.81,0.81,1,1,0.552743642,1,1
114053,0.262,1,0.0,0.0,0.0,0.456634847,1,0.81,0.81,1,1,0.552743642,1,1
114054,0.262,1,0.0,0.0,0.0,0.473331061,1,0.81,0.81,1,1,0.552743642,1,1
114055,0.262,1,0.0,0.0,0.0,0.434143092,1,0.81,0.81,1,1,0.552743642,1,1
114056,0.262,1,0.068911945,0.039491845,0.036311294,0.444983072,1,0.800874491,0.800874491,1,1,0.552743642,1,1
114057,0.262,1,0.312974808,0.17935864,0.164913649,0.398361547,1,0.787602431,0.787602431,1,1,0.552743642,1,1
114058,0.262,1,0.556509258,0.318922613,0.293237571,0.438000047,1,0.728848613,0.728848613,1,1,0.552743642,1,1
114059,0.262,1,0.790977689,0.45329106,0.416784398,0.402823567,1,0.652926403,0.652926403,1,1,0.552743642,1,1
114060,0.262,1,0.819677101,0.469738031,0.43190678,0.303512309,1,0.59220219,0.59220219,1,1,0.552743642,1,1
114061,0.262,1,0.817259948,0.468352816,0.430633126,0.351799789,1,0.550549546,0.550549546,1,1,0.552743642,1,1
114062,0.262,1,0.813513422,0.466205769,0.428658995,0.214999934,1,0.47935274,0.47935274,1,1,0.552743642,1,1
114063,0.262,1,0.63881846,0.366092117,0.336608189,0.217219412,1,0.455617833,0.455617833,1,1,0.552743642,1,1
114064,0.262,1,0.348339065,0.19962508,0.183547892,0.314794719,1,0.529207237,0.529207237,1,1,0.552743642,1,1
114065,0.262,1,0.0,0.0,0.0,0.343081713,1,0.624183704,0.624183704,1,1,0.552743642,1,1
114066,0.262,1,0.0,0.0,0.0,0.280022894,1,0.677316729,0.677316729,1,1,0.552743642,1,1
114067,0.262,1,0.0,0.0,0.0,0.255080291,1,0.718469752,0.718469752,1,1,0.552743642,1,1
114068,0.262,1,0.0,0.0,0.0,0.286833071,1,0.731585083,0.731585083,1,1,0.552743642,1,1
114069,0.262,1,0.0,0.0,0.0,0.296396637,1,0.769920569,0.769920569,1,1,0.552743642,1,1
114070,0.262,1,0.0,0.0,0.0,0.352063653,1,0.786590644,0.786590644,1,1,0.552743642,1,1
114071,0.262,1,0.0,0.0,0.0,0.338420334,1,0.78461385,0.78461385,1,1,0.552743642,1,1
114072,0.262,1,0.0,0.0,0.0,0.360278108,1,0.76380943,0.76380943,1,1,0.552743642,1,1
114073,0.262,1,0.0,0.0,0.0,0.344096827,1,0.769028723,0.769028723,1,1,0.552743642,1,1
114074,0.262,1,0.0,0.0,0.0,0.276270564,1,0.768183226,0.768183226,1,1,0.552743642,1,1
114075,0.262,1,0.0,0.0,0.0,0.280164602,1,0.770954696,0.770954696,1,1,0.552743642,1,1
114076,0.262,1,0.0,0.0,0.0,0.347459216,1,0.776754496,0.776754496,1,1,0.552743642,1,1
114077,0.262,1,0.0,0.0,0.0,0.300394977,1,0.771399769,0.771399769,1,1,0.552743642,1,1
114078,0.262,1,0.0,0.0,0.0,0.34699224,1,0.767779887,0.767779887,1,1,0.552743642,1,1
114079,0.262,1,0.0,0.0,0.0,0.430700603,1,0.778465144,0.778465144,1,1,0.552743642,1,1
114080,0.262,1,0.055806995,0.031981701,0.029405994,0.363324768,1,0.79844416,0.79844416,1,1,0.552743642,1,1
114081,0.262,1,0.305637283,0.175153674,0.161047338,0.356412784,1,0.796750085,0.796750085,1,1,0.552743642,1,1
114082,0.262,1,0.554828014,0.317959131,0.292351684,0.334240427,1,0.788735575,0.788735575,1,1,0.552743642,1,1
114083,0.262,1,0.788111055,0.451648258,0.415273902,0.361863393,1,0.748806247,0.748806247,1,1,0.552743642,1,1
114084,0.262,1,0.8256,0.473132308,0.435027692,0.343021201,1,0.656667023,0.656667023,1,1,0.552743642,1,1
114085,0.262,1,0.8256,0.473132308,0.435027692,0.306850644,1,0.526265091,0.526265091,1,1,0.552743642,1,1
114086,0.262,1,0.8256,0.473132308,0.435027692,0.299917054,1,0.385509457,0.385509457,1,1,0.552743642,1,1
114087,0.262,1,0.658777293,0.377530064,0.347124958,0.217151016,1,0.288062653,0.288062653,1,1,0.552743642,1,1
114088,0.262,1,0.364155904,0.208689345,0.191882149,0.153098231,1,0.185604345,0.185604345,1,1,0.552743642,1,1
114089,0.262,1,0.0,0.0,0.0,0.089348643,1,0.124159995,0.124159995,1,1,0.552743642,1,1
114090,0.262,1,0.0,0.0,0.0,0.058669399,1,0.07462778,0.07462778,1,1,0.552743642,1,1
114091,0.262,1,0.0,0.0,0.0,0.085131445,1,0.047582082,0.047582082,1,1,0.552743642,1,1
114092,0.262,1,0.0,0.0,0.0,0.109463711,1,0.020963939,0.020963939,1,1,0.552743642,1,1
114093,0.262,1,0.0,0.0,0.0,0.116749224,1,0.008401047,0.008401047,1,1,0.552743642,1,1
114094,0.262,1,0.0,0.0,0.0,0.065195433,1,0.010122006,0.010122006,1,1,0.552743642,1,1
114095,0.262,1,0.0,0.0,0.0,0.12039033,1,0.030016391,0.030016391,1,1,0.552743642,1,1
114096,0.262,1,0.0,0.0,0.0,0.116113881,1,0.048416948,0.048416948,1,1,0.552743642,1,1
114097,0.262,1,0.0,0.0,0.0,0.10804631,1,0.072161649,0.072161649,1,1,0.552743642,1,1
114098,0.262,1,0.0,0.0,0.0,0.11108121,1,0.094701214,0.094701214,1,1,0.552743642,1,1
114099,0.262,1,0.0,0.0,0.0,0.138838372,1,0.115282064,0.115282064,1,1,0.552743642,1,1
114100,0.262,1,0.0,0.0,0.0,0.243269672,1,0.111248341,0.111248341,1,1,0.552743642,1,1
114101,0.262,1,0.0,0.0,0.0,0.227170177,1,0.139000062,0.139000062,1,1,0.552743642,1,1
114102,0.262,1,0.0,0.0,0.0,0.216574746,1,0.183212287,0.183212287,1,1,0.552743642,1,1
114103,0.262,1,0.0,0.0,0.0,0.284722578,1,0.221940973,0.221940973,1,1,0.552743642,1,1
114104,0.262,1,0.001718895,0.000985059,0.000905725,0.243328413,1,0.231143262,0.231143262,1,1,0.552743642,1,1
114105,0.262,1,0.08192254,0.046947917,0.043166877,0.190459272,1,0.217766362,0.217766362,1,1,0.552743642,1,1
114106,0.262,1,0.204759883,0.117343164,0.107892708,0.204261139,1,0.242943431,0.242943431,1,1,0.552743642,1,1
114107,0.262,1,0.08684616,0.04976953,0.045761246,0.115196431,1,0.252601486,0.252601486,1,1,0.552743642,1,1
114108,0.262,1,0.207010846,0.118633139,0.109078792,0.113410278,1,0.226018045,0.226018045,1,1,0.552743642,1,1
114109,0.262,1,0.225029708,0.128959333,0.118573346,0.17896413,1,0.22350462,0.22350462,1,1,0.552743642,1,1
114110,0.262,1,0.21340939,0.122299997,0.112450332,0.338133313,1,0.176287747,0.176287747,1,1,0.552743642,1,1
114111,0.262,1,0.285494094,0.163610077,0.150433426,0.281632737,1,0.101721359,0.101721359,1,1,0.552743642,1,1
114112,0.262,1,0.216189414,0.123893164,0.113915191,0.231535583,1,0.075211675,0.075211675,1,1,0.552743642,1,1
114113,0.262,1,0.0,0.0,0.0,0.149424477,1,0.063811283,0.063811283,1,1,0.552743642,1,1
114114,0.262,1,0.0,0.0,0.0,0.212329861,1,0.070604673,0.070604673,1,1,0.552743642,1,1
114115,0.262,1,0.0,0.0,0.0,0.213134413,1,0.083662649,0.083662649,1,1,0.552743642,1,1
114116,0.262,1,0.0,0.0,0.0,0.184638471,1,0.119775887,0.119775887,1,1,0.552743642,1,1
114117,0.262,1,0.0,0.0,0.0,0.172396517,1,0.187978388,0.187978388,1,1,0.552743642,1,1
114118,0.262,1,0.0,0.0,0.0,0.170830435,1,0.288890726,0.288890726,1,1,0.552743642,1,1
114119,0.262,1,0.0,0.0,0.0,0.118541369,1,0.388119218,0.388119218,1,1,0.552743642,1,1
114120,0.262,1,0.0,0.0,0.0,0.134255516,1,0.477981737,0.477981737,1,1,0.552743642,1,1
114121,0.262,1,0.0,0.0,0.0,0.188548643,1,0.570551585,0.570551585,1,1,0.552743642,1,1
114122,0.262,1,0.0,0.0,0.0,0.223511409,1,0.669900595,0.669900595,1,1,0.552743642,1,1
114123,0.262,1,0.0,0.0,0.0,0.244236506,1,0.733174114,0.733174114,1,1,0.552743642,1,1
114124,0.262,1,0.0,0.0,0.0,0.361831116,1,0.7711686,0.7711686,1,1,0.552743642,1,1
114125,0.262,1,0.0,0.0,0.0,0.415586061,1,0.78761475,0.78761475,1,1,0.552743642,1,1
114126,0.262,1,0.0,0.0,0.0,0.538067644,1,0.807426,0.807426,1,1,0.552743642,1,1
114127,0.262,1,0.0,0.0,0.0,0.630776663,1,0.81,0.81,1,1,0.552743642,1,1
