BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0061752021840294e8,1.2419531273510588e7,-1.6035955200939123e7,0.0,0.0,28923.709025645247,0.0,0.0,0.0,-9.703002e7
t1,8758.936548966185,475.0634510338134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8720.06832368276,11.931676317237645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8562.088659013472,31.91134098652674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6802.210903014388,2070.789096985611,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9668.944546053428,0.0,-322.9445460534289,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,15543.206840189807,0.0,-5734.206840189807,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18205.20446723872,0.0,-8116.204467238721,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,19549.842463773264,0.0,-9357.842463773264,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18691.05663889478,0.0,-8449.056638894786,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,18500.81160076183,0.0,-8350.811600761832,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,16710.06529428513,0.0,-6661.065294285128,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13185.519889788291,0.0,-3077.519889788291,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8258.045750188861,2834.9542498111377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6886.158129600001,5140.841870399999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7103.852657624206,4852.147342375794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7089.437735758048,4501.562264241952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7221.427894037876,3940.5721059621237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,7163.246217265573,3401.7537827344267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,7140.234801739877,2684.765198260123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,7067.7401993943595,1927.259800605641,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6864.99924204651,1428.0007579534904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6883.341105232661,984.658894767339,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6945.557543811574,718.4424561884259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,7277.375734336323,339.62426566367685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,7230.947694528144,554.0523054718559,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,7059.33173444076,1150.6682655592406,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6964.589450416667,1883.4105495833323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6793.956499594221,2578.0435004057786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10084.619898461064,0.0,-71.61989846106496,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,14135.527831174037,0.0,-3464.527831174036,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,18617.844019469783,0.0,-7464.844019469785,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,20196.164348506096,0.0,-8846.164348506096,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,20148.366122091422,0.0,-8816.36612209142,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,19059.215399865618,0.0,-7801.215399865617,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,17098.28664313141,0.0,-5875.2866431314105,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,13810.182020668872,0.0,-2417.1820206688726,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,12098.333063180246,364.6669368197545,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,8569.827633777108,4974.172366222892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,8512.90962274741,4912.09037725259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,8367.447977934604,4733.5520220654,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,8507.372922696319,4063.6270773036795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
t46,8577.551577765225,3160.4484222347737,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11738.0
t47,8501.677494129197,2202.322505870802,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10704.0
t48,8504.156181649136,1262.8438183508626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9767.0
t49,8479.989492958797,667.010507041201,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9147.0
t50,8284.389110458942,551.610889541058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8836.0
t51,8215.542016731131,471.45798326886836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8687.0
t52,8235.680249782836,469.31975021716426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8705.0
t53,8258.421225072168,758.5787749278306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9017.0
t54,8284.521705032232,1660.4782949677672,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9945.0
t55,8244.638588687634,3338.361411312364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11583.0
t56,8210.041739154069,4291.95826084593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12502.0
t57,12657.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12657.0
t58,17447.44722845499,0.0,-4703.447228454988,0.0,0.0,0.0,0.0,0.0,0.0,-12744.0
t59,19985.66326224739,0.0,-7126.6632622473935,0.0,0.0,0.0,0.0,0.0,0.0,-12859.0
