Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,3344.321834265594,0.0,0.0,0.0,0.0,5025.305584419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,3344.321834265594,0.0,0.0,0.0,0.0,5025.305584419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,3344.321834265594,0.0,0.0,0.0,0.0,5025.305584419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,3344.321834265594,0.0,0.0,0.0,0.0,5025.305584419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,3344.321834265594,0.0,0.0,0.0,0.0,5025.305584419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,3344.321834265594,0.0,0.0,0.0,0.0,5025.305584419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,3344.321834265594,0.0,0.0,0.0,0.0,5025.305584419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,3344.321834265594,0.0,0.0,0.0,0.0,5025.305584419954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,3344.321834265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,3344.321834265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,3344.321834265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,3344.321834265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,3344.321834265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,3344.321834265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,3344.321834265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,3344.321834265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,3344.321834265594,0.0,0.0,0.0,0.0,3251.5056690550628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
