Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.6332110849812496e8,-1.4551915228366852e-11,0.0,1.0749096218318723e6,2.6981065664553933e7,4.9417839843618326e7,0.0,3.6778769553119704e7,1.697429213758858e8,4.287533276596531e7,983539.7245802392,5.911754870476803e8
t1,31845.830783537804,0.0,0.0,0.0,0.0,6165.211188021962,0.0,7110.958028440235,0.0,0.0,0.0,45122.0
t2,31845.830783537804,0.0,0.0,0.0,0.0,6387.211016606017,0.0,5718.958199856179,0.0,0.0,0.0,43952.0
t3,31845.830783537804,0.0,0.0,0.0,0.0,6737.950577283559,0.0,4376.218639178637,0.0,0.0,0.0,42960.0
t4,31845.830783537804,0.0,0.0,0.0,0.0,6060.087544603939,0.0,4222.081671858257,0.0,0.0,0.0,42128.0
t5,31845.830783537804,0.0,0.0,0.0,0.0,7329.073489941902,0.0,3832.7666513067807,0.0,0.0,0.0,43007.670924786486
t6,31845.830783537804,0.0,0.0,0.0,0.0,7638.018796677499,0.0,2153.1504197846966,0.0,0.0,0.0,41637.0
t7,31845.830783537804,0.0,0.0,0.0,0.0,9754.321933536541,0.0,1741.5888266302786,0.0,0.0,0.0,43341.74154370462
t8,31845.830783537804,0.0,0.0,0.0,0.0,9754.321933536541,0.0,2054.6298839716696,0.0,26.217398953985594,0.0,43681.0
t9,31845.830783537804,0.0,0.0,0.0,0.0,6242.766037463386,0.0,4703.56106462192,0.0,1887.84211437689,0.0,44680.0
t10,25164.665315091224,0.0,0.0,0.0,0.0,0.0,0.0,4932.382954252176,15879.951730656598,0.0,0.0,45977.0
t11,3503.2824896641687,0.0,0.0,0.0,0.0,0.0,0.0,5132.602107678649,38521.11540265718,0.0,0.0,47157.0
t12,567.6415856717367,0.0,0.0,0.0,0.0,0.0,0.0,8986.026290688162,52808.62379449724,0.0,0.0,62362.291670857136
