Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2,float_offshore_wind_2,comm_solar_pv_2,res_solar_pv_2
75,0.262,1,0.0,0.2141822999368401,1,0.5416090900800536,1,1,0.552743642,1,1,0.5416090900800536,0.0,0.0
76,0.262,1,0.0,0.2753886158381277,1,0.7509382376199986,1,1,0.552743642,1,1,0.7509382376199986,0.0,0.0
77,0.262,1,0.0,0.4034872590050675,1,0.7990109528756997,1,1,0.552743642,1,1,0.7990109528756997,0.0,0.0
78,0.262,1,0.0,0.4963166991544265,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
79,0.262,1,0.0,0.5948717338829811,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
80,0.262,1,0.0091178808047727,0.6830554834937415,1,0.81,1,1,0.552743642,1,1,0.81,0.0053404730427954,0.0048520151425397
81,0.262,1,0.0502489939783389,0.7723184434431738,1,0.81,1,1,0.552743642,1,1,0.81,0.0294315536158842,0.0267396432241874
82,0.262,1,0.0836190001530143,0.8093892509116631,1,0.81,1,1,0.552743642,1,1,0.81,0.0489768429467655,0.044497253652854
83,0.262,1,0.1567809723947645,0.809550784037341,1,0.81,1,1,0.552743642,1,1,0.81,0.0918288552597906,0.0834298745957853
84,0.262,1,0.2829132833499889,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.165706351676422,0.1505502829255297
85,0.262,1,0.2209763296045334,0.8092842543799724,1,0.81,1,1,0.552743642,1,1,0.81,0.1294289930540838,0.1175909753966981
86,0.262,1,0.1638703531948753,0.81,1,0.7466977987216306,1,1,0.552743642,1,1,0.7466977987216306,0.0959812068712841,0.08720243795013
87,0.262,1,0.0,0.81,1,0.5808749236091553,1,1,0.552743642,1,1,0.5808749236091553,0.0,0.0
88,0.262,1,0.0,0.81,1,0.405,1,1,0.552743642,1,1,0.405,0.0,0.0
89,0.262,1,0.0,0.81,1,0.405,1,1,0.552743642,1,1,0.405,0.0,0.0
90,0.262,1,0.0,0.81,1,0.405,1,1,0.552743642,1,1,0.405,0.0,0.0
91,0.262,1,0.0,0.81,1,0.4979634860529176,1,1,0.552743642,1,1,0.4979634860529176,0.0,0.0
92,0.262,1,0.0,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
93,0.262,1,0.0,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
94,0.262,1,0.0,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
95,0.262,1,0.0,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
96,0.262,1,0.0,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
97,0.262,1,0.0,0.8088700500000001,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
98,0.262,1,0.0,0.773182275770614,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
99,0.262,1,0.0,0.7722375454924807,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
100,0.262,1,0.0,0.7662920330384123,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
101,0.262,1,0.0,0.7891235294578431,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
102,0.262,1,0.0,0.7536237523572936,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
103,0.262,1,0.0,0.738930566560169,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
104,0.262,1,0.0,0.7675467768062474,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
105,0.262,1,0.0,0.780479023947251,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
106,0.262,1,0.0,0.7697494706553973,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
107,0.262,1,0.0,0.7991667741719368,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
108,0.262,1,0.0,0.802471986022002,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
109,0.262,1,0.0,0.8002434438916021,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
110,0.262,1,0.0,0.8065910807267899,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
111,0.262,1,0.0,0.7189843456882014,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
112,0.262,1,0.0,0.8084281288138793,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
113,0.262,1,0.0,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
114,0.262,1,0.0,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
115,0.262,1,0.0,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
116,0.262,1,0.0,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
117,0.262,1,0.0,0.8033232655943248,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
118,0.262,1,0.0,0.7525603987180295,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
119,0.262,1,0.0,0.8086946584712479,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
120,0.262,1,0.0,0.80934795,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
121,0.262,1,0.0,0.808022160049661,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
122,0.262,1,0.0,0.7770846897068449,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
123,0.262,1,0.0,0.7809729586380465,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
124,0.262,1,0.0,0.7653696315865904,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
125,0.262,1,0.0,0.7808947437589674,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
126,0.262,1,0.0,0.7268157515392297,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
127,0.262,1,0.0,0.7429383536129263,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
128,0.262,1,0.0,0.7248964443604302,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
129,0.262,1,0.0,0.7045369031438209,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
130,0.262,1,0.0,0.7080115823791797,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
131,0.262,1,0.0,0.7714721722267495,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
132,0.262,1,0.0,0.7708413081277348,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
133,0.262,1,0.0,0.7633485602765548,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
134,0.262,1,0.0,0.777239138823148,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
135,0.262,1,0.0,0.785465213248298,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
136,0.262,1,0.0,0.7873829637785161,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
137,0.262,1,0.0,0.7575312879922942,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
138,0.262,1,0.0,0.668517096575105,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
139,0.262,1,0.0,0.6676016142856458,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
140,0.262,1,0.0,0.6415080461970518,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
141,0.262,1,0.0,0.6378301307997305,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
142,0.262,1,0.0,0.7167015028535205,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
143,0.262,1,0.0,0.5565816744804106,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
144,0.262,1,0.0,0.5321838387732098,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
145,0.262,1,0.0,0.5986379738113048,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
146,0.262,1,0.0,0.5937895701071045,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
147,0.262,1,0.0,0.5309922409599552,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
148,0.262,1,0.0,0.4904778824557707,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
149,0.262,1,0.0,0.4734716940229234,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
150,0.262,1,0.0,0.4106858377366512,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
151,0.262,1,0.0,0.5300405029857052,1,0.7933361223595712,1,1,0.552743642,1,1,0.7933361223595712,0.0,0.0
152,0.262,1,0.0,0.454197403672966,1,0.7971692581770348,1,1,0.552743642,1,1,0.7971692581770348,0.0,0.0
153,0.262,1,0.0,0.4309542307086967,1,0.7515396151081579,1,1,0.552743642,1,1,0.7515396151081579,0.0,0.0
154,0.262,1,0.0,0.3194448851706992,1,0.6031436832400834,1,1,0.552743642,1,1,0.6031436832400834,0.0,0.0
155,0.262,1,0.0,0.3955775920548141,1,0.4577542124676602,1,1,0.552743642,1,1,0.4577542124676602,0.0,0.0
156,0.262,1,0.0,0.2731561913380823,1,0.3308205644399513,1,1,0.552743642,1,1,0.3308205644399513,0.0,0.0
157,0.262,1,0.0324890011238799,0.2256811444389574,1,0.2142824954264791,1,1,0.552743642,1,1,0.2142824954264791,0.0190292720868439,0.0172887898837789
158,0.262,1,0.0277944057090635,0.1678702204329931,1,0.1870957477337319,1,1,0.552743642,1,1,0.1870957477337319,0.0162795804867371,0.0147905944666087
159,0.262,1,0.0191867218436547,0.1402442806265676,1,0.2043524621957296,1,1,0.552743642,1,1,0.2043524621957296,0.0112379370798548,0.0102100769810876
160,0.262,1,0.0085790702251151,0.0354856069859033,1,0.1660845239234173,1,1,0.552743642,1,1,0.1660845239234173,0.0050248839889959,0.0045652909412219
161,0.262,1,0.0,0.1655537464758384,1,0.1585773340977496,1,1,0.552743642,1,1,0.1585773340977496,0.0,0.0
162,0.262,1,0.0,0.2105521787226791,1,0.3291536066561505,1,1,0.552743642,1,1,0.3291536066561505,0.0,0.0
163,0.262,1,0.0,0.2360974546534929,1,0.3974646629404662,1,1,0.552743642,1,1,0.3974646629404662,0.0,0.0
164,0.262,1,0.0,0.251659083653676,1,0.5594810567698213,1,1,0.552743642,1,1,0.5594810567698213,0.0,0.0
165,0.262,1,0.0,0.3649806592130105,1,0.6645791954269531,1,1,0.552743642,1,1,0.6645791954269531,0.0,0.0
166,0.262,1,0.0,0.4006837250881201,1,0.7490770594201064,1,1,0.552743642,1,1,0.7490770594201064,0.0,0.0
167,0.262,1,0.0,0.4465122775264079,1,0.8063597300505823,1,1,0.552743642,1,1,0.8063597300505823,0.0,0.0
168,0.262,1,0.0,0.6542137287017987,1,0.7359515039555906,1,1,0.552743642,1,1,0.7359515039555906,0.0,0.0
169,0.262,1,0.0,0.6016055940229235,1,0.8087312939904578,1,1,0.552743642,1,1,0.8087312939904578,0.0,0.0
170,0.262,1,0.0,0.535642137069599,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
171,0.262,1,0.0,0.5694230851285927,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
172,0.262,1,0.0,0.5348303583053808,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
173,0.262,1,0.0,0.546329455037596,1,0.8079333385447136,1,1,0.552743642,1,1,0.8079333385447136,0.0,0.0
174,0.262,1,0.0,0.5375714749384654,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
175,0.262,1,0.0,0.5499138595169643,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
176,0.262,1,0.0,0.6304692290619991,1,0.8033033414180573,1,1,0.552743642,1,1,0.8033033414180573,0.0,0.0
177,0.262,1,0.0041273080060672,0.6297833955916547,1,0.81,1,1,0.552743642,1,1,0.81,0.0024174232606965,0.0021963174746571
178,0.262,1,0.0108290857768107,0.642164782928305,1,0.8088148009557101,1,1,0.552743642,1,1,0.8088148009557101,0.0063427502407034,0.0057626206455171
179,0.262,1,0.0678848673876841,0.6145616116388539,1,0.81,1,1,0.552743642,1,1,0.81,0.0397611366127863,0.0361244472884461
180,0.262,1,0.0957954695544948,0.5970620135571296,1,0.81,1,1,0.552743642,1,1,0.81,0.0561087750247755,0.0509768748700704
181,0.262,1,0.0353713702079718,0.6610580125484449,1,0.81,1,1,0.552743642,1,1,0.81,0.0207175168360977,0.0188226220035278
182,0.262,1,0.1034860141370707,0.6562652345044981,1,0.81,1,1,0.552743642,1,1,0.81,0.0606132368517128,0.0550693432372269
183,0.262,1,0.0425490120964551,0.6850029210799172,1,0.81,1,1,0.552743642,1,1,0.81,0.0249215642279236,0.0226421528656136
184,0.262,1,0.0138705727271272,0.7291875816396801,1,0.81,1,1,0.552743642,1,1,0.81,0.0081241925973173,0.0073811262012212
185,0.262,1,0.0,0.7152133549185775,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
186,0.262,1,0.0,0.7120771614597218,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
187,0.262,1,0.0,0.7598167435303287,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
188,0.262,1,0.0,0.7614922055588105,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
189,0.262,1,0.0,0.6618259349444162,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
190,0.262,1,0.0,0.5806072578335619,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
191,0.262,1,0.0,0.5834630074968815,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
192,0.262,1,0.0,0.4211301986634906,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
193,0.262,1,0.0,0.4447852837427735,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
194,0.262,1,0.0,0.3946067102422059,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
195,0.262,1,0.0,0.426719128214384,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
196,0.262,1,0.0,0.4143831159451334,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
197,0.262,1,0.0,0.3576480078284742,1,0.8097983274353484,1,1,0.552743642,1,1,0.8097983274353484,0.0,0.0
198,0.262,1,0.0,0.2894850342033873,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
199,0.262,1,0.0,0.2365592312433546,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
200,0.262,1,0.0045757134060465,0.355888383420517,1,0.81,1,1,0.552743642,1,1,0.81,0.0026800607092558,0.0024349332053604
201,0.262,1,0.1401116389147683,0.3860698174140556,1,0.81,1,1,0.552743642,1,1,0.81,0.0820653885072214,0.0745594078510731
202,0.262,1,0.4080172330724881,0.3925246832145906,1,0.81,1,1,0.552743642,1,1,0.81,0.2389815222281715,0.2171234561707168
203,0.262,1,0.6438494078198836,0.5229216927935243,1,0.81,1,1,0.552743642,1,1,0.81,0.3771117960087889,0.3426198634470094
204,0.262,1,0.6459213558777672,0.6097824539693653,1,0.81,1,1,0.552743642,1,1,0.81,0.3783253655855493,0.3437224358063832
205,0.262,1,0.4644141588599003,0.6930641342600354,1,0.8010486535495039,1,1,0.552743642,1,1,0.8010486535495039,0.2720140073322272,0.247134677393304
206,0.262,1,0.5373226046465369,0.6890212102219049,1,0.8049549234781498,1,1,0.552743642,1,1,0.8049549234781498,0.3147175255786859,0.2859323860440499
207,0.262,1,0.6242669344179713,0.7321524145449827,1,0.8082488093023334,1,1,0.552743642,1,1,0.8082488093023334,0.3656420615876689,0.3321991901009918
208,0.262,1,0.3102132085530149,0.6400045648234552,1,0.8002451648126299,1,1,0.552743642,1,1,0.8002451648126299,0.1816963078667658,0.1650777431228543
209,0.262,1,0.0204441282383609,0.629841183840005,1,0.7960326579284316,1,1,0.552743642,1,1,0.7960326579284316,0.0119744179681828,0.0108791968125563
210,0.262,1,0.0,0.5663348041451794,1,0.7964594712698039,1,1,0.552743642,1,1,0.7964594712698039,0.0,0.0
211,0.262,1,0.0,0.5698607385276554,1,0.8030030115253337,1,1,0.552743642,1,1,0.8030030115253337,0.0,0.0
212,0.262,1,0.0,0.5224627649622691,1,0.8097741122578113,1,1,0.552743642,1,1,0.8097741122578113,0.0,0.0
213,0.262,1,0.0,0.4459707721719702,1,0.8090653218514671,1,1,0.552743642,1,1,0.8090653218514671,0.0,0.0
214,0.262,1,0.0,0.4620447594274166,1,0.8059049117279716,1,1,0.552743642,1,1,0.8059049117279716,0.0,0.0
215,0.262,1,0.0,0.4550945421947194,1,0.7495370767280222,1,1,0.552743642,1,1,0.7495370767280222,0.0,0.0
216,0.262,1,0.0,0.4349734992454231,1,0.7218411140110617,1,1,0.552743642,1,1,0.7218411140110617,0.0,0.0
217,0.262,1,0.0,0.4106479035308777,1,0.6241105168824558,1,1,0.552743642,1,1,0.6241105168824558,0.0,0.0
218,0.262,1,0.0,0.4187883132485077,1,0.5241614899701275,1,1,0.552743642,1,1,0.5241614899701275,0.0,0.0
219,0.262,1,0.0,0.3588955438245633,1,0.4707337253067223,1,1,0.552743642,1,1,0.4707337253067223,0.0,0.0
220,0.262,1,0.0,0.2819566960543405,1,0.4193423794009447,1,1,0.552743642,1,1,0.4193423794009447,0.0,0.0
221,0.262,1,0.0,0.2876037947675041,1,0.2708267068894926,1,1,0.552743642,1,1,0.2708267068894926,0.0,0.0
222,0.262,1,0.0,0.2664834671540218,1,0.1588616169989997,1,1,0.552743642,1,1,0.1588616169989997,0.0,0.0
223,0.262,1,0.0,0.1989137008285044,1,0.119963862011204,1,1,0.552743642,1,1,0.119963862011204,0.0,0.0
224,0.262,1,0.0952720169683597,0.1561833460033783,1,0.0818134771666214,1,1,0.552743642,1,1,0.0818134771666214,0.0558021813671821,0.0506983233153056
