Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.80100848314143,-50.43808573028264
t2,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.80100848314143,-50.43808573028264
t3,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.80100848314143,-19.702377238391655
t4,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.80100848314143,-31.523803581426648
t5,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.80100848314143,-50.43808573028264
t6,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.80100848314143,-50.43808573028264
t7,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.80100848314143,-31.523803581426648
t8,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.80100848314143,-50.43808573028264
t9,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889101090484273,-5.74366982528127
t10,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889101090484273,-9.189871720450032
t11,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889101090484273,-9.189871720450032
t12,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889101090484273,-9.189871720450032
t13,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889101090484273,-3.5897936408007936
t14,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889101090484273,-5.74366982528127
t15,0.0,0.0,-57.486957128152206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.889101090484273,-9.189871720450032
t16,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.139408238205139,-13.479807024818994
t17,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-21.567691239710392
t18,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-17.079143970731057
t19,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-27.32663035316969
t20,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-43.7226085650715
t21,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-43.7226085650715
t22,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-43.7226085650715
t23,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-17.079143970731057
t24,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-27.32663035316969
t25,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-43.7226085650715
t26,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-43.7226085650715
t27,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-43.7226085650715
t28,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-17.079143970731057
t29,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-27.32663035316969
t30,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-43.7226085650715
t31,0.0,0.0,-49.809910484319616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.68455188106713,-43.7226085650715
