BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0769876297969256e8,1.713931563190223e7,-2.783034209257986e7,0.0,0.0,22283.480985084247,0.0,0.0,0.0,-9.703002e7
t1,8076.868011009186,1157.1319889908136,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8038.999286873002,693.0007131269977,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8105.7247813590275,253.27521864097253,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8089.677934002675,81.3220659973249,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7998.593516204842,143.40648379515795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7912.741588000484,373.2584119995163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7885.082088522291,708.9179114777105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,5927.432614155782,2945.567385844218,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,10358.955989490081,0.0,-1012.9559894900794,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,18102.90998649529,0.0,-8293.909986495293,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,21590.104258987692,0.0,-11501.104258987692,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,23351.09022407059,0.0,-13159.090224070591,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,22225.125503557738,0.0,-11983.125503557738,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,21974.832505572616,0.0,-11824.832505572618,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,19614.250679624565,0.0,-9565.250679624565,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,14987.755127979428,0.0,-4879.75512797943,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,7217.265574570967,3875.7344254290183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6299.657837055077,5727.342162944922,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6511.754323776375,5444.245676223624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6497.710083381715,5093.289916618284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6626.306098665237,4535.693901334762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6569.620570797539,3995.379429202461,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6547.200896624839,3277.7991033751614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6476.570501808335,2518.4294981916646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
