Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
116,0.262,1,1,0.0,0.0,0.0,0.5709,0.7997,0.7997,1,0.552743642,1,1
117,0.262,1,1,0.0,0.0,0.0,0.1957,0.1459,0.1459,1,0.552743642,1,1
118,0.262,1,1,0.0,0.0,0.0,0.635,0.8797,0.8797,1,0.552743642,1,1
119,0.262,1,1,0.0,0.0,0.0,0.7794,0.8461,0.8461,1,0.552743642,1,1
120,0.262,1,1,0.0,0.0,0.0,0.3453,0.1129,0.1129,1,0.552743642,1,1
121,0.262,1,1,0.0,0.0,0.0,0.7781,0.8971,0.8971,1,0.552743642,1,1
122,0.262,1,1,0.0,0.0,0.0,0.7704,0.8971,0.8971,1,0.552743642,1,1
123,0.262,1,1,0.0,0.0,0.0,0.3781,0.0916,0.0916,1,0.552743642,1,1
124,0.262,1,1,0.0,0.0,0.0,0.6548,0.3402,0.3402,1,0.552743642,1,1
125,0.262,1,1,0.0,0.0,0.0,0.4158,0.5878,0.5878,1,0.552743642,1,1
126,0.262,1,1,0.0,0.0,0.0,0.2677,0.3256,0.3256,1,0.552743642,1,1
127,0.262,1,1,0.0,0.0,0.0,0.0791,0.6442,0.6442,1,0.552743642,1,1
128,0.262,1,1,0.002399,0.0013748114807010001,0.0012640885192989999,0.2116,0.3134,0.3134,1,0.552743642,1,1
129,0.262,1,1,0.02046,0.01172515335354,0.010780846646459999,0.2306,0.3906,0.3906,1,0.552743642,1,1
130,0.262,1,1,0.050978,0.029214314157222004,0.026861485842777998,0.2547,0.8467,0.8467,1,0.552743642,1,1
131,0.262,1,1,0.074585,0.042742940511915004,0.039300559488084995,0.3796,0.3825,0.3825,1,0.552743642,1,1
132,0.262,1,1,0.062273,0.035687217731427,0.032813082268573,0.1302,0.0294,0.0294,1,0.552743642,1,1
133,0.262,1,1,0.057337,0.032858510157963004,0.030212189842036996,0.2052,0.1125,0.1125,1,0.552743642,1,1
134,0.262,1,1,0.04887,0.02800626805413,0.025750731945869996,0.622,0.3219,0.3219,1,0.552743642,1,1
135,0.262,1,1,0.024804,0.014214599402796001,0.013069800597204,0.6107,0.8977,0.8977,1,0.552743642,1,1
136,0.262,1,1,0.013682,0.007840838132118,0.007209361867881999,0.1682,0.0527,0.0527,1,0.552743642,1,1
137,0.262,1,1,0.0012,0.0006876922788,0.0006323077211999999,0.651,0.9033,0.9033,1,0.552743642,1,1
138,0.262,1,1,0.0,0.0,0.0,0.5772,0.4106,0.4106,1,0.552743642,1,1
139,0.262,1,1,0.0,0.0,0.0,0.1005,0.1343,0.1343,1,0.552743642,1,1
140,0.262,1,1,0.0,0.0,0.0,0.5478,0.5504,0.5504,1,0.552743642,1,1
141,0.262,1,1,0.0,0.0,0.0,0.6131,0.8386,0.8386,1,0.552743642,1,1
142,0.262,1,1,0.0,0.0,0.0,0.7635,0.9051,0.9051,1,0.552743642,1,1
143,0.262,1,1,0.0,0.0,0.0,0.4389,0.3257,0.3257,1,0.552743642,1,1
144,0.262,1,1,0.0,0.0,0.0,0.5413,0.3161,0.3161,1,0.552743642,1,1
145,0.262,1,1,0.0,0.0,0.0,0.5615,0.3523,0.3523,1,0.552743642,1,1
146,0.262,1,1,0.0,0.0,0.0,0.6303,0.775,0.775,1,0.552743642,1,1
147,0.262,1,1,0.0,0.0,0.0,0.1438,0.3345,0.3345,1,0.552743642,1,1
148,0.262,1,1,0.0,0.0,0.0,0.0846,0.0983,0.0983,1,0.552743642,1,1
149,0.262,1,1,0.0,0.0,0.0,0.4073,0.2954,0.2954,1,0.552743642,1,1
150,0.262,1,1,0.0,0.0,0.0,0.2632,0.3594,0.3594,1,0.552743642,1,1
151,0.262,1,1,0.0,0.0,0.0,0.42,0.136,0.136,1,0.552743642,1,1
152,0.262,1,1,0.004569,0.002618388351531,0.002407511648469,0.7374,0.8785,0.8785,1,0.552743642,1,1
153,0.262,1,1,0.04665,0.02673403733835,0.024580962661649997,0.5019,0.8991,0.8991,1,0.552743642,1,1
154,0.262,1,1,0.094558,0.054189005415642005,0.049824794584358,0.5124,0.51,0.51,1,0.552743642,1,1
155,0.262,1,1,0.195015,0.111758591458485,0.10275790854151498,0.4693,0.1729,0.1729,1,0.552743642,1,1
156,0.262,1,1,0.273361,0.156656874187539,0.144040225812461,0.2489,0.0387,0.0387,1,0.552743642,1,1
157,0.262,1,1,0.297443,0.17045771206925703,0.156729587930743,0.2646,0.3841,0.3841,1,0.552743642,1,1
158,0.262,1,1,0.26267,0.15053010906033001,0.13840689093966999,0.7182,0.5153,0.5153,1,0.552743642,1,1
159,0.262,1,1,0.190423,0.10912702233827701,0.100338277661723,0.5506,0.3001,0.3001,1,0.552743642,1,1
160,0.262,1,1,0.061159,0.035048810065941,0.032226089934058996,0.1611,0.1657,0.1657,1,0.552743642,1,1
161,0.262,1,1,0.002798,0.0016034691634020002,0.001474330836598,0.4693,0.3106,0.3106,1,0.552743642,1,1
162,0.262,1,1,0.0,0.0,0.0,0.127,0.0836,0.0836,1,0.552743642,1,1
163,0.262,1,1,0.0,0.0,0.0,0.281,0.5423,0.5423,1,0.552743642,1,1
164,0.262,1,1,0.0,0.0,0.0,0.368,0.5471,0.5471,1,0.552743642,1,1
165,0.262,1,1,0.0,0.0,0.0,0.0955,0.075,0.075,1,0.552743642,1,1
166,0.262,1,1,0.0,0.0,0.0,0.248,0.2275,0.2275,1,0.552743642,1,1
167,0.262,1,1,0.0,0.0,0.0,0.1673,0.2007,0.2007,1,0.552743642,1,1
168,0.262,1,1,0.0,0.0,0.0,0.4618,0.1748,0.1748,1,0.552743642,1,1
169,0.262,1,1,0.0,0.0,0.0,0.3648,0.3189,0.3189,1,0.552743642,1,1
170,0.262,1,1,0.0,0.0,0.0,0.3705,0.8786,0.8786,1,0.552743642,1,1
171,0.262,1,1,0.0,0.0,0.0,0.3897,0.2696,0.2696,1,0.552743642,1,1
172,0.262,1,1,0.0,0.0,0.0,0.3272,0.3611,0.3611,1,0.552743642,1,1
173,0.262,1,1,0.0,0.0,0.0,0.4869,0.8788,0.8788,1,0.552743642,1,1
174,0.262,1,1,0.0,0.0,0.0,0.6078,0.8934,0.8934,1,0.552743642,1,1
175,0.262,1,1,0.0,0.0,0.0,0.2445,0.4164,0.4164,1,0.552743642,1,1
176,0.262,1,1,0.004004,0.002294599903596,0.0021098000964039996,0.0873,0.0826,0.0826,1,0.552743642,1,1
177,0.262,1,1,0.035966,0.020611283749434,0.018951316250565998,0.2328,0.1521,0.1521,1,0.552743642,1,1
178,0.262,1,1,0.077126,0.044199128912274004,0.040639471087726,0.1963,0.6096,0.6096,1,0.552743642,1,1
179,0.262,1,1,0.104349,0.059800001333751004,0.054983898666249,0.173,0.2414,0.2414,1,0.552743642,1,1
180,0.262,1,1,0.10646,0.06100976666754,0.05609623333245999,0.3447,0.309,0.309,1,0.552743642,1,1
181,0.262,1,1,0.096138,0.055094466916062006,0.050657333083937994,0.1347,0.0857,0.0857,1,0.552743642,1,1
182,0.262,1,1,0.111241,0.06374964732165901,0.058615452678341,0.2287,0.4048,0.4048,1,0.552743642,1,1
183,0.262,1,1,0.097671,0.055972993802229,0.05146510619777099,0.3736,0.4498,0.4498,1,0.552743642,1,1
184,0.262,1,1,0.049147,0.028165010355153,0.025896689644847,0.325,0.4392,0.4392,1,0.552743642,1,1
185,0.262,1,1,0.004613,0.002643603735087,0.0024306962649129995,0.1704,0.4021,0.4021,1,0.552743642,1,1
186,0.262,1,1,0.0,0.0,0.0,0.523,0.6015,0.6015,1,0.552743642,1,1
187,0.262,1,1,0.0,0.0,0.0,0.1542,0.4041,0.4041,1,0.552743642,1,1
188,0.262,1,1,0.0,0.0,0.0,0.3125,0.2188,0.2188,1,0.552743642,1,1
189,0.262,1,1,0.0,0.0,0.0,0.1303,0.3603,0.3603,1,0.552743642,1,1
190,0.262,1,1,0.0,0.0,0.0,0.2152,0.4771,0.4771,1,0.552743642,1,1
191,0.262,1,1,0.0,0.0,0.0,0.2078,0.1447,0.1447,1,0.552743642,1,1
192,0.262,1,1,0.0,0.0,0.0,0.5542,0.0875,0.0875,1,0.552743642,1,1
193,0.262,1,1,0.0,0.0,0.0,0.6565,0.8812,0.8812,1,0.552743642,1,1
194,0.262,1,1,0.0,0.0,0.0,0.2824,0.3518,0.3518,1,0.552743642,1,1
195,0.262,1,1,0.0,0.0,0.0,0.5079,0.2349,0.2349,1,0.552743642,1,1
196,0.262,1,1,0.0,0.0,0.0,0.6047,0.3832,0.3832,1,0.552743642,1,1
197,0.262,1,1,0.0,0.0,0.0,0.1809,0.641,0.641,1,0.552743642,1,1
198,0.262,1,1,0.0,0.0,0.0,0.2512,0.6679,0.6679,1,0.552743642,1,1
199,0.262,1,1,0.0,0.0,0.0,0.2693,0.5148,0.5148,1,0.552743642,1,1
200,0.262,1,1,0.00538,0.0030831537166200003,0.00283484628338,0.4724,0.4971,0.4971,1,0.552743642,1,1
201,0.262,1,1,0.044569,0.025541464311531,0.023484435688468995,0.508,0.2246,0.2246,1,0.552743642,1,1
202,0.262,1,1,0.125898,0.07214923543030201,0.066338564569698,0.2558,0.1931,0.1931,1,0.552743642,1,1
203,0.262,1,1,0.239629,0.137325844230471,0.12626605576952898,0.1001,0.6211,0.6211,1,0.552743642,1,1
204,0.262,1,1,0.312711,0.179207450163189,0.164774649836811,0.2021,0.1262,0.1262,1,0.552743642,1,1
205,0.262,1,1,0.23853,0.13669603271847,0.12568696728152998,0.2193,0.8404,0.8404,1,0.552743642,1,1
206,0.262,1,1,0.187754,0.107597480094846,0.09893191990515399,0.3058,0.1123,0.1123,1,0.552743642,1,1
207,0.262,1,1,0.116798,0.066934235649402,0.06154356435059799,0.1696,0.2725,0.2725,1,0.552743642,1,1
208,0.262,1,1,0.057097,0.032720971702203006,0.030085728297796998,0.2932,0.8707,0.8707,1,0.552743642,1,1
209,0.262,1,1,0.003999,0.002291734519101,0.0021071654808989997,0.5191,0.4562,0.4562,1,0.552743642,1,1
210,0.262,1,1,0.0,0.0,0.0,0.4745,0.3779,0.3779,1,0.552743642,1,1
211,0.262,1,1,0.0,0.0,0.0,0.3256,0.9035,0.9035,1,0.552743642,1,1
212,0.262,1,1,0.0,0.0,0.0,0.3344,0.3813,0.3813,1,0.552743642,1,1
213,0.262,1,1,0.0,0.0,0.0,0.3124,0.4916,0.4916,1,0.552743642,1,1
214,0.262,1,1,0.0,0.0,0.0,0.2093,0.0466,0.0466,1,0.552743642,1,1
215,0.262,1,1,0.0,0.0,0.0,0.2234,0.6168,0.6168,1,0.552743642,1,1
216,0.262,1,1,0.0,0.0,0.0,0.1252,0.058,0.058,1,0.552743642,1,1
217,0.262,1,1,0.0,0.0,0.0,0.4969,0.6221,0.6221,1,0.552743642,1,1
218,0.262,1,1,0.0,0.0,0.0,0.3395,0.3058,0.3058,1,0.552743642,1,1
219,0.262,1,1,0.0,0.0,0.0,0.3404,0.2167,0.2167,1,0.552743642,1,1
220,0.262,1,1,0.0,0.0,0.0,0.7076,0.5189,0.5189,1,0.552743642,1,1
221,0.262,1,1,0.0,0.0,0.0,0.3404,0.1588,0.1588,1,0.552743642,1,1
222,0.262,1,1,0.0,0.0,0.0,0.4682,0.5901,0.5901,1,0.552743642,1,1
223,0.262,1,1,0.0,0.0,0.0,0.226,0.1676,0.1676,1,0.552743642,1,1
224,0.262,1,1,0.006194,0.0035496383124060003,0.0032637616875939995,0.0625,0.2749,0.2749,1,0.552743642,1,1
225,0.262,1,1,0.052841,0.030281956420059,0.027843143579940995,0.1374,0.2615,0.2615,1,0.552743642,1,1
226,0.262,1,1,0.095226,0.054571820784174004,0.050176779215826,0.4529,0.3567,0.3567,1,0.552743642,1,1
227,0.262,1,1,0.169511,0.097142838226389,0.08931926177361099,0.6092,0.1532,0.1532,1,0.552743642,1,1
228,0.262,1,1,0.219026,0.125518740880374,0.115409859119626,0.4641,0.2498,0.2498,1,0.552743642,1,1
229,0.262,1,1,0.27108,0.15534968578092,0.14283831421907997,0.2329,0.258,0.258,1,0.552743642,1,1
230,0.262,1,1,0.23135,0.13258134058365,0.12190365941635,0.7698,0.4024,0.4024,1,0.552743642,1,1
231,0.262,1,1,0.280383,0.160681020172317,0.14774027982768298,0.5959,0.8345,0.8345,1,0.552743642,1,1
232,0.262,1,1,0.110357,0.063243047342943,0.058149652657056995,0.2424,0.3456,0.3456,1,0.552743642,1,1
233,0.262,1,1,0.010392,0.005955415134408001,0.005475784865591999,0.215,0.3794,0.3794,1,0.552743642,1,1
234,0.262,1,1,0.0,0.0,0.0,0.2779,0.8282,0.8282,1,0.552743642,1,1
235,0.262,1,1,0.0,0.0,0.0,0.0834,0.7649,0.7649,1,0.552743642,1,1
236,0.262,1,1,0.0,0.0,0.0,0.1582,0.2712,0.2712,1,0.552743642,1,1
237,0.262,1,1,0.0,0.0,0.0,0.2005,0.1826,0.1826,1,0.552743642,1,1
238,0.262,1,1,0.0,0.0,0.0,0.5652,0.3844,0.3844,1,0.552743642,1,1
239,0.262,1,1,0.0,0.0,0.0,0.7209,0.4053,0.4053,1,0.552743642,1,1
240,0.262,1,1,0.0,0.0,0.0,0.3245,0.111,0.111,1,0.552743642,1,1
241,0.262,1,1,0.0,0.0,0.0,0.1967,0.6908,0.6908,1,0.552743642,1,1
242,0.262,1,1,0.0,0.0,0.0,0.2195,0.2096,0.2096,1,0.552743642,1,1
243,0.262,1,1,0.0,0.0,0.0,0.5773,0.38,0.38,1,0.552743642,1,1
244,0.262,1,1,0.0,0.0,0.0,0.3728,0.4202,0.4202,1,0.552743642,1,1
245,0.262,1,1,0.0,0.0,0.0,0.4842,0.1507,0.1507,1,0.552743642,1,1
246,0.262,1,1,0.0,0.0,0.0,0.6231,0.1659,0.1659,1,0.552743642,1,1
247,0.262,1,1,0.0,0.0,0.0,0.5578,0.1901,0.1901,1,0.552743642,1,1
248,0.262,1,1,0.009193,0.0052682959325070005,0.004844004067493,0.2783,0.245,0.245,1,0.552743642,1,1
249,0.262,1,1,0.137147,0.078595777467153,0.07226592253284699,0.3514,0.3419,0.3419,1,0.552743642,1,1
250,0.262,1,1,0.323511,0.185396680672389,0.17046541932761097,0.4605,0.1185,0.1185,1,0.552743642,1,1
251,0.262,1,1,0.459536,0.26334946585886404,0.24214013414113597,0.6454,0.1119,0.1119,1,0.552743642,1,1
252,0.262,1,1,0.485543,0.278253476771157,0.25584382322884297,0.375,0.2687,0.2687,1,0.552743642,1,1
253,0.262,1,1,0.394945,0.22633385587555502,0.208105644124445,0.1616,0.6839,0.6839,1,0.552743642,1,1
254,0.262,1,1,0.313873,0.17987336551982702,0.165386934480173,0.4905,0.6214,0.6214,1,0.552743642,1,1
255,0.262,1,1,0.210408,0.12057996416479201,0.110868835835208,0.1991,0.4207,0.4207,1,0.552743642,1,1
256,0.262,1,1,0.077774,0.044570482742826,0.040980917257173996,0.2992,0.1088,0.1088,1,0.552743642,1,1
257,0.262,1,1,0.005582,0.003198915250218,0.0029412847497819997,0.4821,0.5934,0.5934,1,0.552743642,1,1
258,0.262,1,1,0.0,0.0,0.0,0.3842,0.4369,0.4369,1,0.552743642,1,1
259,0.262,1,1,0.0,0.0,0.0,0.2119,0.2712,0.2712,1,0.552743642,1,1
